File,TestTime,HavePad,Edge,DarkDot,DarkCircle,DarkPlane,WhiteDot,WhiteCircle,WhitePlane,IOXColor,NullColor,Scratch,ToolResult,Pass 
E:\Image\复查\cam1\金色\CamStation1_Dut13_Dot1_10430066.jpg,2022/08/26 10:02:46:6974,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\复查\cam1\金色\CamStation1_Dut13_Dot1_16290953.jpg,2022/08/26 10:02:46:7877,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\复查\cam1\金色\CamStation1_Dut13_Dot2_10251539.jpg,2022/08/26 10:02:46:8899,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\复查\cam1\金色\CamStation1_Dut13_Dot2_10430187.jpg,2022/08/26 10:02:46:9872,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\复查\cam1\金色\CamStation1_Dut13_Dot2_16291090.jpg,2022/08/26 10:02:47:0855,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\复查\cam1\金色\CamStation1_Dut13_Dot3_10251654.jpg,2022/08/26 10:02:47:1773,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\复查\cam1\金色\CamStation1_Dut13_Dot3_10430308.jpg,2022/08/26 10:02:47:2786,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\复查\cam1\金色\CamStation1_Dut13_Dot3_16291228.jpg,2022/08/26 10:02:47:3731,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\复查\cam1\金色\CamStation1_Dut13_Dot4_10251769.jpg,2022/08/26 10:02:47:4725,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\复查\cam1\金色\CamStation1_Dut13_Dot4_10430433.jpg,2022/08/26 10:02:47:5632,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\复查\cam1\金色\CamStation1_Dut13_Dot4_16291368.jpg,2022/08/26 10:02:47:6608,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\复查\cam1\金色\CamStation1_Dut13_Dot5_10251891.jpg,2022/08/26 10:02:47:7567,1,0,0,0,0,0,0,0,0,1,0,True,False 
E:\Image\复查\cam1\金色\CamStation1_Dut13_Dot5_10430553.jpg,2022/08/26 10:02:47:8464,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\复查\cam1\金色\CamStation1_Dut13_Dot5_16291514.jpg,2022/08/26 10:02:47:9870,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\复查\cam1\金色\CamStation1_Dut13_Dot6_10252009.jpg,2022/08/26 10:02:48:0835,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\复查\cam1\金色\CamStation1_Dut13_Dot6_10430671.jpg,2022/08/26 10:02:48:1968,1,0,0,0,0,0,1,0,0,0,1,True,False 
E:\Image\复查\cam1\金色\CamStation1_Dut13_Dot6_16291654.jpg,2022/08/26 10:02:48:2859,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\复查\cam1\金色\CamStation1_Dut13_Dot7_10252124.jpg,2022/08/26 10:02:48:4001,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\复查\cam1\金色\CamStation1_Dut13_Dot7_10430791.jpg,2022/08/26 10:02:48:4929,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\复查\cam1\金色\CamStation1_Dut13_Dot7_16291799.jpg,2022/08/26 10:02:48:5834,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\复查\cam1\金色\CamStation1_Dut13_Dot8_10252240.jpg,2022/08/26 10:02:48:6731,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\复查\cam1\金色\CamStation1_Dut13_Dot8_10430911.jpg,2022/08/26 10:02:48:7694,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\复查\cam1\金色\CamStation1_Dut13_Dot8_16291941.jpg,2022/08/26 10:02:48:8683,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\复查\cam1\金色\CamStation1_Dut13_Dot9_10252354.jpg,2022/08/26 10:02:48:9623,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\复查\cam1\金色\CamStation1_Dut13_Dot9_10431038.jpg,2022/08/26 10:02:49:0543,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\复查\cam1\金色\CamStation1_Dut13_Dot9_16292079.jpg,2022/08/26 10:02:49:1613,1,1,1,0,0,0,0,0,0,0,0,True,False 
E:\Image\复查\cam1\金色\CamStation1_Dut14_Dot10_10254219.jpg,2022/08/26 10:02:49:2529,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\复查\cam1\金色\CamStation1_Dut14_Dot10_10433003.jpg,2022/08/26 10:02:49:3455,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\复查\cam1\金色\CamStation1_Dut14_Dot10_16294373.jpg,2022/08/26 10:02:49:4506,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\复查\cam1\金色\CamStation1_Dut14_Dot11_10254333.jpg,2022/08/26 10:02:49:5391,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\复查\cam1\金色\CamStation1_Dut14_Dot11_10433122.jpg,2022/08/26 10:02:49:6296,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\复查\cam1\金色\CamStation1_Dut14_Dot11_16294529.jpg,2022/08/26 10:02:49:7126,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\复查\cam1\金色\CamStation1_Dut14_Dot12_10254454.jpg,2022/08/26 10:02:50:0022,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\复查\cam1\金色\CamStation1_Dut14_Dot12_10433244.jpg,2022/08/26 10:02:50:1294,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\复查\cam1\金色\CamStation1_Dut14_Dot12_16294672.jpg,2022/08/26 10:02:50:6816,1,0,2,0,0,0,0,0,0,0,0,True,False 
E:\Image\复查\cam1\金色\CamStation1_Dut14_Dot15_10254833.jpg,2022/08/26 10:02:50:7829,1,0,0,0,0,0,0,0,0,0,0,True,True 
