File,TestTime,HavePad,Edge,DarkDot,DarkCircle,DarkPlane,WhiteDot,WhiteCircle,WhitePlane,IOXColor,NullColor,Scratch,ToolResult,Pass 
E:\Image\20220830\1150825013\8\CamStation0_Pcs8_PAD3_14052268.jpg,2022/08/30 14:05:22:8984,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220830\1150825013\8\CamStation0_Pcs8_PAD4_14052381.jpg,2022/08/30 14:05:24:0364,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220830\1150825013\8\CamStation0_Pcs8_PAD5_14052500.jpg,2022/08/30 14:05:25:2052,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220830\1150825013\8\CamStation0_Pcs8_PAD6_14052613.jpg,2022/08/30 14:05:26:3492,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220830\1150825013\8\CamStation0_Pcs8_PAD7_14052729.jpg,2022/08/30 14:05:27:4971,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220830\1150825013\8\CamStation0_Pcs8_PAD8_14052844.jpg,2022/08/30 14:05:28:6580,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220830\1150825013\8\CamStation0_Pcs8_PAD9_14052962.jpg,2022/08/30 14:05:29:8099,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220830\1150825013\8\CamStation0_Pcs8_PAD10_14053080.jpg,2022/08/30 14:05:31:0067,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220830\1150825013\8\CamStation0_Pcs8_PAD11_14053199.jpg,2022/08/30 14:05:32:1915,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220830\1150825013\8\CamStation0_Pcs8_PAD12_14053313.jpg,2022/08/30 14:05:33:4033,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220830\1150825013\8\CamStation0_Pcs8_PAD13_14053442.jpg,2022/08/30 14:05:34:6340,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220830\1150825013\8\CamStation0_Pcs8_PAD14_14053565.jpg,2022/08/30 14:05:35:8847,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220830\1150825013\8\CamStation0_Pcs8_PAD15_14053688.jpg,2022/08/30 14:05:37:0595,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220830\1150825013\9\CamStation0_Pcs9_PAD1_14053809.jpg,2022/08/30 14:05:38:2952,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220830\1150825013\9\CamStation0_Pcs9_PAD2_14053928.jpg,2022/08/30 14:05:39:4920,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220830\1150825013\9\CamStation0_Pcs9_PAD3_14054044.jpg,2022/08/30 14:05:40:6440,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220830\1150825013\9\CamStation0_Pcs9_PAD4_14054165.jpg,2022/08/30 14:05:41:8497,1,0,0,0,0,0,0,0,0,0,1,True,False 
E:\Image\20220830\1150825013\9\CamStation0_Pcs9_PAD5_14054282.jpg,2022/08/30 14:05:43:0076,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220830\1150825013\9\CamStation0_Pcs9_PAD6_14054400.jpg,2022/08/30 14:05:44:2054,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220830\1150825013\9\CamStation0_Pcs9_PAD7_14054513.jpg,2022/08/30 14:05:45:3514,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220830\1150825013\9\CamStation0_Pcs9_PAD8_14054629.jpg,2022/08/30 14:05:46:5023,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220830\1150825013\9\CamStation0_Pcs9_PAD9_14054744.jpg,2022/08/30 14:05:47:6492,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220830\1150825013\9\CamStation0_Pcs9_PAD10_14054858.jpg,2022/08/30 14:05:48:7992,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220830\1150825013\9\CamStation0_Pcs9_PAD11_14054974.jpg,2022/08/30 14:05:49:9461,1,1,1,0,0,0,0,0,0,0,0,True,False 
E:\Image\20220830\1150825013\9\CamStation0_Pcs9_PAD12_14055090.jpg,2022/08/30 14:05:51:1279,1,0,0,0,0,0,0,0,0,1,0,True,False 
E:\Image\20220830\1150825013\9\CamStation0_Pcs9_PAD13_14055217.jpg,2022/08/30 14:05:52:3756,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220830\1150825013\9\CamStation0_Pcs9_PAD14_14055340.jpg,2022/08/30 14:05:53:6093,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220830\1150825013\9\CamStation0_Pcs9_PAD15_14055463.jpg,2022/08/30 14:05:54:8141,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220830\1150825013\10\CamStation0_Pcs10_PAD1_14055586.jpg,2022/08/30 14:05:56:0567,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220830\1150825013\10\CamStation0_Pcs10_PAD2_14055702.jpg,2022/08/30 14:05:57:2127,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220830\1150825013\10\CamStation0_Pcs10_PAD3_14055821.jpg,2022/08/30 14:05:58:4035,1,0,0,0,0,0,0,0,0,0,1,True,False 
E:\Image\20220830\1150825013\10\CamStation0_Pcs10_PAD4_14055936.jpg,2022/08/30 14:05:59:5694,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220830\1150825013\10\CamStation0_Pcs10_PAD5_14060073.jpg,2022/08/30 14:06:00:9487,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220830\1150825013\10\CamStation0_Pcs10_PAD6_14060192.jpg,2022/08/30 14:06:02:1046,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220830\1150825013\10\CamStation0_Pcs10_PAD7_14060311.jpg,2022/08/30 14:06:03:3203,1,0,0,1,0,0,0,0,0,0,0,True,False 
E:\Image\20220830\1150825013\10\CamStation0_Pcs10_PAD8_14060433.jpg,2022/08/30 14:06:04:5191,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220830\1150825013\10\CamStation0_Pcs10_PAD9_14060554.jpg,2022/08/30 14:06:05:7488,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220830\1150825013\10\CamStation0_Pcs10_PAD10_14060674.jpg,2022/08/30 14:06:06:9576,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220830\1150825013\10\CamStation0_Pcs10_PAD11_14060796.jpg,2022/08/30 14:06:08:1454,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220830\1150825013\10\CamStation0_Pcs10_PAD12_14060931.jpg,2022/08/30 14:06:09:6045,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220830\1150825013\10\CamStation0_Pcs10_PAD13_14061071.jpg,2022/08/30 14:06:10:9190,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220830\1150825013\10\CamStation0_Pcs10_PAD14_14061200.jpg,2022/08/30 14:06:12:2245,1,0,0,0,0,0,1,0,0,0,0,True,False 
E:\Image\20220830\1150825013\10\CamStation0_Pcs10_PAD15_14061326.jpg,2022/08/30 14:06:13:4532,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220830\1150825013\11\CamStation0_Pcs11_PAD1_14061455.jpg,2022/08/30 14:06:14:7578,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220830\1150825013\11\CamStation0_Pcs11_PAD2_14061580.jpg,2022/08/30 14:06:16:0054,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220830\1150825013\11\CamStation0_Pcs11_PAD3_14061702.jpg,2022/08/30 14:06:17:2122,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220830\1150825013\11\CamStation0_Pcs11_PAD4_14061821.jpg,2022/08/30 14:06:18:4220,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220830\1150825013\11\CamStation0_Pcs11_PAD5_14063660.jpg,2022/08/30 14:06:36:8038,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220830\1150825013\11\CamStation0_Pcs11_PAD6_14063776.jpg,2022/08/30 14:06:37:9617,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220830\1150825013\11\CamStation0_Pcs11_PAD7_14063900.jpg,2022/08/30 14:06:39:2054,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220830\1150825013\11\CamStation0_Pcs11_PAD8_14064025.jpg,2022/08/30 14:06:40:4660,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220830\1150825013\11\CamStation0_Pcs11_PAD9_14064153.jpg,2022/08/30 14:06:41:7187,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220830\1150825013\11\CamStation0_Pcs11_PAD10_14064273.jpg,2022/08/30 14:06:42:9205,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220830\1150825013\11\CamStation0_Pcs11_PAD11_14064392.jpg,2022/08/30 14:06:44:1093,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220830\1150825013\11\CamStation0_Pcs11_PAD12_14064515.jpg,2022/08/30 14:06:45:4088,1,0,0,0,0,0,0,0,0,0,0,True,True 
