File,TestTime,HavePad,Edge,DarkDot,DarkCircle,DarkPlane,WhiteDot,WhiteCircle,WhitePlane,IOXColor,NullColor,Scratch,ToolResult,Pass 
E:\CamStation1\PCBAOI现场图\034\NG\铂金色\CamStation1_Pcs17_PAD13_10425429.jpg,2022/09/13 15:09:22:0769,0,0,0,0,0,0,0,0,0,0,0,True,False 
E:\CamStation1\PCBAOI现场图\034\NG\铂金色\CamStation1_Pcs19_PAD13_10433883.jpg,2022/09/13 15:09:22:1764,0,0,0,0,0,0,0,0,0,0,0,True,False 
E:\CamStation1\PCBAOI现场图\038\NG\铂金色\CamStation1_Pcs15_PAD13_14080357.jpg,2022/09/13 15:09:22:3182,1,9,0,9,0,0,0,0,0,1,1,True,False 
E:\CamStation1\PCBAOI现场图\038\NG\铂金色\CamStation1_Pcs15_PAD14_14080482.jpg,2022/09/13 15:09:22:4503,1,1,0,4,0,0,0,0,0,16,1,True,False 
E:\CamStation1\PCBAOI现场图\038\NG\铂金色\CamStation1_Pcs3_PAD14_14041874.jpg,2022/09/13 15:09:22:5905,0,0,0,0,0,0,0,0,0,0,0,True,False 
E:\CamStation1\PCBAOI现场图\038\NG\铂金色\CamStation1_Pcs7_PAD14_14053369.jpg,2022/09/13 15:09:22:7245,0,0,0,0,0,0,0,0,0,0,0,True,False 
E:\CamStation1\PCBAOI现场图\038\NG\铂金色\CamStation1_Pcs8_PAD14_14055264.jpg,2022/09/13 15:09:22:8559,0,0,0,0,0,0,0,0,0,0,0,True,False 
E:\CamStation1\PCBAOI现场图\042\NG\铂金色\CamStation1_Pcs27_PAD13_14451872.jpg,2022/09/13 15:09:22:9909,0,0,0,0,0,0,0,0,0,0,0,True,False 
E:\CamStation1\PCBAOI现场图\042\NG\铂金色\CamStation1_Pcs41_PAD13_14494399.jpg,2022/09/13 15:09:23:1151,0,0,0,0,0,0,0,0,0,0,0,True,False 
E:\CamStation1\PCBAOI现场图\042\NG\铂金色\CamStation1_Pcs49_PAD13_14521174.jpg,2022/09/13 15:09:23:2484,0,0,0,0,0,0,0,0,0,0,0,True,False 
E:\CamStation1\PCBAOI现场图\042\NG\铂金色\CamStation1_Pcs49_PAD14_14521294.jpg,2022/09/13 15:09:23:3851,1,5,0,0,0,0,0,0,1,0,0,True,False 
E:\CamStation1\PCBAOI现场图\042\NG\铂金色\CamStation1_Pcs4_PAD14_14371704.jpg,2022/09/13 15:09:23:5099,0,0,0,0,0,0,0,0,0,0,0,True,False 
E:\CamStation1\PCBAOI现场图\042\NG\铂金色\CamStation1_Pcs5_PAD13_14373400.jpg,2022/09/13 15:09:23:6315,0,0,0,0,0,0,0,0,0,0,0,True,False 
E:\CamStation1\PCBAOI现场图\045\NG\铂金色\CamStation1_Pcs30_PAD13_15043252.jpg,2022/09/13 15:09:23:7379,0,0,0,0,0,0,0,0,0,0,0,True,False 
E:\CamStation1\PCBAOI现场图\045\NG\铂金色\CamStation1_Pcs36_PAD13_15062073.jpg,2022/09/13 15:09:23:8852,0,0,0,0,0,0,0,0,0,0,0,True,False 
E:\CamStation1\PCBAOI现场图\045\NG\铂金色\CamStation1_Pcs39_PAD13_15071338.jpg,2022/09/13 15:09:24:0225,0,0,0,0,0,0,0,0,0,0,0,True,False 
E:\CamStation1\PCBAOI现场图\045\NG\铂金色\CamStation1_Pcs39_PAD14_15071453.jpg,2022/09/13 15:09:24:1488,0,0,0,0,0,0,0,0,0,0,0,True,False 
E:\CamStation1\PCBAOI现场图\045\NG\铂金色\CamStation1_Pcs3_PAD14_14562828.jpg,2022/09/13 15:09:24:2764,0,0,0,0,0,0,0,0,0,0,0,True,False 
E:\CamStation1\PCBAOI现场图\045\NG\铂金色\CamStation1_Pcs44_PAD13_15084188.jpg,2022/09/13 15:09:24:4290,1,0,0,2,0,0,0,0,0,2,0,True,False 
E:\CamStation1\PCBAOI现场图\045\NG\铂金色\CamStation1_Pcs45_PAD13_15085960.jpg,2022/09/13 15:09:24:5250,0,0,0,0,0,0,0,0,0,0,0,True,False 
E:\CamStation1\PCBAOI现场图\045\NG\铂金色\CamStation1_Pcs46_PAD13_15091769.jpg,2022/09/13 15:09:24:6470,0,0,0,0,0,0,0,0,0,0,0,True,False 
E:\CamStation1\PCBAOI现场图\045\NG\铂金色\CamStation1_Pcs50_PAD13_15102953.jpg,2022/09/13 15:09:24:7706,0,0,0,0,0,0,0,0,0,0,0,True,False 
E:\CamStation1\PCBAOI现场图\048\NG\铂金色\CamStation1_Pcs38_PAD13_15263476.jpg,2022/09/13 15:09:24:9301,1,7,0,12,0,0,0,0,0,2,0,True,False 
E:\CamStation1\PCBAOI现场图\048\NG\铂金色\CamStation1_Pcs38_PAD14_15263605.jpg,2022/09/13 15:09:25:0509,0,0,0,0,0,0,0,0,0,0,0,True,False 
E:\CamStation1\PCBAOI现场图\048\NG\铂金色\CamStation1_Pcs6_PAD13_15162741.jpg,2022/09/13 15:09:25:1828,0,0,0,0,0,0,0,0,0,0,0,True,False 
E:\CamStation1\PCBAOI现场图\052\NG\铂金色\CamStation1_Pcs24_PAD13_15422850.jpg,2022/09/13 15:09:25:3117,0,0,0,0,0,0,0,0,0,0,0,True,False 
E:\CamStation1\PCBAOI现场图\052\NG\铂金色\CamStation1_Pcs28_PAD13_15434392.jpg,2022/09/13 15:09:25:4159,0,0,0,0,0,0,0,0,0,0,0,True,False 
E:\CamStation1\PCBAOI现场图\052\NG\铂金色\CamStation1_Pcs30_PAD14_15442223.jpg,2022/09/13 15:09:25:5245,0,0,0,0,0,0,0,0,0,0,0,True,False 
E:\CamStation1\PCBAOI现场图\052\NG\铂金色\CamStation1_Pcs32_PAD14_15445937.jpg,2022/09/13 15:09:25:6515,0,0,0,0,0,0,0,0,0,0,0,True,False 
E:\CamStation1\PCBAOI现场图\052\NG\铂金色\CamStation1_Pcs33_PAD13_15451669.jpg,2022/09/13 15:09:25:7464,0,0,0,0,0,0,0,0,0,0,0,True,False 
E:\CamStation1\PCBAOI现场图\052\NG\铂金色\CamStation1_Pcs34_PAD13_15453550.jpg,2022/09/13 15:09:25:8650,0,0,0,0,0,0,0,0,0,0,0,True,False 
E:\CamStation1\PCBAOI现场图\052\NG\铂金色\CamStation1_Pcs34_PAD14_15453677.jpg,2022/09/13 15:09:25:9762,0,0,0,0,0,0,0,0,0,0,0,True,False 
E:\CamStation1\PCBAOI现场图\052\NG\铂金色\CamStation1_Pcs35_PAD14_15455537.jpg,2022/09/13 15:09:26:0825,0,0,0,0,0,0,0,0,0,0,0,True,False 
E:\CamStation1\PCBAOI现场图\052\NG\铂金色\CamStation1_Pcs38_PAD14_15465038.jpg,2022/09/13 15:09:26:1782,0,0,0,0,0,0,0,0,0,0,0,True,False 
E:\CamStation1\PCBAOI现场图\052\NG\铂金色\CamStation1_Pcs40_PAD13_15472638.jpg,2022/09/13 15:09:26:2827,0,0,0,0,0,0,0,0,0,0,0,True,False 
E:\CamStation1\PCBAOI现场图\056\NG\铂金色\CamStation1_Pcs42_PAD14_16065440.jpg,2022/09/13 15:09:26:4134,0,0,0,0,0,0,0,0,0,0,0,True,False 
E:\CamStation1\PCBAOI现场图\056\NG\铂金色\CamStation1_Pcs46_PAD13_16080841.jpg,2022/09/13 15:09:26:5145,0,0,0,0,0,0,0,0,0,0,0,True,False 
E:\CamStation1\PCBAOI现场图\056\NG\铂金色\CamStation1_Pcs46_PAD14_16080963.jpg,2022/09/13 15:09:26:6492,1,2,1,0,0,0,0,0,0,3,3,True,False 
E:\CamStation1\PCBAOI现场图\056\NG\铂金色\CamStation1_Pcs49_PAD14_16090586.jpg,2022/09/13 15:09:26:7685,0,0,0,0,0,0,0,0,0,0,0,True,False 
E:\CamStation1\PCBAOI现场图\061\NG\铂金色\CamStation1_Pcs12_PAD14_16194665.jpg,2022/09/13 15:09:26:8841,0,0,0,0,0,0,0,0,0,0,0,True,False 
E:\CamStation1\PCBAOI现场图\061\NG\铂金色\CamStation1_Pcs17_PAD14_16211911.jpg,2022/09/13 15:09:27:0074,0,0,0,0,0,0,0,0,0,0,0,True,False 
E:\CamStation1\PCBAOI现场图\061\NG\铂金色\CamStation1_Pcs31_PAD13_16253729.jpg,2022/09/13 15:09:27:1242,0,0,0,0,0,0,0,0,0,0,0,True,False 
E:\CamStation1\PCBAOI现场图\061\NG\铂金色\CamStation1_Pcs33_PAD13_16261401.jpg,2022/09/13 15:09:27:2381,0,0,0,0,0,0,0,0,0,0,0,True,False 
E:\CamStation1\PCBAOI现场图\061\NG\铂金色\CamStation1_Pcs33_PAD14_16261525.jpg,2022/09/13 15:09:27:3342,0,0,0,0,0,0,0,0,0,0,0,True,False 
E:\CamStation1\PCBAOI现场图\061\NG\铂金色\CamStation1_Pcs49_PAD13_16311039.jpg,2022/09/13 15:09:27:4527,0,0,0,0,0,0,0,0,0,0,0,True,False 
E:\CamStation1\PCBAOI现场图\061\NG\铂金色\CamStation1_Pcs5_PAD14_16173574.jpg,2022/09/13 15:09:27:5529,0,0,0,0,0,0,0,0,0,0,0,True,False 
E:\CamStation1\PCBAOI现场图\064\NG\铂金色\CamStation1_Pcs25_PAD13_09330383.jpg,2022/09/13 15:09:27:7071,1,1,0,3,0,1,0,0,0,1,2,True,False 
E:\CamStation1\PCBAOI现场图\064\NG\铂金色\CamStation1_Pcs4_PAD14_09254492.jpg,2022/09/13 15:09:27:8675,1,0,0,1,0,2,0,0,0,0,0,True,False 
E:\CamStation1\PCBAOI现场图\068\NG\铂金色\CamStation1_Pcs10_PAD13_09541568.jpg,2022/09/13 15:09:27:9872,0,0,0,0,0,0,0,0,0,0,0,True,False 
E:\CamStation1\PCBAOI现场图\068\NG\铂金色\CamStation1_Pcs13_PAD14_09551252.jpg,2022/09/13 15:09:28:0877,0,0,0,0,0,0,0,0,0,0,0,True,False 
E:\CamStation1\PCBAOI现场图\068\NG\铂金色\CamStation1_Pcs17_PAD14_09562636.jpg,2022/09/13 15:09:28:2114,0,0,0,0,0,0,0,0,0,0,0,True,False 
E:\CamStation1\PCBAOI现场图\068\NG\铂金色\CamStation1_Pcs18_PAD13_09564336.jpg,2022/09/13 15:09:28:3693,1,1,0,3,0,0,0,0,0,2,0,True,False 
E:\CamStation1\PCBAOI现场图\068\NG\铂金色\CamStation1_Pcs18_PAD14_09564462.jpg,2022/09/13 15:09:28:4807,0,0,0,0,0,0,0,0,0,0,0,True,False 
E:\CamStation1\PCBAOI现场图\068\NG\铂金色\CamStation1_Pcs1_PAD14_09513374.jpg,2022/09/13 15:09:28:5933,0,0,0,0,0,0,0,0,0,0,0,True,False 
E:\CamStation1\PCBAOI现场图\068\NG\铂金色\CamStation1_Pcs21_PAD14_09574047.jpg,2022/09/13 15:09:28:6940,0,0,0,0,0,0,0,0,0,0,0,True,False 
E:\CamStation1\PCBAOI现场图\068\NG\铂金色\CamStation1_Pcs24_PAD14_09583716.jpg,2022/09/13 15:09:28:8245,0,0,0,0,0,0,0,0,0,0,0,True,False 
E:\CamStation1\PCBAOI现场图\068\NG\铂金色\CamStation1_Pcs3_PAD14_09521013.jpg,2022/09/13 15:09:28:9462,0,0,0,0,0,0,0,0,0,0,0,True,False 
E:\CamStation1\PCBAOI现场图\068\NG\铂金色\CamStation1_Pcs5_PAD14_09524582.jpg,2022/09/13 15:09:29:0705,0,0,0,0,0,0,0,0,0,0,0,True,False 
E:\CamStation1\PCBAOI现场图\068\NG\铂金色\CamStation1_Pcs8_PAD13_09533902.jpg,2022/09/13 15:09:29:1842,0,0,0,0,0,0,0,0,0,0,0,True,False 
E:\CamStation1\PCBAOI现场图\072\NG\铂金色\CamStation1_Pcs17_PAD13_10173373.jpg,2022/09/13 15:09:29:2996,0,0,0,0,0,0,0,0,0,0,0,True,False 
E:\CamStation1\PCBAOI现场图\072\NG\铂金色\CamStation1_Pcs17_PAD14_10173494.jpg,2022/09/13 15:09:29:4111,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\CamStation1\PCBAOI现场图\072\NG\铂金色\CamStation1_Pcs41_PAD13_10250238.jpg,2022/09/13 15:09:29:5126,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\CamStation1\PCBAOI现场图\072\NG\铂金色\CamStation1_Pcs41_PAD14_10250364.jpg,2022/09/13 15:09:29:6014,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\CamStation1\PCBAOI现场图\072\NG\铂金色\CamStation1_Pcs42_PAD13_10252098.jpg,2022/09/13 15:09:29:7260,1,1,0,0,0,0,0,0,0,3,0,True,False 
E:\CamStation1\PCBAOI现场图\072\NG\铂金色\CamStation1_Pcs7_PAD13_10142975.jpg,2022/09/13 15:09:29:8530,0,0,0,0,0,0,0,0,0,0,0,True,False 
E:\CamStation1\PCBAOI现场图\072\NG\铂金色\CamStation1_Pcs7_PAD14_10143101.jpg,2022/09/13 15:09:29:9538,0,0,0,0,0,0,0,0,0,0,0,True,False 
E:\CamStation1\PCBAOI现场图\080\NG\铂金色\CamStation1_Pcs18_PAD14_10572770.jpg,2022/09/13 15:09:30:0889,0,0,0,0,0,0,0,0,0,0,0,True,False 
E:\CamStation1\PCBAOI现场图\080\NG\铂金色\CamStation1_Pcs49_PAD14_11071325.jpg,2022/09/13 15:09:30:2094,0,0,0,0,0,0,0,0,0,0,0,True,False 
E:\CamStation1\PCBAOI现场图\080\NG\铂金色\CamStation1_Pcs50_PAD13_11073101.jpg,2022/09/13 15:09:30:3290,0,0,0,0,0,0,0,0,0,0,0,True,False 
E:\CamStation1\PCBAOI现场图\080\NG\铂金色\CamStation1_Pcs50_PAD14_11073226.jpg,2022/09/13 15:09:30:4328,0,0,0,0,0,0,0,0,0,0,0,True,False 
E:\CamStation1\PCBAOI现场图\084\NG\铂金色\CamStation1_Pcs16_PAD14_11165311.jpg,2022/09/13 15:09:30:5614,0,0,0,0,0,0,0,0,0,0,0,True,False 
E:\CamStation1\PCBAOI现场图\084\NG\铂金色\CamStation1_Pcs25_PAD13_11194625.jpg,2022/09/13 15:09:30:6871,0,0,0,0,0,0,0,0,0,0,0,True,False 
E:\CamStation1\PCBAOI现场图\084\NG\铂金色\CamStation1_Pcs31_PAD13_11214448.jpg,2022/09/13 15:09:30:8117,0,0,0,0,0,0,0,0,0,0,0,True,False 
E:\CamStation1\PCBAOI现场图\084\NG\铂金色\CamStation1_Pcs36_PAD14_11232274.jpg,2022/09/13 15:09:30:9344,0,0,0,0,0,0,0,0,0,0,0,True,False 
E:\CamStation1\PCBAOI现场图\084\NG\铂金色\CamStation1_Pcs48_PAD13_11271297.jpg,2022/09/13 15:09:31:0711,0,0,0,0,0,0,0,0,0,0,0,True,False 
E:\CamStation1\PCBAOI现场图\084\NG\铂金色\CamStation1_Pcs4_PAD14_11130631.jpg,2022/09/13 15:09:31:1857,0,0,0,0,0,0,0,0,0,0,0,True,False 
E:\CamStation1\PCBAOI现场图\084\NG\铂金色\CamStation1_Pcs9_PAD13_11143835.jpg,2022/09/13 15:09:31:3164,0,0,0,0,0,0,0,0,0,0,0,True,False 
E:\CamStation1\PCBAOI现场图\088\NG\铂金色\CamStation1_Pcs16_PAD14_11373617.jpg,2022/09/13 15:09:31:4321,0,0,0,0,0,0,0,0,0,0,0,True,False 
E:\CamStation1\PCBAOI现场图\088\NG\铂金色\CamStation1_Pcs22_PAD14_11393401.jpg,2022/09/13 15:09:31:5372,0,0,0,0,0,0,0,0,0,0,0,True,False 
E:\CamStation1\PCBAOI现场图\088\NG\铂金色\CamStation1_Pcs31_PAD14_11431265.jpg,2022/09/13 15:09:31:6710,0,0,0,0,0,0,0,0,0,0,0,True,False 
E:\CamStation1\PCBAOI现场图\088\NG\铂金色\CamStation1_Pcs32_PAD14_11434068.jpg,2022/09/13 15:09:31:7719,0,0,0,0,0,0,0,0,0,0,0,True,False 
E:\CamStation1\PCBAOI现场图\088\NG\铂金色\CamStation1_Pcs38_PAD13_11462863.jpg,2022/09/13 15:09:31:9075,0,0,0,0,0,0,0,0,0,0,0,True,False 
E:\CamStation1\PCBAOI现场图\088\NG\铂金色\CamStation1_Pcs45_PAD13_11494936.jpg,2022/09/13 15:09:32:0099,0,0,0,0,0,0,0,0,0,0,0,True,False 
E:\CamStation1\PCBAOI现场图\088\NG\铂金色\CamStation1_Pcs7_PAD14_11344490.jpg,2022/09/13 15:09:32:1504,0,0,0,0,0,0,0,0,0,0,0,True,False 
E:\CamStation1\PCBAOI现场图\092\NG\铂金色\CamStation1_Pcs10_PAD13_12224357.jpg,2022/09/13 15:09:32:2572,0,0,0,0,0,0,0,0,0,0,0,True,False 
E:\CamStation1\PCBAOI现场图\092\NG\铂金色\CamStation1_Pcs12_PAD13_12232847.jpg,2022/09/13 15:09:32:3916,0,0,0,0,0,0,0,0,0,0,0,True,False 
E:\CamStation1\PCBAOI现场图\092\NG\铂金色\CamStation1_Pcs12_PAD14_12233072.jpg,2022/09/13 15:09:32:5224,0,0,0,0,0,0,0,0,0,0,0,True,False 
E:\CamStation1\PCBAOI现场图\092\NG\铂金色\CamStation1_Pcs13_PAD14_12235916.jpg,2022/09/13 15:09:32:6308,0,0,0,0,0,0,0,0,0,0,0,True,False 
E:\CamStation1\PCBAOI现场图\092\NG\铂金色\CamStation1_Pcs15_PAD13_12245228.jpg,2022/09/13 15:09:32:7447,0,0,0,0,0,0,0,0,0,0,0,True,False 
E:\CamStation1\PCBAOI现场图\092\NG\铂金色\CamStation1_Pcs16_PAD14_12252258.jpg,2022/09/13 15:09:32:8573,0,0,0,0,0,0,0,0,0,0,0,True,False 
E:\CamStation1\PCBAOI现场图\092\NG\铂金色\CamStation1_Pcs17_PAD13_12255006.jpg,2022/09/13 15:09:32:9742,0,0,0,0,0,0,0,0,0,0,0,True,False 
E:\CamStation1\PCBAOI现场图\092\NG\铂金色\CamStation1_Pcs17_PAD14_12255151.jpg,2022/09/13 15:09:33:0863,0,0,0,0,0,0,0,0,0,0,0,True,False 
E:\CamStation1\PCBAOI现场图\092\NG\铂金色\CamStation1_Pcs20_PAD13_12271670.jpg,2022/09/13 15:09:33:2074,0,0,0,0,0,0,0,0,0,0,0,True,False 
E:\CamStation1\PCBAOI现场图\092\NG\铂金色\CamStation1_Pcs24_PAD14_12291575.jpg,2022/09/13 15:09:33:3355,0,0,0,0,0,0,0,0,0,0,0,True,False 
E:\CamStation1\PCBAOI现场图\092\NG\铂金色\CamStation1_Pcs27_PAD13_12303726.jpg,2022/09/13 15:09:33:4518,0,0,0,0,0,0,0,0,0,0,0,True,False 
E:\CamStation1\PCBAOI现场图\092\NG\铂金色\CamStation1_Pcs29_PAD13_12311528.jpg,2022/09/13 15:09:33:5842,0,0,0,0,0,0,0,0,0,0,0,True,False 
E:\CamStation1\PCBAOI现场图\092\NG\铂金色\CamStation1_Pcs35_PAD13_12330921.jpg,2022/09/13 15:09:33:6863,0,0,0,0,0,0,0,0,0,0,0,True,False 
E:\CamStation1\PCBAOI现场图\092\NG\铂金色\CamStation1_Pcs42_PAD13_12354150.jpg,2022/09/13 15:09:33:8532,0,0,0,0,0,0,0,0,0,0,0,True,False 
E:\CamStation1\PCBAOI现场图\092\NG\铂金色\CamStation1_Pcs44_PAD13_12363633.jpg,2022/09/13 15:09:33:9556,0,0,0,0,0,0,0,0,0,0,0,True,False 
E:\CamStation1\PCBAOI现场图\092\NG\铂金色\CamStation1_Pcs47_PAD14_12380475.jpg,2022/09/13 15:09:34:0863,0,0,0,0,0,0,0,0,0,0,0,True,False 
E:\CamStation1\PCBAOI现场图\092\NG\铂金色\CamStation1_Pcs49_PAD13_12385880.jpg,2022/09/13 15:09:34:1854,0,0,0,0,0,0,0,0,0,0,0,True,False 
E:\CamStation1\PCBAOI现场图\092\NG\铂金色\CamStation1_Pcs4_PAD13_12205058.jpg,2022/09/13 15:09:34:3341,0,0,0,0,0,0,0,0,0,0,0,True,False 
E:\CamStation1\PCBAOI现场图\092\NG\铂金色\CamStation1_Pcs50_PAD14_12392971.jpg,2022/09/13 15:09:34:4374,0,0,0,0,0,0,0,0,0,0,0,True,False 
E:\CamStation1\PCBAOI现场图\092\NG\铂金色\CamStation1_Pcs5_PAD13_12210915.jpg,2022/09/13 15:09:34:5941,0,0,0,0,0,0,0,0,0,0,0,True,False 
E:\CamStation1\PCBAOI现场图\092\NG\铂金色\CamStation1_Pcs5_PAD14_12211041.jpg,2022/09/13 15:09:34:6992,0,0,0,0,0,0,0,0,0,0,0,True,False 
E:\CamStation1\PCBAOI现场图\092\NG\铂金色\CamStation1_Pcs6_PAD14_12212980.jpg,2022/09/13 15:09:34:8127,0,0,0,0,0,0,0,0,0,0,0,True,False 
E:\CamStation1\PCBAOI现场图\092\NG\铂金色\CamStation1_Pcs8_PAD14_12220743.jpg,2022/09/13 15:09:34:9561,0,0,0,0,0,0,0,0,0,0,0,True,False 
E:\CamStation1\PCBAOI现场图\092\NG\铂金色\CamStation1_Pcs9_PAD13_12222492.jpg,2022/09/13 15:09:35:0592,0,0,0,0,0,0,0,0,0,0,0,True,False 
