File,TestTime,HavePad,Edge,DarkDot,DarkCircle,DarkPlane,WhiteDot,WhiteCircle,WhitePlane,IOXColor,NullColor,Scratch,ToolResult,Pass 
D:\Image\20220820\1150819009\6\CamStation0_Dut6_Dot3_08561653.jpg,2022/08/20 08:56:16:7348,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819009\6\CamStation0_Dut6_Dot4_08561773.jpg,2022/08/20 08:56:17:9376,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819009\6\CamStation0_Dut6_Dot5_08561896.jpg,2022/08/20 08:56:19:1593,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819009\6\CamStation0_Dut6_Dot6_08562017.jpg,2022/08/20 08:56:20:3821,1,0,0,1,0,0,0,0,0,0,0,True,False 
D:\Image\20220820\1150819009\6\CamStation0_Dut6_Dot7_08562140.jpg,2022/08/20 08:56:21:6028,1,0,0,1,0,0,0,0,1,0,0,True,False 
D:\Image\20220820\1150819009\6\CamStation0_Dut6_Dot8_08562261.jpg,2022/08/20 08:56:22:8175,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819009\6\CamStation0_Dut6_Dot9_08562385.jpg,2022/08/20 08:56:24:1121,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819009\6\CamStation0_Dut6_Dot10_08562510.jpg,2022/08/20 08:56:25:3169,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819009\6\CamStation0_Dut6_Dot11_08562634.jpg,2022/08/20 08:56:26:5296,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819009\6\CamStation0_Dut6_Dot12_08562752.jpg,2022/08/20 08:56:27:7583,1,0,1,0,0,0,0,0,0,0,0,True,False 
D:\Image\20220820\1150819009\6\CamStation0_Dut6_Dot13_08562888.jpg,2022/08/20 08:56:29:0977,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819009\6\CamStation0_Dut6_Dot14_08563015.jpg,2022/08/20 08:56:30:3663,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819009\6\CamStation0_Dut6_Dot15_08563143.jpg,2022/08/20 08:56:31:6359,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819009\7\CamStation0_Dut7_Dot1_08563266.jpg,2022/08/20 08:56:32:8706,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819009\7\CamStation0_Dut7_Dot2_08563388.jpg,2022/08/20 08:56:34:0904,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819009\7\CamStation0_Dut7_Dot3_08563507.jpg,2022/08/20 08:56:35:2971,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819009\7\CamStation0_Dut7_Dot4_08563631.jpg,2022/08/20 08:56:36:5368,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819009\7\CamStation0_Dut7_Dot5_08563752.jpg,2022/08/20 08:56:37:7167,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819009\7\CamStation0_Dut7_Dot6_08563871.jpg,2022/08/20 08:56:38:9125,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819009\7\CamStation0_Dut7_Dot7_08563987.jpg,2022/08/20 08:56:40:0873,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819009\7\CamStation0_Dut7_Dot8_08564108.jpg,2022/08/20 08:56:41:2901,1,0,1,0,0,0,0,0,0,0,0,True,False 
D:\Image\20220820\1150819009\7\CamStation0_Dut7_Dot9_08564228.jpg,2022/08/20 08:56:42:4889,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819009\7\CamStation0_Dut7_Dot10_08564348.jpg,2022/08/20 08:56:43:6867,1,0,0,0,0,0,0,1,0,0,1,True,False 
D:\Image\20220820\1150819009\7\CamStation0_Dut7_Dot11_08564467.jpg,2022/08/20 08:56:44:8775,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819009\7\CamStation0_Dut7_Dot12_08564588.jpg,2022/08/20 08:56:46:1192,1,0,0,1,0,0,0,0,0,0,0,True,False 
D:\Image\20220820\1150819009\7\CamStation0_Dut7_Dot13_08564730.jpg,2022/08/20 08:56:47:5284,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819009\7\CamStation0_Dut7_Dot14_08564863.jpg,2022/08/20 08:56:48:8319,1,0,0,0,0,0,0,0,0,0,1,True,False 
D:\Image\20220820\1150819009\7\CamStation0_Dut7_Dot15_08564993.jpg,2022/08/20 08:56:50:1374,1,0,0,0,0,0,0,0,0,2,0,True,False 
D:\Image\20220820\1150819009\8\CamStation0_Dut8_Dot1_08565118.jpg,2022/08/20 08:56:51:3881,1,0,0,1,0,0,0,0,1,0,0,True,False 
D:\Image\20220820\1150819009\8\CamStation0_Dut8_Dot2_08565237.jpg,2022/08/20 08:56:52:5839,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819009\8\CamStation0_Dut8_Dot3_08565357.jpg,2022/08/20 08:56:53:7867,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819009\8\CamStation0_Dut8_Dot4_08565477.jpg,2022/08/20 08:56:54:9895,1,0,0,0,0,0,0,0,1,0,0,True,False 
D:\Image\20220820\1150819009\8\CamStation0_Dut8_Dot5_08565598.jpg,2022/08/20 08:56:56:1873,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819009\8\CamStation0_Dut8_Dot6_08565717.jpg,2022/08/20 08:56:57:3841,1,0,0,0,0,0,0,0,1,0,0,True,False 
D:\Image\20220820\1150819009\8\CamStation0_Dut8_Dot7_08565837.jpg,2022/08/20 08:56:58:5838,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819009\8\CamStation0_Dut8_Dot8_08565958.jpg,2022/08/20 08:56:59:7896,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819009\8\CamStation0_Dut8_Dot9_08570079.jpg,2022/08/20 08:57:00:9874,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819009\8\CamStation0_Dut8_Dot10_08570197.jpg,2022/08/20 08:57:02:1872,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819009\8\CamStation0_Dut8_Dot11_08570317.jpg,2022/08/20 08:57:03:3800,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819009\8\CamStation0_Dut8_Dot12_08570437.jpg,2022/08/20 08:57:04:6257,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819009\8\CamStation0_Dut8_Dot13_08570580.jpg,2022/08/20 08:57:06:0289,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819009\8\CamStation0_Dut8_Dot14_08570706.jpg,2022/08/20 08:57:07:2995,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819009\8\CamStation0_Dut8_Dot15_08570832.jpg,2022/08/20 08:57:08:5372,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819009\9\CamStation0_Dut9_Dot1_08570965.jpg,2022/08/20 08:57:09:8617,1,0,1,0,0,0,0,0,0,0,0,True,False 
D:\Image\20220820\1150819009\9\CamStation0_Dut9_Dot2_08571084.jpg,2022/08/20 08:57:11:0385,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819009\9\CamStation0_Dut9_Dot3_08571203.jpg,2022/08/20 08:57:12:2343,1,0,0,0,0,0,0,0,0,1,0,True,False 
D:\Image\20220820\1150819009\9\CamStation0_Dut9_Dot4_08571322.jpg,2022/08/20 08:57:13:4341,1,0,0,0,0,0,0,0,0,1,0,True,False 
D:\Image\20220820\1150819009\9\CamStation0_Dut9_Dot5_08571443.jpg,2022/08/20 08:57:14:6299,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819009\9\CamStation0_Dut9_Dot6_08571563.jpg,2022/08/20 08:57:15:8337,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819009\9\CamStation0_Dut9_Dot7_08571684.jpg,2022/08/20 08:57:17:0345,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819009\9\CamStation0_Dut9_Dot8_08571803.jpg,2022/08/20 08:57:18:2353,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819009\9\CamStation0_Dut9_Dot9_08571925.jpg,2022/08/20 08:57:19:4560,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819009\9\CamStation0_Dut9_Dot10_08572045.jpg,2022/08/20 08:57:20:6558,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819009\9\CamStation0_Dut9_Dot11_08572167.jpg,2022/08/20 08:57:21:8775,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819009\9\CamStation0_Dut9_Dot12_08572287.jpg,2022/08/20 08:57:23:1072,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819009\9\CamStation0_Dut9_Dot13_08572426.jpg,2022/08/20 08:57:24:4686,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819009\9\CamStation0_Dut9_Dot14_08572552.jpg,2022/08/20 08:57:25:7422,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819009\9\CamStation0_Dut9_Dot15_08572692.jpg,2022/08/20 08:57:27:1345,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819009\10\CamStation0_Dut10_Dot1_08572819.jpg,2022/08/20 08:57:28:3801,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819009\10\CamStation0_Dut10_Dot2_08572938.jpg,2022/08/20 08:57:29:5809,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819009\10\CamStation0_Dut10_Dot3_08573057.jpg,2022/08/20 08:57:30:7817,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819009\10\CamStation0_Dut10_Dot4_08573178.jpg,2022/08/20 08:57:31:9865,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819009\10\CamStation0_Dut10_Dot5_08573297.jpg,2022/08/20 08:57:33:1883,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819009\10\CamStation0_Dut10_Dot6_08573418.jpg,2022/08/20 08:57:34:3831,1,0,1,0,0,0,0,0,0,0,0,True,False 
D:\Image\20220820\1150819009\10\CamStation0_Dut10_Dot7_08573543.jpg,2022/08/20 08:57:35:6348,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819009\10\CamStation0_Dut10_Dot8_08573664.jpg,2022/08/20 08:57:36:8356,1,1,0,0,0,0,0,0,4,0,0,True,False 
D:\Image\20220820\1150819009\10\CamStation0_Dut10_Dot9_08573786.jpg,2022/08/20 08:57:38:0853,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819009\10\CamStation0_Dut10_Dot10_08573911.jpg,2022/08/20 08:57:39:3060,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819009\10\CamStation0_Dut10_Dot11_08574035.jpg,2022/08/20 08:57:40:5896,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819009\10\CamStation0_Dut10_Dot12_08574157.jpg,2022/08/20 08:57:41:8093,1,0,0,0,0,0,0,0,0,1,0,True,False 
D:\Image\20220820\1150819009\10\CamStation0_Dut10_Dot13_08574293.jpg,2022/08/20 08:57:43:1507,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819009\10\CamStation0_Dut10_Dot14_08574412.jpg,2022/08/20 08:57:44:3645,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819009\10\CamStation0_Dut10_Dot15_08574538.jpg,2022/08/20 08:57:45:5842,1,0,0,0,0,0,0,0,1,0,0,True,False 
D:\Image\20220820\1150819009\11\CamStation0_Dut11_Dot1_08574677.jpg,2022/08/20 08:57:46:9845,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819009\11\CamStation0_Dut11_Dot2_08574801.jpg,2022/08/20 08:57:48:2082,1,0,0,0,0,0,0,0,1,0,0,True,False 
D:\Image\20220820\1150819009\11\CamStation0_Dut11_Dot3_08574921.jpg,2022/08/20 08:57:49:4150,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819009\11\CamStation0_Dut11_Dot4_08575041.jpg,2022/08/20 08:57:50:6148,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819009\11\CamStation0_Dut11_Dot5_08575162.jpg,2022/08/20 08:57:51:8375,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819009\11\CamStation0_Dut11_Dot6_08575281.jpg,2022/08/20 08:57:53:0124,1,0,1,0,0,0,0,0,0,0,0,True,False 
D:\Image\20220820\1150819009\11\CamStation0_Dut11_Dot7_08575401.jpg,2022/08/20 08:57:54:2121,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819009\11\CamStation0_Dut11_Dot8_08575524.jpg,2022/08/20 08:57:55:4329,1,0,0,0,0,0,0,0,0,0,1,True,False 
D:\Image\20220820\1150819009\11\CamStation0_Dut11_Dot9_08575642.jpg,2022/08/20 08:57:56:6337,1,0,1,0,0,0,0,0,0,0,0,True,False 
D:\Image\20220820\1150819009\11\CamStation0_Dut11_Dot10_08575763.jpg,2022/08/20 08:57:57:8983,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819009\11\CamStation0_Dut11_Dot11_08575892.jpg,2022/08/20 08:57:59:1310,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819009\11\CamStation0_Dut11_Dot12_08580007.jpg,2022/08/20 08:58:00:3228,1,0,0,0,0,0,0,0,4,0,0,True,False 
D:\Image\20220820\1150819009\11\CamStation0_Dut11_Dot13_08580151.jpg,2022/08/20 08:58:01:7390,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819009\11\CamStation0_Dut11_Dot14_08580280.jpg,2022/08/20 08:58:03:0335,1,0,0,0,0,0,0,0,0,0,0,True,True 
