File,TestTime,HavePad,Edge,DarkDot,DarkCircle,DarkPlane,WhiteDot,WhiteCircle,WhitePlane,IOXColor,NullColor,Scratch,ToolResult,Pass 
E:\Image\20220826\1150825007\4\CamStation0_Dut4_Dot7_15071182.jpg,2022/08/26 15:07:12:0144,1,0,0,0,0,0,0,0,14,0,0,True,False 
E:\Image\20220826\1150825007\4\CamStation0_Dut4_Dot8_15071309.jpg,2022/08/26 15:07:13:2997,1,0,0,0,0,0,0,0,3,0,0,True,False 
E:\Image\20220826\1150825007\4\CamStation0_Dut4_Dot9_15115977.jpg,2022/08/26 15:12:00:0006,1,0,0,0,0,0,0,0,2,0,0,True,False 
E:\Image\20220826\1150825007\4\CamStation0_Dut4_Dot10_15120119.jpg,2022/08/26 15:12:01:4063,1,0,0,0,0,0,0,0,1,0,0,True,False 
E:\Image\20220826\1150825007\4\CamStation0_Dut4_Dot11_15120251.jpg,2022/08/26 15:12:02:7327,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825007\4\CamStation0_Dut4_Dot12_15120376.jpg,2022/08/26 15:12:04:0535,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825007\4\CamStation0_Dut4_Dot13_15120552.jpg,2022/08/26 15:12:05:7491,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825007\4\CamStation0_Dut4_Dot14_15120691.jpg,2022/08/26 15:12:07:1501,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825007\4\CamStation0_Dut4_Dot15_15120835.jpg,2022/08/26 15:12:08:5864,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825007\5\CamStation0_Dut5_Dot1_15120970.jpg,2022/08/26 15:12:09:9020,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825007\5\CamStation0_Dut5_Dot2_15121100.jpg,2022/08/26 15:12:11:2296,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825007\5\CamStation0_Dut5_Dot3_15121228.jpg,2022/08/26 15:12:12:4874,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825007\5\CamStation0_Dut5_Dot4_15121353.jpg,2022/08/26 15:12:13:7389,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825007\5\CamStation0_Dut5_Dot5_15121483.jpg,2022/08/26 15:12:15:0438,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825007\5\CamStation0_Dut5_Dot6_15121615.jpg,2022/08/26 15:12:16:3876,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825007\5\CamStation0_Dut5_Dot7_15121743.jpg,2022/08/26 15:12:17:6474,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825007\5\CamStation0_Dut5_Dot8_15121870.jpg,2022/08/26 15:12:18:9467,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825007\5\CamStation0_Dut5_Dot9_15122004.jpg,2022/08/26 15:12:20:2458,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825007\5\CamStation0_Dut5_Dot10_15122131.jpg,2022/08/26 15:12:21:5353,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825007\5\CamStation0_Dut5_Dot11_15122256.jpg,2022/08/26 15:12:22:7784,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825007\5\CamStation0_Dut5_Dot12_15122383.jpg,2022/08/26 15:12:24:0694,1,0,0,0,0,0,0,0,2,0,0,True,False 
E:\Image\20220826\1150825007\5\CamStation0_Dut5_Dot13_15122528.jpg,2022/08/26 15:12:25:5008,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825007\5\CamStation0_Dut5_Dot14_15122663.jpg,2022/08/26 15:12:26:8466,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825007\5\CamStation0_Dut5_Dot15_15122799.jpg,2022/08/26 15:12:28:1941,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825007\6\CamStation0_Dut6_Dot1_15122933.jpg,2022/08/26 15:12:29:5391,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825007\6\CamStation0_Dut6_Dot2_15123058.jpg,2022/08/26 15:12:30:7828,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825007\6\CamStation0_Dut6_Dot3_15123183.jpg,2022/08/26 15:12:32:0378,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825007\6\CamStation0_Dut6_Dot4_15123308.jpg,2022/08/26 15:12:33:2872,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825007\6\CamStation0_Dut6_Dot5_15123433.jpg,2022/08/26 15:12:34:5362,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825007\6\CamStation0_Dut6_Dot6_15123558.jpg,2022/08/26 15:12:35:7898,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825007\6\CamStation0_Dut6_Dot7_15123683.jpg,2022/08/26 15:12:37:0404,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825007\6\CamStation0_Dut6_Dot8_15123808.jpg,2022/08/26 15:12:38:2924,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825007\6\CamStation0_Dut6_Dot9_15123936.jpg,2022/08/26 15:12:39:5480,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825007\6\CamStation0_Dut6_Dot10_15124060.jpg,2022/08/26 15:12:40:7931,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825007\6\CamStation0_Dut6_Dot11_15124184.jpg,2022/08/26 15:12:42:0352,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825007\6\CamStation0_Dut6_Dot12_15124305.jpg,2022/08/26 15:12:43:2806,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825007\6\CamStation0_Dut6_Dot13_15124443.jpg,2022/08/26 15:12:44:6465,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825007\6\CamStation0_Dut6_Dot14_15124575.jpg,2022/08/26 15:12:45:9505,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825007\6\CamStation0_Dut6_Dot15_15124705.jpg,2022/08/26 15:12:47:2430,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825007\7\CamStation0_Dut7_Dot1_15124835.jpg,2022/08/26 15:12:48:5854,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825007\7\CamStation0_Dut7_Dot2_15124963.jpg,2022/08/26 15:12:49:8390,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825007\7\CamStation0_Dut7_Dot3_15125088.jpg,2022/08/26 15:12:51:0881,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825007\7\CamStation0_Dut7_Dot4_15125216.jpg,2022/08/26 15:12:52:3995,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825007\7\CamStation0_Dut7_Dot5_15125346.jpg,2022/08/26 15:12:53:6870,1,0,0,0,0,0,0,0,1,0,0,True,False 
E:\Image\20220826\1150825007\7\CamStation0_Dut7_Dot6_15125471.jpg,2022/08/26 15:12:54:9350,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825007\7\CamStation0_Dut7_Dot7_15125596.jpg,2022/08/26 15:12:56:1811,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825007\7\CamStation0_Dut7_Dot8_15125721.jpg,2022/08/26 15:12:57:4388,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825007\7\CamStation0_Dut7_Dot9_15125846.jpg,2022/08/26 15:12:58:6798,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825007\7\CamStation0_Dut7_Dot10_15125969.jpg,2022/08/26 15:12:59:9000,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825007\7\CamStation0_Dut7_Dot11_15130097.jpg,2022/08/26 15:13:01:1812,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825007\7\CamStation0_Dut7_Dot12_15130221.jpg,2022/08/26 15:13:02:4726,1,0,0,0,0,0,0,0,2,0,0,True,False 
E:\Image\20220826\1150825007\7\CamStation0_Dut7_Dot13_15130369.jpg,2022/08/26 15:13:03:9209,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825007\7\CamStation0_Dut7_Dot14_15130502.jpg,2022/08/26 15:13:05:2483,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825007\7\CamStation0_Dut7_Dot15_15130637.jpg,2022/08/26 15:13:06:5876,1,0,0,0,0,0,0,0,1,0,0,True,False 
E:\Image\20220826\1150825007\8\CamStation0_Dut8_Dot1_15130764.jpg,2022/08/26 15:13:07:9300,1,0,0,0,0,0,0,0,1,0,0,True,False 
E:\Image\20220826\1150825007\8\CamStation0_Dut8_Dot2_15130896.jpg,2022/08/26 15:13:09:1859,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825007\8\CamStation0_Dut8_Dot3_15131021.jpg,2022/08/26 15:13:10:4313,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825007\8\CamStation0_Dut8_Dot4_15131146.jpg,2022/08/26 15:13:11:6875,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825007\8\CamStation0_Dut8_Dot5_15131281.jpg,2022/08/26 15:13:13:1029,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825007\8\CamStation0_Dut8_Dot6_15131413.jpg,2022/08/26 15:13:14:3364,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825007\8\CamStation0_Dut8_Dot7_15131536.jpg,2022/08/26 15:13:15:5818,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825007\8\CamStation0_Dut8_Dot8_15131661.jpg,2022/08/26 15:13:16:8427,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825007\8\CamStation0_Dut8_Dot9_15131791.jpg,2022/08/26 15:13:18:1238,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825007\8\CamStation0_Dut8_Dot10_15131916.jpg,2022/08/26 15:13:19:3856,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825007\8\CamStation0_Dut8_Dot11_15132041.jpg,2022/08/26 15:13:20:6193,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825007\8\CamStation0_Dut8_Dot12_15132166.jpg,2022/08/26 15:13:21:9323,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825007\8\CamStation0_Dut8_Dot13_15132317.jpg,2022/08/26 15:13:23:4133,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825007\8\CamStation0_Dut8_Dot14_15132458.jpg,2022/08/26 15:13:24:8139,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825007\8\CamStation0_Dut8_Dot15_15132594.jpg,2022/08/26 15:13:26:1368,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825007\9\CamStation0_Dut9_Dot1_15132721.jpg,2022/08/26 15:13:27:4277,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825007\9\CamStation0_Dut9_Dot2_15132849.jpg,2022/08/26 15:13:28:6909,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825007\9\CamStation0_Dut9_Dot3_15132972.jpg,2022/08/26 15:13:29:9363,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825007\9\CamStation0_Dut9_Dot4_15133099.jpg,2022/08/26 15:13:31:1912,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825007\9\CamStation0_Dut9_Dot5_15133223.jpg,2022/08/26 15:13:32:4363,1,0,0,0,0,0,0,0,1,0,0,True,False 
E:\Image\20220826\1150825007\9\CamStation0_Dut9_Dot6_15133346.jpg,2022/08/26 15:13:33:6793,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825007\9\CamStation0_Dut9_Dot7_15133472.jpg,2022/08/26 15:13:34:9415,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825007\9\CamStation0_Dut9_Dot8_15133601.jpg,2022/08/26 15:13:36:2304,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825007\9\CamStation0_Dut9_Dot9_15133734.jpg,2022/08/26 15:13:37:5494,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825007\9\CamStation0_Dut9_Dot10_15133859.jpg,2022/08/26 15:13:38:7903,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825007\9\CamStation0_Dut9_Dot11_15133981.jpg,2022/08/26 15:13:40:0208,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825007\9\CamStation0_Dut9_Dot12_15134107.jpg,2022/08/26 15:13:41:3241,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825007\9\CamStation0_Dut9_Dot13_15151463.jpg,2022/08/26 15:15:14:8472,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825007\9\CamStation0_Dut9_Dot14_15151606.jpg,2022/08/26 15:15:16:2825,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825007\9\CamStation0_Dut9_Dot15_15151740.jpg,2022/08/26 15:15:17:5953,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825007\10\CamStation0_Dut10_Dot1_15151873.jpg,2022/08/26 15:15:18:9376,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825007\10\CamStation0_Dut10_Dot2_15152003.jpg,2022/08/26 15:15:20:2457,1,1,1,0,0,0,0,0,0,2,0,True,False 
E:\Image\20220826\1150825007\10\CamStation0_Dut10_Dot3_15152126.jpg,2022/08/26 15:15:21:4742,1,0,0,0,0,0,0,0,0,1,0,True,False 
E:\Image\20220826\1150825007\10\CamStation0_Dut10_Dot4_15152262.jpg,2022/08/26 15:15:22:8374,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825007\10\CamStation0_Dut10_Dot5_15152387.jpg,2022/08/26 15:15:24:0817,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825007\10\CamStation0_Dut10_Dot6_15152513.jpg,2022/08/26 15:15:25:3377,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825007\10\CamStation0_Dut10_Dot7_15152636.jpg,2022/08/26 15:15:26:5732,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825007\10\CamStation0_Dut10_Dot8_15152766.jpg,2022/08/26 15:15:27:8845,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825007\10\CamStation0_Dut10_Dot9_15152901.jpg,2022/08/26 15:15:29:2283,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825007\10\CamStation0_Dut10_Dot10_15153031.jpg,2022/08/26 15:15:30:5263,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825007\10\CamStation0_Dut10_Dot11_15153157.jpg,2022/08/26 15:15:31:7785,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825007\10\CamStation0_Dut10_Dot12_15153276.jpg,2022/08/26 15:15:33:0182,1,0,1,0,0,0,0,0,1,0,0,True,False 
E:\Image\20220826\1150825007\10\CamStation0_Dut10_Dot13_15153431.jpg,2022/08/26 15:15:34:5593,1,0,0,0,0,0,1,0,0,0,0,True,False 
E:\Image\20220826\1150825007\10\CamStation0_Dut10_Dot14_15153567.jpg,2022/08/26 15:15:35:9088,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825007\10\CamStation0_Dut10_Dot15_15163930.jpg,2022/08/26 15:16:39:5257,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825007\11\CamStation0_Dut11_Dot1_15164078.jpg,2022/08/26 15:16:41:0071,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825007\11\CamStation0_Dut11_Dot2_15164211.jpg,2022/08/26 15:16:42:3298,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825007\11\CamStation0_Dut11_Dot3_15164339.jpg,2022/08/26 15:16:43:5869,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825007\11\CamStation0_Dut11_Dot4_15172618.jpg,2022/08/26 15:17:26:4010,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825007\11\CamStation0_Dut11_Dot5_15172751.jpg,2022/08/26 15:17:27:7293,1,0,0,1,0,0,0,0,0,1,0,True,False 
E:\Image\20220826\1150825007\11\CamStation0_Dut11_Dot6_15172881.jpg,2022/08/26 15:17:29:0278,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825007\11\CamStation0_Dut11_Dot7_15173010.jpg,2022/08/26 15:17:30:3313,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825007\11\CamStation0_Dut11_Dot8_15173140.jpg,2022/08/26 15:17:31:6293,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825007\11\CamStation0_Dut11_Dot9_15173273.jpg,2022/08/26 15:17:32:9443,1,0,0,0,0,0,0,0,0,0,0,True,True 
