File,TestTime,HavePad,Edge,DarkDot,DarkCircle,DarkPlane,WhiteDot,WhiteCircle,WhitePlane,IOXColor,NullColor,Scratch,ToolResult,Pass 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs12_PAD11_14373171.jpg,2022/09/13 15:41:13:7963,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs12_PAD12_14373328.jpg,2022/09/13 15:41:13:9442,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs12_PAD4_14372217.jpg,2022/09/13 15:41:14:0473,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs12_PAD8_14372769.jpg,2022/09/13 15:41:14:1770,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs13_PAD12_14375415.jpg,2022/09/13 15:41:14:3334,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs14_PAD2_14380127.jpg,2022/09/13 15:41:14:4325,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs14_PAD8_14380968.jpg,2022/09/13 15:41:14:5486,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs15_PAD12_14383691.jpg,2022/09/13 15:41:14:6782,1,2,0,0,0,0,0,0,0,0,0,True,False 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs16_PAD7_14394222.jpg,2022/09/13 15:41:14:8276,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs16_PAD8_14394368.jpg,2022/09/13 15:41:14:9349,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs17_PAD10_14400856.jpg,2022/09/13 15:41:15:0592,1,0,0,0,0,0,0,0,1,0,0,True,False 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs17_PAD12_14401171.jpg,2022/09/13 15:41:15:2201,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs17_PAD2_14395712.jpg,2022/09/13 15:41:15:3139,0,0,0,0,0,0,0,0,0,0,0,True,False 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs17_PAD4_14395997.jpg,2022/09/13 15:41:15:4620,1,2,2,0,0,0,0,0,0,1,0,True,False 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs17_PAD7_14400427.jpg,2022/09/13 15:41:15:6070,1,0,0,0,0,0,0,1,0,0,0,True,False 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs17_PAD9_14400717.jpg,2022/09/13 15:41:15:7445,1,0,0,0,0,0,0,0,1,0,0,True,False 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs18_PAD12_14403360.jpg,2022/09/13 15:41:15:8717,0,0,0,0,0,0,0,0,0,0,0,True,False 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs18_PAD5_14402352.jpg,2022/09/13 15:41:16:0207,1,0,0,0,0,0,0,0,0,0,1,True,False 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs18_PAD9_14402921.jpg,2022/09/13 15:41:16:1632,1,3,0,0,0,0,0,0,1,0,0,True,False 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs19_PAD12_14405568.jpg,2022/09/13 15:41:16:3658,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs19_PAD15_14410021.jpg,2022/09/13 15:41:16:4635,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs1_PAD10_14250446.jpg,2022/09/13 15:41:16:5726,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs1_PAD12_14250695.jpg,2022/09/13 15:41:16:7094,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs1_PAD1_14245389.jpg,2022/09/13 15:41:16:8277,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs1_PAD3_14245626.jpg,2022/09/13 15:41:16:9325,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs1_PAD4_14245739.jpg,2022/09/13 15:41:17:0330,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs1_PAD5_14245856.jpg,2022/09/13 15:41:17:1428,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs1_PAD6_14245972.jpg,2022/09/13 15:41:17:2621,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs1_PAD7_14250087.jpg,2022/09/13 15:41:17:3667,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs1_PAD8_14250209.jpg,2022/09/13 15:41:17:4881,1,0,0,0,0,0,0,1,0,0,0,True,False 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs20_PAD12_14411798.jpg,2022/09/13 15:41:17:6597,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs20_PAD2_14410321.jpg,2022/09/13 15:41:17:8824,1,0,0,0,0,0,0,1,0,0,0,True,False 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs21_PAD8_14413453.jpg,2022/09/13 15:41:18:0592,1,0,0,1,0,0,0,0,0,1,0,True,False 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs22_PAD10_14420071.jpg,2022/09/13 15:41:18:2203,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs22_PAD12_14420393.jpg,2022/09/13 15:41:18:3730,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs23_PAD1_14421021.jpg,2022/09/13 15:41:18:4791,1,0,0,0,0,0,0,0,0,0,1,True,False 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs23_PAD3_14421323.jpg,2022/09/13 15:41:18:6263,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs24_PAD12_14425071.jpg,2022/09/13 15:41:18:7641,1,0,1,0,0,0,0,0,0,1,0,True,False 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs24_PAD3_14423676.jpg,2022/09/13 15:41:18:8992,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs24_PAD9_14424591.jpg,2022/09/13 15:41:19:0356,1,0,0,0,0,0,0,0,0,0,1,True,False 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs25_PAD12_14431405.jpg,2022/09/13 15:41:19:2037,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs25_PAD2_14425851.jpg,2022/09/13 15:41:19:3061,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs26_PAD7_14432956.jpg,2022/09/13 15:41:19:4171,1,0,0,0,0,0,1,0,0,0,0,True,False 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs26_PAD8_14433118.jpg,2022/09/13 15:41:19:5832,1,0,0,0,0,0,0,0,0,0,1,True,False 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs27_PAD12_14440151.jpg,2022/09/13 15:41:19:7484,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs28_PAD12_14442567.jpg,2022/09/13 15:41:19:8815,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs28_PAD2_14440962.jpg,2022/09/13 15:41:19:9850,0,0,0,0,0,0,0,0,0,0,0,True,False 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs28_PAD3_14441120.jpg,2022/09/13 15:41:20:1325,0,0,0,0,0,0,0,0,0,0,0,True,False 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs28_PAD5_14441438.jpg,2022/09/13 15:41:20:2795,1,0,0,0,0,0,1,0,0,0,0,True,False 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs28_PAD9_14442072.jpg,2022/09/13 15:41:20:4473,1,3,0,0,0,0,0,0,1,0,0,True,False 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs2_PAD10_14270114.jpg,2022/09/13 15:41:20:6138,1,0,0,0,0,0,0,0,0,0,1,True,False 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs2_PAD12_14270378.jpg,2022/09/13 15:41:20:7964,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs2_PAD15_14270762.jpg,2022/09/13 15:41:20:9197,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs2_PAD1_14251191.jpg,2022/09/13 15:41:21:0265,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs2_PAD3_14251446.jpg,2022/09/13 15:41:21:1356,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs2_PAD5_14251686.jpg,2022/09/13 15:41:21:2497,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs2_PAD6_14251807.jpg,2022/09/13 15:41:21:3560,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs2_PAD8_14265867.jpg,2022/09/13 15:41:21:4793,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs2_PAD9_14265992.jpg,2022/09/13 15:41:21:5803,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs30_PAD12_14451474.jpg,2022/09/13 15:41:21:7180,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs30_PAD2_14445860.jpg,2022/09/13 15:41:21:8352,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs30_PAD3_14450022.jpg,2022/09/13 15:41:21:9219,0,0,0,0,0,0,0,0,0,0,0,True,False 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs30_PAD5_14450342.jpg,2022/09/13 15:41:22:0708,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs30_PAD6_14450497.jpg,2022/09/13 15:41:22:1918,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs30_PAD8_14450814.jpg,2022/09/13 15:41:22:2918,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs30_PAD9_14450975.jpg,2022/09/13 15:41:22:3974,1,1,0,0,0,0,0,0,1,0,0,True,False 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs31_PAD15_14454425.jpg,2022/09/13 15:41:22:5286,1,0,0,0,0,0,1,0,0,0,0,True,False 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs31_PAD3_14452452.jpg,2022/09/13 15:41:22:6827,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs31_PAD8_14453258.jpg,2022/09/13 15:41:22:7836,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs32_PAD12_14460430.jpg,2022/09/13 15:41:22:9183,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs32_PAD15_14460937.jpg,2022/09/13 15:41:23:0180,0,0,0,0,0,0,0,0,0,0,0,True,False 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs32_PAD6_14455417.jpg,2022/09/13 15:41:23:1682,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs33_PAD5_14461763.jpg,2022/09/13 15:41:23:2833,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs33_PAD6_14461927.jpg,2022/09/13 15:41:23:3870,1,0,0,0,0,0,1,0,0,0,0,True,False 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs33_PAD9_14462432.jpg,2022/09/13 15:41:23:5830,1,0,0,0,0,0,0,1,0,0,0,True,False 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs34_PAD12_14465972.jpg,2022/09/13 15:41:23:7479,1,1,0,0,0,0,0,0,0,0,0,True,False 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs34_PAD8_14465282.jpg,2022/09/13 15:41:23:8970,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs35_PAD12_14472549.jpg,2022/09/13 15:41:24:0601,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs35_PAD15_14473072.jpg,2022/09/13 15:41:24:1661,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs35_PAD2_14470837.jpg,2022/09/13 15:41:24:2700,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs35_PAD4_14471177.jpg,2022/09/13 15:41:24:3580,0,0,0,0,0,0,0,0,0,0,0,True,False 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs35_PAD5_14471342.jpg,2022/09/13 15:41:24:5181,1,2,4,0,0,0,0,0,0,0,1,True,False 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs35_PAD8_14471854.jpg,2022/09/13 15:41:24:6530,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs36_PAD12_14475160.jpg,2022/09/13 15:41:24:7967,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs36_PAD15_14475687.jpg,2022/09/13 15:41:24:9007,1,0,0,0,0,0,1,0,0,0,0,True,False 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs37_PAD11_14481631.jpg,2022/09/13 15:41:25:0539,0,0,0,0,0,0,0,0,0,0,0,True,False 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs37_PAD12_14481829.jpg,2022/09/13 15:41:25:2129,1,1,3,0,0,0,0,0,0,1,2,True,False 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs37_PAD6_14480748.jpg,2022/09/13 15:41:25:3569,1,2,2,0,0,0,0,0,0,1,2,True,False 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs38_PAD10_14484186.jpg,2022/09/13 15:41:25:5266,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs38_PAD12_14484581.jpg,2022/09/13 15:41:25:6763,1,2,0,0,0,0,0,0,0,0,0,True,False 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs38_PAD5_14483286.jpg,2022/09/13 15:41:25:8250,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs39_PAD12_14491248.jpg,2022/09/13 15:41:25:9986,1,2,0,0,0,0,1,0,0,0,0,True,False 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs39_PAD15_14491791.jpg,2022/09/13 15:41:26:1494,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs39_PAD1_14485301.jpg,2022/09/13 15:41:26:2628,1,0,0,0,0,0,0,0,0,0,1,True,False 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs39_PAD2_14485476.jpg,2022/09/13 15:41:26:4022,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs39_PAD9_14490701.jpg,2022/09/13 15:41:26:5382,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs3_PAD10_14295659.jpg,2022/09/13 15:41:26:6505,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs3_PAD12_14295925.jpg,2022/09/13 15:41:26:7942,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs3_PAD1_14270892.jpg,2022/09/13 15:41:26:9103,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs3_PAD8_14295407.jpg,2022/09/13 15:41:27:0292,1,0,0,0,0,0,1,0,0,0,0,True,False 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs3_PAD9_14295533.jpg,2022/09/13 15:41:27:1873,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs40_PAD12_14493930.jpg,2022/09/13 15:41:27:3498,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs40_PAD4_14492497.jpg,2022/09/13 15:41:27:4586,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs40_PAD9_14493382.jpg,2022/09/13 15:41:27:5681,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs41_PAD10_14500286.jpg,2022/09/13 15:41:27:6929,1,0,0,0,0,0,0,0,0,0,1,True,False 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs41_PAD12_14500664.jpg,2022/09/13 15:41:27:8929,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs41_PAD2_14494856.jpg,2022/09/13 15:41:27:9973,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs42_PAD10_14502997.jpg,2022/09/13 15:41:28:1381,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs42_PAD12_14503361.jpg,2022/09/13 15:41:28:2901,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs42_PAD1_14501405.jpg,2022/09/13 15:41:28:3983,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs42_PAD6_14502291.jpg,2022/09/13 15:41:28:5248,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs43_PAD12_14510085.jpg,2022/09/13 15:41:28:6765,1,2,9,0,0,0,0,0,0,0,0,True,False 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs43_PAD4_14504631.jpg,2022/09/13 15:41:28:8313,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs43_PAD5_14504811.jpg,2022/09/13 15:41:28:9477,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs43_PAD8_14505352.jpg,2022/09/13 15:41:29:0938,1,0,0,0,0,0,0,0,0,0,1,True,False 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs43_PAD9_14505531.jpg,2022/09/13 15:41:29:2395,1,0,0,1,0,0,0,0,0,0,0,True,False 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs45_PAD10_14515196.jpg,2022/09/13 15:41:29:3820,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs45_PAD1_14513571.jpg,2022/09/13 15:41:29:4959,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs46_PAD1_14520317.jpg,2022/09/13 15:41:29:6156,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs46_PAD4_14520866.jpg,2022/09/13 15:41:29:7172,1,0,0,0,0,0,1,0,0,0,0,True,False 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs47_PAD2_14523296.jpg,2022/09/13 15:41:29:8574,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs47_PAD7_14524221.jpg,2022/09/13 15:41:29:9590,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs48_PAD1_14525926.jpg,2022/09/13 15:41:30:0952,1,0,0,0,0,0,0,1,0,0,0,True,False 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs49_PAD12_14534796.jpg,2022/09/13 15:41:30:2778,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs49_PAD15_14535370.jpg,2022/09/13 15:41:30:3882,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs49_PAD2_14532920.jpg,2022/09/13 15:41:30:5116,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs49_PAD5_14533475.jpg,2022/09/13 15:41:30:6158,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs49_PAD8_14534036.jpg,2022/09/13 15:41:30:7377,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs4_PAD15_14330883.jpg,2022/09/13 15:41:30:8462,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs4_PAD8_14320674.jpg,2022/09/13 15:41:30:9402,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs50_PAD12_14541661.jpg,2022/09/13 15:41:31:1025,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs50_PAD1_14535567.jpg,2022/09/13 15:41:31:2274,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs50_PAD2_14535756.jpg,2022/09/13 15:41:31:3325,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs50_PAD3_14535946.jpg,2022/09/13 15:41:31:4401,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs5_PAD4_14331413.jpg,2022/09/13 15:41:31:5463,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs6_PAD12_14335470.jpg,2022/09/13 15:41:31:6788,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs6_PAD15_14335878.jpg,2022/09/13 15:41:31:7780,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs6_PAD3_14333249.jpg,2022/09/13 15:41:31:8974,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\CamStation3\004\NG\黄金色\CamStation3_Pcs7_PAD9_14341094.jpg,2022/09/13 15:41:31:9986,1,0,0,0,0,0,0,0,0,0,0,True,True 
