File,TestTime,HavePad,Edge,DarkDot,DarkCircle,DarkPlane,WhiteDot,WhiteCircle,WhitePlane,IOXColor,NullColor,Scratch,ToolResult,Pass 
D:\Image\20220820\1150819010\2\CamStation1_Dut2_Dot7_08545239.jpg,2022/08/20 08:54:52:5889,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819010\2\CamStation1_Dut2_Dot8_08545405.jpg,2022/08/20 08:54:54:2465,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819010\2\CamStation1_Dut2_Dot9_08545538.jpg,2022/08/20 08:54:55:5929,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819010\2\CamStation1_Dut2_Dot10_08545668.jpg,2022/08/20 08:54:56:8894,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819010\2\CamStation1_Dut2_Dot11_08545788.jpg,2022/08/20 08:54:58:0862,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819010\2\CamStation1_Dut2_Dot12_08545975.jpg,2022/08/20 08:54:59:9951,1,0,0,0,0,0,0,0,3,0,0,True,False 
D:\Image\20220820\1150819010\2\CamStation1_Dut2_Dot13_08550179.jpg,2022/08/20 08:55:01:9888,1,0,0,0,0,0,0,0,0,0,1,True,False 
D:\Image\20220820\1150819010\2\CamStation1_Dut2_Dot14_08550321.jpg,2022/08/20 08:55:03:4250,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819010\2\CamStation1_Dut2_Dot15_08550463.jpg,2022/08/20 08:55:04:8372,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819010\3\CamStation1_Dut3_Dot1_08550587.jpg,2022/08/20 08:55:06:2763,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819010\3\CamStation1_Dut3_Dot2_08550739.jpg,2022/08/20 08:55:07:5998,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819010\3\CamStation1_Dut3_Dot3_08550857.jpg,2022/08/20 08:55:08:7966,0,0,0,0,0,0,0,0,0,0,0,True,False 
D:\Image\20220820\1150819010\3\CamStation1_Dut3_Dot4_08551029.jpg,2022/08/20 08:55:10:4940,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819010\3\CamStation1_Dut3_Dot5_08551174.jpg,2022/08/20 08:55:11:9422,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819010\3\CamStation1_Dut3_Dot6_08551304.jpg,2022/08/20 08:55:13:2417,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819010\3\CamStation1_Dut3_Dot7_08551424.jpg,2022/08/20 08:55:14:4475,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819010\3\CamStation1_Dut3_Dot8_08551556.jpg,2022/08/20 08:55:15:7769,1,0,0,1,0,0,0,0,1,0,1,True,False 
D:\Image\20220820\1150819010\3\CamStation1_Dut3_Dot9_08551714.jpg,2022/08/20 08:55:17:3487,1,0,0,0,0,0,0,0,0,2,1,True,False 
D:\Image\20220820\1150819010\3\CamStation1_Dut3_Dot10_08551891.jpg,2022/08/20 08:55:19:1220,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819010\3\CamStation1_Dut3_Dot11_08552028.jpg,2022/08/20 08:55:20:4863,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819010\3\CamStation1_Dut3_Dot12_08552164.jpg,2022/08/20 08:55:21:8776,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819010\3\CamStation1_Dut3_Dot13_08552351.jpg,2022/08/20 08:55:23:7386,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819010\3\CamStation1_Dut3_Dot14_08552496.jpg,2022/08/20 08:55:25:2047,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819010\3\CamStation1_Dut3_Dot15_08552662.jpg,2022/08/20 08:55:26:8413,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819010\4\CamStation1_Dut4_Dot1_08552838.jpg,2022/08/20 08:55:28:7941,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819010\4\CamStation1_Dut4_Dot2_08553003.jpg,2022/08/20 08:55:30:2432,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819010\4\CamStation1_Dut4_Dot3_08553166.jpg,2022/08/20 08:55:31:9137,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819010\4\CamStation1_Dut4_Dot4_08553304.jpg,2022/08/20 08:55:33:2531,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819010\4\CamStation1_Dut4_Dot5_08553434.jpg,2022/08/20 08:55:34:5507,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819010\4\CamStation1_Dut4_Dot6_08553596.jpg,2022/08/20 08:55:36:1793,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819010\4\CamStation1_Dut4_Dot7_08553779.jpg,2022/08/20 08:55:37:9994,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819010\4\CamStation1_Dut4_Dot8_08553914.jpg,2022/08/20 08:55:39:3508,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819010\4\CamStation1_Dut4_Dot9_08554056.jpg,2022/08/20 08:55:40:7521,0,0,0,0,0,0,0,0,0,0,0,True,False 
D:\Image\20220820\1150819010\4\CamStation1_Dut4_Dot10_08554176.jpg,2022/08/20 08:55:41:9928,1,0,0,0,0,0,0,0,0,1,0,True,False 
D:\Image\20220820\1150819010\4\CamStation1_Dut4_Dot11_08554317.jpg,2022/08/20 08:55:43:3930,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819010\4\CamStation1_Dut4_Dot12_08554503.jpg,2022/08/20 08:55:45:3019,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819010\4\CamStation1_Dut4_Dot13_08554696.jpg,2022/08/20 08:55:47:2158,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819010\4\CamStation1_Dut4_Dot14_08554825.jpg,2022/08/20 08:55:48:4415,1,0,0,0,0,0,0,2,3,0,3,True,False 
D:\Image\20220820\1150819010\4\CamStation1_Dut4_Dot15_08554979.jpg,2022/08/20 08:55:50:0033,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819010\5\CamStation1_Dut5_Dot1_08555165.jpg,2022/08/20 08:55:52:2663,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819010\5\CamStation1_Dut5_Dot2_08555334.jpg,2022/08/20 08:55:53:5449,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819010\5\CamStation1_Dut5_Dot3_08555511.jpg,2022/08/20 08:55:55:3670,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819010\5\CamStation1_Dut5_Dot4_08555740.jpg,2022/08/20 08:55:57:6080,1,0,0,0,0,0,0,0,0,1,0,True,False 
D:\Image\20220820\1150819010\5\CamStation1_Dut5_Dot5_08555864.jpg,2022/08/20 08:55:58:8547,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819010\5\CamStation1_Dut5_Dot6_08555983.jpg,2022/08/20 08:56:00:1053,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819010\5\CamStation1_Dut5_Dot7_08560113.jpg,2022/08/20 08:56:01:3510,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819010\5\CamStation1_Dut5_Dot8_08560242.jpg,2022/08/20 08:56:02:6485,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819010\5\CamStation1_Dut5_Dot9_08560409.jpg,2022/08/20 08:56:04:2991,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819010\5\CamStation1_Dut5_Dot10_08560531.jpg,2022/08/20 08:56:05:5268,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819010\5\CamStation1_Dut5_Dot11_08560693.jpg,2022/08/20 08:56:07:1385,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819010\5\CamStation1_Dut5_Dot12_08560872.jpg,2022/08/20 08:56:09:0045,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819010\5\CamStation1_Dut5_Dot13_08561029.jpg,2022/08/20 08:56:10:5194,1,0,0,0,0,0,0,1,0,0,0,True,False 
D:\Image\20220820\1150819010\5\CamStation1_Dut5_Dot14_08561157.jpg,2022/08/20 08:56:11:8170,1,0,0,0,0,0,0,2,0,0,0,True,False 
D:\Image\20220820\1150819010\5\CamStation1_Dut5_Dot15_08561297.jpg,2022/08/20 08:56:13:1933,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819010\6\CamStation1_Dut6_Dot1_08561428.jpg,2022/08/20 08:56:14:4928,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819010\6\CamStation1_Dut6_Dot2_08561551.jpg,2022/08/20 08:56:15:7255,1,0,0,0,0,0,0,0,0,1,0,True,False 
D:\Image\20220820\1150819010\6\CamStation1_Dut6_Dot3_08561673.jpg,2022/08/20 08:56:16:9413,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819010\6\CamStation1_Dut6_Dot4_08561793.jpg,2022/08/20 08:56:18:1401,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819010\6\CamStation1_Dut6_Dot5_08561916.jpg,2022/08/20 08:56:19:3698,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819010\6\CamStation1_Dut6_Dot6_08562038.jpg,2022/08/20 08:56:20:5905,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819010\6\CamStation1_Dut6_Dot7_08562160.jpg,2022/08/20 08:56:21:8202,1,0,1,0,0,0,0,0,0,0,0,True,False 
D:\Image\20220820\1150819010\6\CamStation1_Dut6_Dot8_08562281.jpg,2022/08/20 08:56:23:0260,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819010\6\CamStation1_Dut6_Dot9_08562411.jpg,2022/08/20 08:56:24:3205,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819010\6\CamStation1_Dut6_Dot10_08562531.jpg,2022/08/20 08:56:25:5393,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819010\6\CamStation1_Dut6_Dot11_08562653.jpg,2022/08/20 08:56:26:7321,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819010\6\CamStation1_Dut6_Dot12_08562776.jpg,2022/08/20 08:56:28:0116,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819010\6\CamStation1_Dut6_Dot13_08562909.jpg,2022/08/20 08:56:29:2842,1,0,0,0,0,0,0,1,0,0,1,True,False 
D:\Image\20220820\1150819010\6\CamStation1_Dut6_Dot14_08563036.jpg,2022/08/20 08:56:30:5897,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819010\6\CamStation1_Dut6_Dot15_08563163.jpg,2022/08/20 08:56:31:8384,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819010\7\CamStation1_Dut7_Dot1_08563287.jpg,2022/08/20 08:56:33:0970,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819010\7\CamStation1_Dut7_Dot2_08563409.jpg,2022/08/20 08:56:34:2888,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819010\7\CamStation1_Dut7_Dot3_08563530.jpg,2022/08/20 08:56:35:4966,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819010\7\CamStation1_Dut7_Dot4_08563653.jpg,2022/08/20 08:56:36:7383,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819010\7\CamStation1_Dut7_Dot5_08563771.jpg,2022/08/20 08:56:37:9181,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819010\7\CamStation1_Dut7_Dot6_08563891.jpg,2022/08/20 08:56:39:1169,1,0,0,0,0,0,0,0,1,0,0,True,False 
D:\Image\20220820\1150819010\7\CamStation1_Dut7_Dot7_08564008.jpg,2022/08/20 08:56:40:2888,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819010\7\CamStation1_Dut7_Dot8_08564129.jpg,2022/08/20 08:56:41:4976,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819010\7\CamStation1_Dut7_Dot9_08564249.jpg,2022/08/20 08:56:42:6934,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819010\7\CamStation1_Dut7_Dot10_08564368.jpg,2022/08/20 08:56:43:8912,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819010\7\CamStation1_Dut7_Dot11_08564487.jpg,2022/08/20 08:56:45:0820,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819010\7\CamStation1_Dut7_Dot12_08564612.jpg,2022/08/20 08:56:46:3795,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819010\7\CamStation1_Dut7_Dot13_08564753.jpg,2022/08/20 08:56:47:7668,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819010\7\CamStation1_Dut7_Dot14_08564883.jpg,2022/08/20 08:56:49:0683,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819010\7\CamStation1_Dut7_Dot15_08565013.jpg,2022/08/20 08:56:50:3379,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819010\8\CamStation1_Dut8_Dot1_08565139.jpg,2022/08/20 08:56:51:5876,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819010\8\CamStation1_Dut8_Dot2_08565258.jpg,2022/08/20 08:56:52:7884,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819010\8\CamStation1_Dut8_Dot3_08565378.jpg,2022/08/20 08:56:53:9891,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819010\8\CamStation1_Dut8_Dot4_08565499.jpg,2022/08/20 08:56:55:1849,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819010\8\CamStation1_Dut8_Dot5_08565618.jpg,2022/08/20 08:56:56:3867,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819010\8\CamStation1_Dut8_Dot6_08565738.jpg,2022/08/20 08:56:57:5855,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819010\8\CamStation1_Dut8_Dot7_08565858.jpg,2022/08/20 08:56:58:7823,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819010\8\CamStation1_Dut8_Dot8_08565979.jpg,2022/08/20 08:56:59:9941,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819010\8\CamStation1_Dut8_Dot9_08570098.jpg,2022/08/20 08:57:01:1879,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819010\8\CamStation1_Dut8_Dot10_08570218.jpg,2022/08/20 08:57:02:3887,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819010\8\CamStation1_Dut8_Dot11_08570338.jpg,2022/08/20 08:57:03:5845,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819010\8\CamStation1_Dut8_Dot12_08570462.jpg,2022/08/20 08:57:04:8640,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819010\8\CamStation1_Dut8_Dot13_08570603.jpg,2022/08/20 08:57:06:2533,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819010\8\CamStation1_Dut8_Dot14_08570730.jpg,2022/08/20 08:57:07:5050,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819010\8\CamStation1_Dut8_Dot15_08570853.jpg,2022/08/20 08:57:08:7367,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819010\9\CamStation1_Dut9_Dot1_08570986.jpg,2022/08/20 08:57:10:0691,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819010\9\CamStation1_Dut9_Dot2_08571104.jpg,2022/08/20 08:57:11:2350,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819010\9\CamStation1_Dut9_Dot3_08571223.jpg,2022/08/20 08:57:12:4368,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819010\9\CamStation1_Dut9_Dot4_08571343.jpg,2022/08/20 08:57:13:6356,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819010\9\CamStation1_Dut9_Dot5_08571463.jpg,2022/08/20 08:57:14:8334,1,0,5,0,0,0,4,0,0,2,2,True,False 
D:\Image\20220820\1150819010\9\CamStation1_Dut9_Dot6_08571583.jpg,2022/08/20 08:57:16:0381,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819010\9\CamStation1_Dut9_Dot7_08571703.jpg,2022/08/20 08:57:17:2359,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819010\9\CamStation1_Dut9_Dot8_08571823.jpg,2022/08/20 08:57:18:4377,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819010\9\CamStation1_Dut9_Dot9_08571945.jpg,2022/08/20 08:57:19:6674,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819010\9\CamStation1_Dut9_Dot10_08572065.jpg,2022/08/20 08:57:20:8632,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819010\9\CamStation1_Dut9_Dot11_08572187.jpg,2022/08/20 08:57:22:0800,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819010\9\CamStation1_Dut9_Dot12_08572310.jpg,2022/08/20 08:57:23:3326,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819010\9\CamStation1_Dut9_Dot13_08572447.jpg,2022/08/20 08:57:24:6890,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819010\9\CamStation1_Dut9_Dot14_08572574.jpg,2022/08/20 08:57:25:9427,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819010\9\CamStation1_Dut9_Dot15_08572713.jpg,2022/08/20 08:57:27:3349,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819010\10\CamStation1_Dut10_Dot1_08572838.jpg,2022/08/20 08:57:28:5836,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819010\10\CamStation1_Dut10_Dot2_08572958.jpg,2022/08/20 08:57:29:7874,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819010\10\CamStation1_Dut10_Dot3_08573078.jpg,2022/08/20 08:57:30:9872,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819010\10\CamStation1_Dut10_Dot4_08573198.jpg,2022/08/20 08:57:32:1889,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819010\10\CamStation1_Dut10_Dot5_08573318.jpg,2022/08/20 08:57:33:3867,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819010\10\CamStation1_Dut10_Dot6_08573438.jpg,2022/08/20 08:57:34:5870,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819010\10\CamStation1_Dut10_Dot7_08573563.jpg,2022/08/20 08:57:35:8352,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819010\10\CamStation1_Dut10_Dot8_08573683.jpg,2022/08/20 08:57:37:0420,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819010\10\CamStation1_Dut10_Dot9_08573808.jpg,2022/08/20 08:57:38:2797,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819010\10\CamStation1_Dut10_Dot10_08573931.jpg,2022/08/20 08:57:39:5135,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819010\10\CamStation1_Dut10_Dot11_08574059.jpg,2022/08/20 08:57:40:7641,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819010\10\CamStation1_Dut10_Dot12_08574181.jpg,2022/08/20 08:57:41:9809,0,0,0,0,0,0,0,0,0,0,0,True,False 
D:\Image\20220820\1150819010\10\CamStation1_Dut10_Dot13_08574315.jpg,2022/08/20 08:57:43:3223,1,0,0,4,0,0,0,0,3,0,1,True,False 
D:\Image\20220820\1150819010\10\CamStation1_Dut10_Dot14_08574436.jpg,2022/08/20 08:57:44:5749,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819010\10\CamStation1_Dut10_Dot15_08574564.jpg,2022/08/20 08:57:45:8306,1,14,0,0,0,0,0,1,1,0,0,True,False 
D:\Image\20220820\1150819010\11\CamStation1_Dut11_Dot1_08574698.jpg,2022/08/20 08:57:47:1859,1,0,0,0,0,0,0,0,1,0,0,True,False 
D:\Image\20220820\1150819010\11\CamStation1_Dut11_Dot2_08574821.jpg,2022/08/20 08:57:48:4196,1,0,0,0,0,0,0,0,15,0,0,True,False 
D:\Image\20220820\1150819010\11\CamStation1_Dut11_Dot3_08574941.jpg,2022/08/20 08:57:49:6164,1,0,0,0,0,0,0,0,5,0,0,True,False 
D:\Image\20220820\1150819010\11\CamStation1_Dut11_Dot4_08575061.jpg,2022/08/20 08:57:50:8122,1,0,0,1,0,0,0,0,4,0,0,True,False 
D:\Image\20220820\1150819010\11\CamStation1_Dut11_Dot5_08575183.jpg,2022/08/20 08:57:52:0360,1,0,0,0,0,0,0,0,3,0,0,True,False 
D:\Image\20220820\1150819010\11\CamStation1_Dut11_Dot6_08575301.jpg,2022/08/20 08:57:53:2158,1,0,0,0,0,0,0,0,2,0,0,True,False 
D:\Image\20220820\1150819010\11\CamStation1_Dut11_Dot7_08575421.jpg,2022/08/20 08:57:54:4126,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819010\11\CamStation1_Dut11_Dot8_08575543.jpg,2022/08/20 08:57:55:6433,1,0,1,0,0,0,0,0,0,0,0,True,False 
D:\Image\20220820\1150819010\11\CamStation1_Dut11_Dot9_08575663.jpg,2022/08/20 08:57:56:8371,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819010\11\CamStation1_Dut11_Dot10_08575790.jpg,2022/08/20 08:57:58:1217,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819010\11\CamStation1_Dut11_Dot11_08575913.jpg,2022/08/20 08:57:59:3304,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819010\11\CamStation1_Dut11_Dot12_08580032.jpg,2022/08/20 08:58:00:5771,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819010\11\CamStation1_Dut11_Dot13_08580174.jpg,2022/08/20 08:58:01:9654,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819010\11\CamStation1_Dut11_Dot14_08580303.jpg,2022/08/20 08:58:03:2759,1,0,0,0,0,0,0,0,0,0,0,True,True 
