File,TestTime,HavePad,Edge,DarkDot,DarkCircle,DarkPlane,WhiteDot,WhiteCircle,WhitePlane,IOXColor,NullColor,Scratch,ToolResult,Pass 
D:\Image\20220819\1150819002\1\CamStation1_Dut1_Dot15_16260140.jpg,2022/08/19 16:26:01:6117,1,0,0,0,0,0,0,0,0,1,0,True,False 
D:\Image\20220819\1150819002\2\CamStation1_Dut2_Dot1_16260281.jpg,2022/08/19 16:26:03:0039,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819002\2\CamStation1_Dut2_Dot2_16260414.jpg,2022/08/19 16:26:04:3543,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819002\2\CamStation1_Dut2_Dot3_16260551.jpg,2022/08/19 16:26:05:7047,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819002\2\CamStation1_Dut2_Dot4_16260680.jpg,2022/08/19 16:26:07:0062,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819002\2\CamStation1_Dut2_Dot5_16260810.jpg,2022/08/19 16:26:08:3087,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819002\2\CamStation1_Dut2_Dot6_16260946.jpg,2022/08/19 16:26:09:6551,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819002\2\CamStation1_Dut2_Dot7_16261075.jpg,2022/08/19 16:26:10:9576,1,0,0,0,0,0,0,0,0,1,0,True,False 
D:\Image\20220819\1150819002\2\CamStation1_Dut2_Dot8_16261208.jpg,2022/08/19 16:26:12:3040,1,0,0,0,0,0,0,0,0,1,0,True,False 
D:\Image\20220819\1150819002\2\CamStation1_Dut2_Dot9_16261341.jpg,2022/08/19 16:26:13:6086,1,0,0,0,0,0,0,0,6,0,0,True,False 
D:\Image\20220819\1150819002\2\CamStation1_Dut2_Dot10_16261487.jpg,2022/08/19 16:26:15:0527,1,0,0,0,0,0,0,0,2,0,0,True,False 
D:\Image\20220819\1150819002\2\CamStation1_Dut2_Dot11_16261615.jpg,2022/08/19 16:26:16:3522,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819002\2\CamStation1_Dut2_Dot12_16261751.jpg,2022/08/19 16:26:17:8113,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819002\2\CamStation1_Dut2_Dot13_16261905.jpg,2022/08/19 16:26:19:2395,0,0,0,0,0,0,0,0,0,0,0,True,False 
D:\Image\20220819\1150819002\2\CamStation1_Dut2_Dot14_16262034.jpg,2022/08/19 16:26:20:5320,0,0,0,0,0,0,0,0,0,0,0,True,False 
D:\Image\20220819\1150819002\2\CamStation1_Dut2_Dot15_16262166.jpg,2022/08/19 16:26:21:8555,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819002\3\CamStation1_Dut3_Dot1_16262306.jpg,2022/08/19 16:26:23:2637,1,0,0,0,0,0,0,0,8,0,0,True,False 
D:\Image\20220819\1150819002\3\CamStation1_Dut3_Dot2_16262445.jpg,2022/08/19 16:26:24:6600,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819002\3\CamStation1_Dut3_Dot3_16262581.jpg,2022/08/19 16:26:26:0114,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819002\3\CamStation1_Dut3_Dot4_16262711.jpg,2022/08/19 16:26:27:3079,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819002\3\CamStation1_Dut3_Dot5_16262845.jpg,2022/08/19 16:26:28:6553,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819002\3\CamStation1_Dut3_Dot6_16262981.jpg,2022/08/19 16:26:30:0087,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819002\3\CamStation1_Dut3_Dot7_16263116.jpg,2022/08/19 16:26:31:3581,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819002\3\CamStation1_Dut3_Dot8_16263252.jpg,2022/08/19 16:26:32:7134,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819002\3\CamStation1_Dut3_Dot9_16263388.jpg,2022/08/19 16:26:34:0977,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819002\3\CamStation1_Dut3_Dot10_16263525.jpg,2022/08/19 16:26:35:4561,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819002\3\CamStation1_Dut3_Dot11_16263655.jpg,2022/08/19 16:26:36:8294,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819002\3\CamStation1_Dut3_Dot12_16263801.jpg,2022/08/19 16:26:38:2476,1,0,0,0,0,0,0,0,28,0,0,True,False 
D:\Image\20220819\1150819002\3\CamStation1_Dut3_Dot13_16263948.jpg,2022/08/19 16:26:39:6758,0,0,0,0,0,0,0,0,0,0,0,True,False 
D:\Image\20220819\1150819002\3\CamStation1_Dut3_Dot14_16264073.jpg,2022/08/19 16:26:40:9315,0,0,0,0,0,0,0,0,0,0,0,True,False 
D:\Image\20220819\1150819002\3\CamStation1_Dut3_Dot15_16264206.jpg,2022/08/19 16:26:42:2679,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819002\1\CamStation1_Dut1_Dot1_16361631.jpg,2022/08/19 16:36:16:5507,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819002\1\CamStation1_Dut1_Dot2_16361753.jpg,2022/08/19 16:36:17:7326,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819002\1\CamStation1_Dut1_Dot3_16361871.jpg,2022/08/19 16:36:18:9274,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819002\1\CamStation1_Dut1_Dot4_16361986.jpg,2022/08/19 16:36:20:0803,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819002\1\CamStation1_Dut1_Dot5_16362101.jpg,2022/08/19 16:36:21:2013,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819002\1\CamStation1_Dut1_Dot6_16362216.jpg,2022/08/19 16:36:22:3792,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819002\1\CamStation1_Dut1_Dot7_16362331.jpg,2022/08/19 16:36:23:5301,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819002\1\CamStation1_Dut1_Dot8_16362447.jpg,2022/08/19 16:36:24:6830,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819002\1\CamStation1_Dut1_Dot9_16362567.jpg,2022/08/19 16:36:25:8788,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819002\1\CamStation1_Dut1_Dot10_16362683.jpg,2022/08/19 16:36:27:0307,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819002\1\CamStation1_Dut1_Dot11_16362797.jpg,2022/08/19 16:36:28:1806,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819002\1\CamStation1_Dut1_Dot12_16362918.jpg,2022/08/19 16:36:29:4014,1,0,0,0,0,0,0,0,1,0,0,True,False 
D:\Image\20220819\1150819002\1\CamStation1_Dut1_Dot13_16363045.jpg,2022/08/19 16:36:30:6490,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819002\1\CamStation1_Dut1_Dot14_16363171.jpg,2022/08/19 16:36:31:9326,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819002\1\CamStation1_Dut1_Dot15_16363296.jpg,2022/08/19 16:36:33:1822,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819002\2\CamStation1_Dut2_Dot1_16363417.jpg,2022/08/19 16:36:34:3780,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819002\2\CamStation1_Dut2_Dot2_16363537.jpg,2022/08/19 16:36:35:5818,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819002\2\CamStation1_Dut2_Dot3_16363652.jpg,2022/08/19 16:36:36:7268,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819002\2\CamStation1_Dut2_Dot4_16363768.jpg,2022/08/19 16:36:37:8777,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819002\2\CamStation1_Dut2_Dot5_16363882.jpg,2022/08/19 16:36:39:0256,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819002\2\CamStation1_Dut2_Dot6_16363997.jpg,2022/08/19 16:36:40:1765,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819002\2\CamStation1_Dut2_Dot7_16364113.jpg,2022/08/19 16:36:41:3404,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819002\2\CamStation1_Dut2_Dot8_16364233.jpg,2022/08/19 16:36:42:5342,1,0,0,0,0,0,0,0,1,0,0,True,False 
D:\Image\20220819\1150819002\2\CamStation1_Dut2_Dot9_16364354.jpg,2022/08/19 16:36:43:7250,1,0,0,0,0,0,0,0,6,0,0,True,False 
D:\Image\20220819\1150819002\2\CamStation1_Dut2_Dot10_16364468.jpg,2022/08/19 16:36:44:8780,1,0,0,0,0,0,0,0,3,0,0,True,False 
D:\Image\20220819\1150819002\2\CamStation1_Dut2_Dot11_16364587.jpg,2022/08/19 16:36:46:0708,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819002\2\CamStation1_Dut2_Dot12_16364708.jpg,2022/08/19 16:36:47:3015,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819002\2\CamStation1_Dut2_Dot13_16364840.jpg,2022/08/19 16:36:48:5980,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819002\2\CamStation1_Dut2_Dot14_16364965.jpg,2022/08/19 16:36:49:8507,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819002\2\CamStation1_Dut2_Dot15_16365082.jpg,2022/08/19 16:36:51:0265,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819002\3\CamStation1_Dut3_Dot1_16365206.jpg,2022/08/19 16:36:52:2841,1,0,0,0,0,0,0,0,11,0,0,True,False 
D:\Image\20220819\1150819002\3\CamStation1_Dut3_Dot2_16365326.jpg,2022/08/19 16:36:53:4819,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819002\3\CamStation1_Dut3_Dot3_16365448.jpg,2022/08/19 16:36:54:6937,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819002\3\CamStation1_Dut3_Dot4_16365562.jpg,2022/08/19 16:36:55:8297,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819002\3\CamStation1_Dut3_Dot5_16365677.jpg,2022/08/19 16:36:56:9816,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819002\3\CamStation1_Dut3_Dot6_16365792.jpg,2022/08/19 16:36:58:1265,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819002\3\CamStation1_Dut3_Dot7_16365907.jpg,2022/08/19 16:36:59:2824,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819002\3\CamStation1_Dut3_Dot8_16370022.jpg,2022/08/19 16:37:00:4383,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819002\3\CamStation1_Dut3_Dot9_16370141.jpg,2022/08/19 16:37:01:6281,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819002\3\CamStation1_Dut3_Dot10_16370261.jpg,2022/08/19 16:37:02:8289,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819002\3\CamStation1_Dut3_Dot11_16370382.jpg,2022/08/19 16:37:04:0257,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819002\3\CamStation1_Dut3_Dot12_16370502.jpg,2022/08/19 16:37:05:2724,1,0,0,0,0,0,0,0,27,0,0,True,False 
D:\Image\20220819\1150819002\3\CamStation1_Dut3_Dot13_16370635.jpg,2022/08/19 16:37:06:5879,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819002\3\CamStation1_Dut3_Dot14_16370760.jpg,2022/08/19 16:37:07:8276,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819002\3\CamStation1_Dut3_Dot15_16370881.jpg,2022/08/19 16:37:09:0283,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819002\4\CamStation1_Dut4_Dot1_16371007.jpg,2022/08/19 16:37:10:2800,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819002\4\CamStation1_Dut4_Dot2_16371122.jpg,2022/08/19 16:37:11:4299,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819002\4\CamStation1_Dut4_Dot3_16371577.jpg,2022/08/19 16:37:15:9967,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819002\4\CamStation1_Dut4_Dot4_16371697.jpg,2022/08/19 16:37:17:1865,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819002\4\CamStation1_Dut4_Dot5_16371813.jpg,2022/08/19 16:37:18:3305,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819002\4\CamStation1_Dut4_Dot6_16371927.jpg,2022/08/19 16:37:19:4814,1,0,0,0,0,0,0,0,6,0,0,True,False 
D:\Image\20220819\1150819002\4\CamStation1_Dut4_Dot7_16372042.jpg,2022/08/19 16:37:20:6413,1,0,0,0,0,0,0,0,22,0,0,True,False 
D:\Image\20220819\1150819002\4\CamStation1_Dut4_Dot8_16372157.jpg,2022/08/19 16:37:21:7832,1,0,0,0,0,0,0,0,0,1,0,True,False 
D:\Image\20220819\1150819002\4\CamStation1_Dut4_Dot9_16372277.jpg,2022/08/19 16:37:22:9870,1,0,0,0,0,0,0,0,8,0,0,True,False 
D:\Image\20220819\1150819002\4\CamStation1_Dut4_Dot10_16372392.jpg,2022/08/19 16:37:24:1359,1,0,0,0,0,0,0,0,26,0,0,True,False 
D:\Image\20220819\1150819002\4\CamStation1_Dut4_Dot11_16372506.jpg,2022/08/19 16:37:25:2589,0,0,0,0,0,0,0,0,0,0,0,True,False 
D:\Image\20220819\1150819002\4\CamStation1_Dut4_Dot12_16372621.jpg,2022/08/19 16:37:26:4507,1,0,0,0,0,0,0,0,5,0,0,True,False 
D:\Image\20220819\1150819002\4\CamStation1_Dut4_Dot13_16372758.jpg,2022/08/19 16:37:27:8310,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819002\4\CamStation1_Dut4_Dot14_16390523.jpg,2022/08/19 16:39:05:4220,1,0,0,0,0,0,0,0,0,0,1,True,False 
D:\Image\20220819\1150819002\4\CamStation1_Dut4_Dot15_16390643.jpg,2022/08/19 16:39:06:6308,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819002\5\CamStation1_Dut5_Dot1_16390768.jpg,2022/08/19 16:39:07:8944,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819002\5\CamStation1_Dut5_Dot2_16390892.jpg,2022/08/19 16:39:09:1251,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819002\5\CamStation1_Dut5_Dot3_16391017.jpg,2022/08/19 16:39:10:3728,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819002\5\CamStation1_Dut5_Dot4_16391137.jpg,2022/08/19 16:39:11:5756,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819002\5\CamStation1_Dut5_Dot5_16391261.jpg,2022/08/19 16:39:12:8302,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819002\5\CamStation1_Dut5_Dot6_16391388.jpg,2022/08/19 16:39:14:0858,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819002\5\CamStation1_Dut5_Dot7_16391507.jpg,2022/08/19 16:39:15:2747,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819002\5\CamStation1_Dut5_Dot8_16391632.jpg,2022/08/19 16:39:16:5323,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819002\5\CamStation1_Dut5_Dot9_16391757.jpg,2022/08/19 16:39:17:7730,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819002\5\CamStation1_Dut5_Dot10_16391877.jpg,2022/08/19 16:39:18:9778,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819002\5\CamStation1_Dut5_Dot11_16392001.jpg,2022/08/19 16:39:20:2234,1,0,1,0,0,0,0,0,0,0,0,True,False 
D:\Image\20220819\1150819002\5\CamStation1_Dut5_Dot12_16392124.jpg,2022/08/19 16:39:21:4661,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819002\5\CamStation1_Dut5_Dot13_16392259.jpg,2022/08/19 16:39:22:8035,1,0,0,0,0,0,0,0,1,0,0,True,False 
D:\Image\20220819\1150819002\5\CamStation1_Dut5_Dot14_16392384.jpg,2022/08/19 16:39:24:0392,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819002\5\CamStation1_Dut5_Dot15_16392507.jpg,2022/08/19 16:39:25:2719,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819002\6\CamStation1_Dut6_Dot1_16392632.jpg,2022/08/19 16:39:26:5286,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819002\6\CamStation1_Dut6_Dot2_16392757.jpg,2022/08/19 16:39:27:7872,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819002\6\CamStation1_Dut6_Dot3_16392882.jpg,2022/08/19 16:39:29:0279,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819002\6\CamStation1_Dut6_Dot4_16393007.jpg,2022/08/19 16:39:30:2835,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819002\6\CamStation1_Dut6_Dot5_16393130.jpg,2022/08/19 16:39:31:5212,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819002\6\CamStation1_Dut6_Dot6_16393254.jpg,2022/08/19 16:39:32:7330,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819002\6\CamStation1_Dut6_Dot7_16393372.jpg,2022/08/19 16:39:33:9248,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819002\6\CamStation1_Dut6_Dot8_16393497.jpg,2022/08/19 16:39:35:1844,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819002\6\CamStation1_Dut6_Dot9_16393624.jpg,2022/08/19 16:39:36:4400,1,0,0,0,0,0,0,0,0,1,0,True,False 
D:\Image\20220819\1150819002\6\CamStation1_Dut6_Dot10_16393743.jpg,2022/08/19 16:39:37:6289,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819002\6\CamStation1_Dut6_Dot11_16393862.jpg,2022/08/19 16:39:38:8217,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819002\6\CamStation1_Dut6_Dot12_16393980.jpg,2022/08/19 16:39:40:0683,1,0,0,0,0,0,0,0,18,0,0,True,False 
D:\Image\20220819\1150819002\6\CamStation1_Dut6_Dot13_16394120.jpg,2022/08/19 16:39:41:4307,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819002\6\CamStation1_Dut6_Dot14_16394248.jpg,2022/08/19 16:39:42:6893,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819002\6\CamStation1_Dut6_Dot15_16394363.jpg,2022/08/19 16:39:43:8263,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819002\7\CamStation1_Dut7_Dot1_16394492.jpg,2022/08/19 16:39:45:1318,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819002\7\CamStation1_Dut7_Dot2_16394618.jpg,2022/08/19 16:39:46:3765,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819002\7\CamStation1_Dut7_Dot3_16394752.jpg,2022/08/19 16:39:47:7219,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819002\7\CamStation1_Dut7_Dot4_16394869.jpg,2022/08/19 16:39:48:8738,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819002\7\CamStation1_Dut7_Dot5_16394987.jpg,2022/08/19 16:39:50:0736,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819002\7\CamStation1_Dut7_Dot6_16395103.jpg,2022/08/19 16:39:51:2245,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819002\7\CamStation1_Dut7_Dot7_16395222.jpg,2022/08/19 16:39:52:4233,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819002\7\CamStation1_Dut7_Dot8_16395344.jpg,2022/08/19 16:39:53:6291,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819002\7\CamStation1_Dut7_Dot9_16395468.jpg,2022/08/19 16:39:54:8747,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819002\7\CamStation1_Dut7_Dot10_16395589.jpg,2022/08/19 16:39:56:0725,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819002\7\CamStation1_Dut7_Dot11_16395708.jpg,2022/08/19 16:39:57:2683,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819002\7\CamStation1_Dut7_Dot12_16395829.jpg,2022/08/19 16:39:58:5170,1,0,0,1,0,0,0,0,0,1,0,True,False 
D:\Image\20220819\1150819002\7\CamStation1_Dut7_Dot13_16395969.jpg,2022/08/19 16:39:59:8853,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819002\7\CamStation1_Dut7_Dot14_16400101.jpg,2022/08/19 16:40:01:2437,1,0,0,0,0,0,0,1,0,0,0,True,False 
D:\Image\20220819\1150819002\7\CamStation1_Dut7_Dot15_16400227.jpg,2022/08/19 16:40:02:4824,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819002\8\CamStation1_Dut8_Dot1_16400577.jpg,2022/08/19 16:40:05:9650,1,0,0,1,0,0,0,0,0,0,0,True,False 
D:\Image\20220819\1150819002\8\CamStation1_Dut8_Dot2_16400697.jpg,2022/08/19 16:40:07:1688,1,0,0,0,0,0,0,0,1,0,0,True,False 
D:\Image\20220819\1150819002\8\CamStation1_Dut8_Dot3_16400817.jpg,2022/08/19 16:40:08:3736,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819002\8\CamStation1_Dut8_Dot4_16400943.jpg,2022/08/19 16:40:09:6282,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819002\8\CamStation1_Dut8_Dot5_16401069.jpg,2022/08/19 16:40:10:8689,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819002\8\CamStation1_Dut8_Dot6_16401187.jpg,2022/08/19 16:40:12:0687,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819002\8\CamStation1_Dut8_Dot7_16401308.jpg,2022/08/19 16:40:13:2805,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819002\8\CamStation1_Dut8_Dot8_16401433.jpg,2022/08/19 16:40:14:5341,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819002\8\CamStation1_Dut8_Dot9_16403478.jpg,2022/08/19 16:40:34:9804,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819002\8\CamStation1_Dut8_Dot10_16403603.jpg,2022/08/19 16:40:36:2341,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819002\8\CamStation1_Dut8_Dot11_16403727.jpg,2022/08/19 16:40:37:4688,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819002\8\CamStation1_Dut8_Dot12_16403851.jpg,2022/08/19 16:40:38:7414,1,0,0,0,0,0,0,0,1,0,0,True,False 
D:\Image\20220819\1150819002\8\CamStation1_Dut8_Dot13_16403995.jpg,2022/08/19 16:40:40:1665,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819002\8\CamStation1_Dut8_Dot14_16404125.jpg,2022/08/19 16:40:41:4750,1,0,0,0,0,0,0,0,0,0,0,True,True 
