File,TestTime,HavePad,Edge,DarkDot,DarkCircle,DarkPlane,WhiteDot,WhiteCircle,WhitePlane,IOXColor,NullColor,Scratch,ToolResult,Pass 
D:\Image\20220824\1150824003\3\CamStation0_Dut3_Dot5_09464822.jpg,2022/08/24 09:46:48:4180,1,0,0,1,0,0,0,0,14,0,0,True,False 
D:\Image\20220824\1150824003\3\CamStation0_Dut3_Dot6_09464937.jpg,2022/08/24 09:46:49:5659,1,0,0,0,0,0,0,0,8,0,0,True,False 
D:\Image\20220824\1150824003\3\CamStation0_Dut3_Dot7_09465051.jpg,2022/08/24 09:46:50:7148,1,0,0,0,0,0,0,0,5,0,0,True,False 
D:\Image\20220824\1150824003\3\CamStation0_Dut3_Dot8_09465168.jpg,2022/08/24 09:46:51:8707,1,0,0,0,0,0,0,0,8,0,0,True,False 
D:\Image\20220824\1150824003\3\CamStation0_Dut3_Dot9_09465284.jpg,2022/08/24 09:46:53:0376,1,0,0,0,0,0,0,0,5,0,0,True,False 
D:\Image\20220824\1150824003\3\CamStation0_Dut3_Dot10_09465398.jpg,2022/08/24 09:46:54:1855,1,0,1,0,0,0,0,0,4,0,0,True,False 
D:\Image\20220824\1150824003\3\CamStation0_Dut3_Dot11_09465522.jpg,2022/08/24 09:46:55:4083,1,0,0,0,0,0,0,0,4,0,0,True,False 
D:\Image\20220824\1150824003\3\CamStation0_Dut3_Dot12_09465638.jpg,2022/08/24 09:46:56:6400,1,2,2,0,0,0,0,0,33,0,0,True,False 
D:\Image\20220824\1150824003\3\CamStation0_Dut3_Dot13_09465780.jpg,2022/08/24 09:46:58:0233,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220824\1150824003\3\CamStation0_Dut3_Dot14_09465902.jpg,2022/08/24 09:46:59:2250,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220824\1150824003\3\CamStation0_Dut3_Dot15_09470019.jpg,2022/08/24 09:47:00:3929,1,0,0,0,0,0,0,0,13,0,0,True,False 
D:\Image\20220824\1150824003\4\CamStation0_Dut4_Dot1_09470143.jpg,2022/08/24 09:47:01:6366,1,0,0,0,0,0,0,0,11,0,0,True,False 
D:\Image\20220824\1150824003\4\CamStation0_Dut4_Dot2_09470258.jpg,2022/08/24 09:47:02:7805,1,0,0,0,0,0,0,0,13,0,0,True,False 
D:\Image\20220824\1150824003\4\CamStation0_Dut4_Dot3_09470372.jpg,2022/08/24 09:47:03:9125,1,0,0,0,0,0,0,0,6,0,0,True,False 
D:\Image\20220824\1150824003\4\CamStation0_Dut4_Dot4_09470488.jpg,2022/08/24 09:47:05:0594,1,0,0,0,0,0,0,0,2,0,0,True,False 
D:\Image\20220824\1150824003\4\CamStation0_Dut4_Dot5_09470603.jpg,2022/08/24 09:47:06:2133,1,0,0,0,0,0,0,0,3,0,0,True,False 
D:\Image\20220824\1150824003\4\CamStation0_Dut4_Dot6_09470716.jpg,2022/08/24 09:47:07:3633,1,0,0,0,0,0,0,0,1,0,0,True,False 
D:\Image\20220824\1150824003\4\CamStation0_Dut4_Dot7_09470832.jpg,2022/08/24 09:47:08:5042,1,0,0,0,0,0,0,0,2,0,0,True,False 
D:\Image\20220824\1150824003\4\CamStation0_Dut4_Dot8_09470942.jpg,2022/08/24 09:47:09:6182,1,0,1,0,0,0,0,0,6,0,0,True,False 
D:\Image\20220824\1150824003\4\CamStation0_Dut4_Dot9_09471059.jpg,2022/08/24 09:47:10:7911,1,0,0,0,0,0,0,0,5,0,0,True,False 
D:\Image\20220824\1150824003\4\CamStation0_Dut4_Dot10_09471178.jpg,2022/08/24 09:47:11:9899,1,0,0,0,0,0,0,0,4,0,0,True,False 
D:\Image\20220824\1150824003\4\CamStation0_Dut4_Dot11_09471295.jpg,2022/08/24 09:47:13:1348,1,0,0,0,0,0,0,0,2,0,0,True,False 
D:\Image\20220824\1150824003\4\CamStation0_Dut4_Dot12_09471407.jpg,2022/08/24 09:47:14:3027,1,8,0,1,0,2,0,0,13,0,0,True,False 
D:\Image\20220824\1150824003\4\CamStation0_Dut4_Dot13_09471544.jpg,2022/08/24 09:47:15:6321,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220824\1150824003\4\CamStation0_Dut4_Dot14_09471658.jpg,2022/08/24 09:47:16:7930,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220824\1150824003\4\CamStation0_Dut4_Dot15_09471775.jpg,2022/08/24 09:47:17:9589,1,0,0,0,0,0,0,0,2,0,0,True,False 
D:\Image\20220824\1150824003\5\CamStation0_Dut5_Dot1_09471898.jpg,2022/08/24 09:47:19:1577,1,0,0,0,0,0,0,0,3,0,0,True,False 
D:\Image\20220824\1150824003\5\CamStation0_Dut5_Dot2_09472009.jpg,2022/08/24 09:47:20:2767,1,0,0,0,0,0,0,0,3,0,0,True,False 
D:\Image\20220824\1150824003\5\CamStation0_Dut5_Dot3_09472123.jpg,2022/08/24 09:47:21:4356,1,0,0,0,0,0,0,0,2,0,0,True,False 
D:\Image\20220824\1150824003\5\CamStation0_Dut5_Dot4_09472239.jpg,2022/08/24 09:47:22:5845,1,0,0,0,0,0,0,0,2,0,0,True,False 
D:\Image\20220824\1150824003\5\CamStation0_Dut5_Dot5_09472354.jpg,2022/08/24 09:47:23:7424,1,0,0,0,0,0,0,0,1,0,0,True,False 
D:\Image\20220824\1150824003\5\CamStation0_Dut5_Dot6_09472467.jpg,2022/08/24 09:47:24:8595,1,0,0,0,0,0,0,0,1,0,0,True,False 
D:\Image\20220824\1150824003\5\CamStation0_Dut5_Dot7_09472584.jpg,2022/08/24 09:47:26:0313,1,0,0,0,0,0,0,0,5,0,0,True,False 
D:\Image\20220824\1150824003\5\CamStation0_Dut5_Dot8_09472702.jpg,2022/08/24 09:47:27:2102,1,0,0,0,0,0,0,0,1,0,0,True,False 
D:\Image\20220824\1150824003\5\CamStation0_Dut5_Dot9_09472820.jpg,2022/08/24 09:47:28:4070,1,0,0,0,0,0,0,0,3,0,0,True,False 
D:\Image\20220824\1150824003\5\CamStation0_Dut5_Dot10_09472938.jpg,2022/08/24 09:47:29:5808,1,0,0,0,0,0,0,0,4,0,0,True,False 
D:\Image\20220824\1150824003\5\CamStation0_Dut5_Dot11_09473061.jpg,2022/08/24 09:47:30:8036,1,0,0,0,0,0,0,0,1,0,0,True,False 
D:\Image\20220824\1150824003\5\CamStation0_Dut5_Dot12_09473175.jpg,2022/08/24 09:47:31:9824,1,0,0,2,0,0,0,0,3,0,0,True,False 
D:\Image\20220824\1150824003\5\CamStation0_Dut5_Dot13_09473300.jpg,2022/08/24 09:47:33:2081,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220824\1150824003\5\CamStation0_Dut5_Dot14_09473419.jpg,2022/08/24 09:47:34:3840,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220824\1150824003\5\CamStation0_Dut5_Dot15_09473535.jpg,2022/08/24 09:47:35:5578,1,0,0,0,0,0,0,0,2,0,0,True,False 
D:\Image\20220824\1150824003\6\CamStation0_Dut6_Dot1_09473659.jpg,2022/08/24 09:47:36:7875,1,0,0,0,0,0,0,0,6,0,0,True,False 
D:\Image\20220824\1150824003\6\CamStation0_Dut6_Dot2_09473775.jpg,2022/08/24 09:47:37:9644,1,0,0,0,0,0,0,0,2,0,0,True,False 
D:\Image\20220824\1150824003\6\CamStation0_Dut6_Dot3_09473894.jpg,2022/08/24 09:47:39:1313,1,0,0,0,0,0,0,0,4,0,0,True,False 
D:\Image\20220824\1150824003\6\CamStation0_Dut6_Dot4_09474010.jpg,2022/08/24 09:47:40:3061,1,1,0,0,0,0,0,0,2,0,0,True,False 
D:\Image\20220824\1150824003\6\CamStation0_Dut6_Dot5_09474125.jpg,2022/08/24 09:47:41:4590,1,0,2,0,0,0,0,0,4,0,0,True,False 
D:\Image\20220824\1150824003\6\CamStation0_Dut6_Dot6_09474244.jpg,2022/08/24 09:47:42:6369,1,0,0,0,0,0,0,0,6,0,0,True,False 
D:\Image\20220824\1150824003\6\CamStation0_Dut6_Dot7_09474360.jpg,2022/08/24 09:47:43:8108,1,0,0,0,0,0,0,0,11,0,0,True,False 
D:\Image\20220824\1150824003\6\CamStation0_Dut6_Dot8_09474480.jpg,2022/08/24 09:47:45:0095,1,0,0,0,0,0,0,0,4,0,0,True,False 
D:\Image\20220824\1150824003\6\CamStation0_Dut6_Dot9_09474602.jpg,2022/08/24 09:47:46:2113,1,0,0,1,0,0,0,0,5,0,0,True,False 
D:\Image\20220824\1150824003\6\CamStation0_Dut6_Dot10_09474716.jpg,2022/08/24 09:47:47:3603,1,0,0,0,0,0,0,0,9,0,0,True,False 
D:\Image\20220824\1150824003\6\CamStation0_Dut6_Dot11_09474831.jpg,2022/08/24 09:47:48:5072,1,0,0,0,0,0,0,0,1,0,0,True,False 
D:\Image\20220824\1150824003\6\CamStation0_Dut6_Dot12_09474942.jpg,2022/08/24 09:47:49:6372,1,1,1,0,0,0,0,0,9,0,0,True,False 
D:\Image\20220824\1150824003\6\CamStation0_Dut6_Dot13_09475067.jpg,2022/08/24 09:47:50:8599,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220824\1150824003\6\CamStation0_Dut6_Dot14_09475179.jpg,2022/08/24 09:47:51:9889,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220824\1150824003\6\CamStation0_Dut6_Dot15_09475290.jpg,2022/08/24 09:47:53:0919,1,0,0,0,0,0,0,0,1,0,0,True,False 
D:\Image\20220824\1150824003\7\CamStation0_Dut7_Dot1_09475405.jpg,2022/08/24 09:47:54:2588,1,0,0,0,0,0,0,0,17,0,0,True,False 
D:\Image\20220824\1150824003\7\CamStation0_Dut7_Dot2_09475524.jpg,2022/08/24 09:47:55:4337,1,0,0,0,0,0,0,0,4,0,0,True,False 
D:\Image\20220824\1150824003\7\CamStation0_Dut7_Dot3_09475636.jpg,2022/08/24 09:47:56:5606,1,0,0,0,0,0,0,0,16,0,0,True,False 
D:\Image\20220824\1150824003\7\CamStation0_Dut7_Dot4_09475751.jpg,2022/08/24 09:47:57:7126,1,0,0,0,0,0,0,0,10,0,0,True,False 
D:\Image\20220824\1150824003\7\CamStation0_Dut7_Dot5_09475867.jpg,2022/08/24 09:47:58:8605,1,0,0,0,0,0,0,0,4,0,0,True,False 
D:\Image\20220824\1150824003\7\CamStation0_Dut7_Dot6_09475981.jpg,2022/08/24 09:48:00:0174,1,0,0,0,0,0,0,0,8,0,0,True,False 
D:\Image\20220824\1150824003\7\CamStation0_Dut7_Dot7_09480097.jpg,2022/08/24 09:48:01:1593,1,0,0,1,0,0,0,0,3,0,0,True,False 
D:\Image\20220824\1150824003\7\CamStation0_Dut7_Dot8_09480211.jpg,2022/08/24 09:48:02:2933,0,0,0,0,0,0,0,0,0,0,0,True,False 
D:\Image\20220824\1150824003\7\CamStation0_Dut7_Dot9_09480327.jpg,2022/08/24 09:48:03:4602,1,1,0,0,0,0,0,0,1,0,0,True,False 
D:\Image\20220824\1150824003\7\CamStation0_Dut7_Dot10_09480441.jpg,2022/08/24 09:48:04:6091,1,0,0,0,0,0,0,0,5,0,0,True,False 
D:\Image\20220824\1150824003\7\CamStation0_Dut7_Dot11_09480556.jpg,2022/08/24 09:48:05:7560,1,0,0,0,0,0,0,0,3,0,0,True,False 
D:\Image\20220824\1150824003\7\CamStation0_Dut7_Dot12_09480672.jpg,2022/08/24 09:48:06:9648,1,0,0,0,0,0,0,0,40,0,0,True,False 
D:\Image\20220824\1150824003\7\CamStation0_Dut7_Dot13_09480807.jpg,2022/08/24 09:48:08:2663,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220824\1150824003\7\CamStation0_Dut7_Dot14_09480929.jpg,2022/08/24 09:48:09:4950,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220824\1150824003\7\CamStation0_Dut7_Dot15_09481045.jpg,2022/08/24 09:48:10:6639,1,0,0,0,0,0,0,0,3,0,0,True,False 
D:\Image\20220824\1150824003\8\CamStation0_Dut8_Dot1_09481168.jpg,2022/08/24 09:48:11:8866,1,0,0,0,0,0,0,0,18,0,0,True,False 
D:\Image\20220824\1150824003\8\CamStation0_Dut8_Dot2_09481284.jpg,2022/08/24 09:48:13:0326,1,0,0,0,0,0,0,0,1,0,0,True,False 
D:\Image\20220824\1150824003\8\CamStation0_Dut8_Dot3_09481399.jpg,2022/08/24 09:48:14:1915,1,0,0,0,0,0,0,0,15,0,0,True,False 
D:\Image\20220824\1150824003\8\CamStation0_Dut8_Dot4_09481518.jpg,2022/08/24 09:48:15:3863,1,0,0,0,0,0,0,0,3,0,0,True,False 
D:\Image\20220824\1150824003\8\CamStation0_Dut8_Dot5_09481632.jpg,2022/08/24 09:48:16:5172,1,0,0,0,0,0,0,0,10,0,0,True,False 
D:\Image\20220824\1150824003\8\CamStation0_Dut8_Dot6_09481748.jpg,2022/08/24 09:48:17:6861,1,0,0,0,0,0,0,0,8,0,0,True,False 
D:\Image\20220824\1150824003\8\CamStation0_Dut8_Dot7_09481863.jpg,2022/08/24 09:48:18:8271,1,0,0,0,0,0,0,0,1,0,0,True,False 
D:\Image\20220824\1150824003\8\CamStation0_Dut8_Dot8_09481978.jpg,2022/08/24 09:48:19:9700,1,0,1,0,0,0,0,0,11,0,0,True,False 
D:\Image\20220824\1150824003\8\CamStation0_Dut8_Dot9_09482095.jpg,2022/08/24 09:48:21:1369,1,0,0,0,0,0,0,0,11,0,0,True,False 
D:\Image\20220824\1150824003\8\CamStation0_Dut8_Dot10_09482208.jpg,2022/08/24 09:48:22:2798,1,0,0,0,0,0,0,0,19,0,0,True,False 
D:\Image\20220824\1150824003\8\CamStation0_Dut8_Dot11_09482325.jpg,2022/08/24 09:48:23:5325,1,0,0,0,0,0,0,0,4,0,0,True,False 
D:\Image\20220824\1150824003\8\CamStation0_Dut8_Dot12_09482447.jpg,2022/08/24 09:48:24:7053,1,0,0,0,0,0,0,0,2,0,0,True,False 
D:\Image\20220824\1150824003\8\CamStation0_Dut8_Dot13_09482577.jpg,2022/08/24 09:48:25:9660,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220824\1150824003\8\CamStation0_Dut8_Dot14_09482692.jpg,2022/08/24 09:48:27:1189,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220824\1150824003\8\CamStation0_Dut8_Dot15_09482808.jpg,2022/08/24 09:48:28:2868,1,0,0,0,0,0,0,0,14,0,0,True,False 
D:\Image\20220824\1150824003\9\CamStation0_Dut9_Dot1_09482927.jpg,2022/08/24 09:48:29:4576,1,0,0,0,0,0,0,0,8,0,0,True,False 
D:\Image\20220824\1150824003\9\CamStation0_Dut9_Dot2_09483041.jpg,2022/08/24 09:48:30:6036,1,0,1,0,0,0,0,0,5,0,0,True,False 
D:\Image\20220824\1150824003\9\CamStation0_Dut9_Dot3_09483160.jpg,2022/08/24 09:48:31:8103,1,0,0,0,0,0,0,0,4,0,0,True,False 
D:\Image\20220824\1150824003\9\CamStation0_Dut9_Dot4_09483278.jpg,2022/08/24 09:48:32:9832,1,0,0,0,0,0,0,0,4,0,0,True,False 
D:\Image\20220824\1150824003\9\CamStation0_Dut9_Dot5_09483393.jpg,2022/08/24 09:48:34:1331,1,0,0,0,0,0,0,0,4,0,0,True,False 
D:\Image\20220824\1150824003\9\CamStation0_Dut9_Dot6_09483509.jpg,2022/08/24 09:48:35:2920,1,0,0,0,0,0,0,0,9,0,0,True,False 
D:\Image\20220824\1150824003\9\CamStation0_Dut9_Dot7_09483628.jpg,2022/08/24 09:48:36:4878,1,0,0,0,0,0,0,0,15,0,0,True,False 
D:\Image\20220824\1150824003\9\CamStation0_Dut9_Dot8_09483748.jpg,2022/08/24 09:48:37:6866,1,0,0,0,0,0,0,0,6,0,0,True,False 
D:\Image\20220824\1150824003\9\CamStation0_Dut9_Dot9_09483865.jpg,2022/08/24 09:48:38:8625,1,0,1,0,0,0,0,0,6,0,0,True,False 
D:\Image\20220824\1150824003\9\CamStation0_Dut9_Dot10_09483985.jpg,2022/08/24 09:48:40:0603,1,0,3,0,0,0,0,0,8,0,1,True,False 
D:\Image\20220824\1150824003\9\CamStation0_Dut9_Dot11_09484104.jpg,2022/08/24 09:48:41:2351,1,0,0,0,0,0,0,0,8,0,0,True,False 
D:\Image\20220824\1150824003\9\CamStation0_Dut9_Dot12_09484219.jpg,2022/08/24 09:48:42:4259,1,0,0,2,0,0,0,0,6,0,0,True,False 
D:\Image\20220824\1150824003\9\CamStation0_Dut9_Dot13_09484358.jpg,2022/08/24 09:48:43:7923,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220824\1150824003\9\CamStation0_Dut9_Dot14_09484473.jpg,2022/08/24 09:48:44:9432,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220824\1150824003\9\CamStation0_Dut9_Dot15_09484589.jpg,2022/08/24 09:48:46:1111,1,0,0,0,0,0,0,0,7,0,0,True,False 
D:\Image\20220824\1150824003\10\CamStation0_Dut10_Dot1_09484715.jpg,2022/08/24 09:48:47:3507,1,0,2,0,0,0,0,0,1,0,0,True,False 
D:\Image\20220824\1150824003\10\CamStation0_Dut10_Dot2_09484832.jpg,2022/08/24 09:48:48:5116,1,1,0,0,0,0,0,0,9,0,0,True,False 
D:\Image\20220824\1150824003\10\CamStation0_Dut10_Dot3_09484947.jpg,2022/08/24 09:48:49:6616,1,0,0,0,0,0,0,0,1,0,0,True,False 
D:\Image\20220824\1150824003\10\CamStation0_Dut10_Dot4_09485065.jpg,2022/08/24 09:48:50:8604,1,0,0,0,0,0,0,0,9,0,0,True,False 
D:\Image\20220824\1150824003\10\CamStation0_Dut10_Dot5_09485185.jpg,2022/08/24 09:48:52:0621,1,0,0,0,0,0,0,0,5,0,0,True,False 
D:\Image\20220824\1150824003\10\CamStation0_Dut10_Dot6_09485303.jpg,2022/08/24 09:48:53:2340,1,0,0,0,0,0,0,0,1,0,0,True,False 
D:\Image\20220824\1150824003\10\CamStation0_Dut10_Dot7_09485419.jpg,2022/08/24 09:48:54:3829,1,0,0,0,0,0,0,0,1,0,0,True,False 
D:\Image\20220824\1150824003\10\CamStation0_Dut10_Dot8_09485532.jpg,2022/08/24 09:48:55:5079,1,0,0,0,0,0,0,0,2,0,0,True,False 
D:\Image\20220824\1150824003\10\CamStation0_Dut10_Dot9_09485647.jpg,2022/08/24 09:48:56:6668,1,0,0,0,0,0,0,0,17,0,0,True,False 
D:\Image\20220824\1150824003\10\CamStation0_Dut10_Dot10_09485764.jpg,2022/08/24 09:48:57:8347,1,0,0,0,0,0,0,0,12,0,0,True,False 
D:\Image\20220824\1150824003\10\CamStation0_Dut10_Dot11_09485877.jpg,2022/08/24 09:48:58:9497,1,0,0,0,0,0,0,0,3,0,0,True,False 
D:\Image\20220824\1150824003\10\CamStation0_Dut10_Dot12_09485988.jpg,2022/08/24 09:49:00:1525,1,4,1,0,0,0,0,0,60,0,0,True,False 
D:\Image\20220824\1150824003\10\CamStation0_Dut10_Dot13_09490127.jpg,2022/08/24 09:49:01:4660,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220824\1150824003\10\CamStation0_Dut10_Dot14_09490244.jpg,2022/08/24 09:49:02:6538,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220824\1150824003\10\CamStation0_Dut10_Dot15_09490358.jpg,2022/08/24 09:49:03:7938,1,0,0,0,0,0,0,0,8,0,0,True,False 
D:\Image\20220824\1150824003\11\CamStation0_Dut11_Dot1_09490490.jpg,2022/08/24 09:49:05:1043,1,0,0,0,0,0,0,0,1,0,0,True,False 
D:\Image\20220824\1150824003\11\CamStation0_Dut11_Dot2_09490606.jpg,2022/08/24 09:49:06:2522,1,0,0,0,0,0,0,0,1,0,0,True,False 
D:\Image\20220824\1150824003\11\CamStation0_Dut11_Dot3_09490719.jpg,2022/08/24 09:49:07:4061,1,0,0,0,0,0,0,0,1,0,0,True,False 
D:\Image\20220824\1150824003\11\CamStation0_Dut11_Dot4_09490839.jpg,2022/08/24 09:49:08:5760,1,0,0,0,0,0,0,0,1,0,0,True,False 
D:\Image\20220824\1150824003\11\CamStation0_Dut11_Dot5_09490951.jpg,2022/08/24 09:49:09:7059,1,0,0,0,0,0,0,0,1,0,0,True,False 
D:\Image\20220824\1150824003\11\CamStation0_Dut11_Dot6_09491066.jpg,2022/08/24 09:49:10:8529,1,0,0,0,0,0,0,0,1,0,0,True,False 
D:\Image\20220824\1150824003\11\CamStation0_Dut11_Dot7_09491176.jpg,2022/08/24 09:49:11:9529,1,0,0,0,0,0,0,0,1,0,0,True,False 
D:\Image\20220824\1150824003\11\CamStation0_Dut11_Dot8_09491289.jpg,2022/08/24 09:49:13:1078,1,0,0,0,0,0,0,0,1,0,0,True,False 
D:\Image\20220824\1150824003\11\CamStation0_Dut11_Dot9_09491410.jpg,2022/08/24 09:49:14:3066,1,0,2,0,0,1,0,0,1,0,2,True,False 
D:\Image\20220824\1150824003\11\CamStation0_Dut11_Dot10_09491529.jpg,2022/08/24 09:49:15:5054,1,0,0,0,0,0,0,0,1,0,0,True,False 
D:\Image\20220824\1150824003\11\CamStation0_Dut11_Dot11_09491650.jpg,2022/08/24 09:49:16:7022,1,0,0,0,0,0,0,0,1,0,0,True,False 
D:\Image\20220824\1150824003\11\CamStation0_Dut11_Dot12_09491763.jpg,2022/08/24 09:49:17:8671,1,0,1,0,0,0,0,0,1,0,0,True,False 
D:\Image\20220824\1150824003\11\CamStation0_Dut11_Dot13_09491901.jpg,2022/08/24 09:49:19:1906,0,0,0,0,0,0,0,0,0,0,0,True,False 
D:\Image\20220824\1150824003\11\CamStation0_Dut11_Dot14_09492012.jpg,2022/08/24 09:49:20:3096,1,0,0,0,0,0,0,0,0,0,0,True,True 
