File,TestTime,HavePad,Edge,DarkDot,DarkCircle,DarkPlane,WhiteDot,WhiteCircle,WhitePlane,IOXColor,NullColor,Scratch,ToolResult,Pass 
D:\Image\20220824\1150824001\2\CamStation2_Dut2_Dot11_09463787.jpg,2022/08/24 09:46:38:0786,1,0,0,0,0,0,0,0,2,0,0,True,False 
D:\Image\20220824\1150824001\2\CamStation2_Dut2_Dot12_09463911.jpg,2022/08/24 09:46:39:3602,1,1,61,0,0,0,0,0,8,0,3,True,False 
D:\Image\20220824\1150824001\2\CamStation2_Dut2_Dot13_09464042.jpg,2022/08/24 09:46:40:6438,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220824\1150824001\2\CamStation2_Dut2_Dot14_09464158.jpg,2022/08/24 09:46:41:7957,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220824\1150824001\2\CamStation2_Dut2_Dot15_09464279.jpg,2022/08/24 09:46:42:9815,1,0,0,0,0,0,0,0,3,0,0,True,False 
D:\Image\20220824\1150824001\3\CamStation2_Dut3_Dot1_09464403.jpg,2022/08/24 09:46:44:2312,1,0,1,0,0,0,0,0,5,0,0,True,False 
D:\Image\20220824\1150824001\3\CamStation2_Dut3_Dot2_09464519.jpg,2022/08/24 09:46:45:3861,1,0,0,0,0,0,0,0,1,0,0,True,False 
D:\Image\20220824\1150824001\3\CamStation2_Dut3_Dot3_09464634.jpg,2022/08/24 09:46:46:5350,1,1,0,0,0,0,0,0,1,0,0,True,False 
D:\Image\20220824\1150824001\3\CamStation2_Dut3_Dot4_09464749.jpg,2022/08/24 09:46:47:6829,1,0,0,0,0,0,0,0,2,0,0,True,False 
D:\Image\20220824\1150824001\3\CamStation2_Dut3_Dot5_09464864.jpg,2022/08/24 09:46:48:8408,1,0,0,1,0,0,0,0,2,0,0,True,False 
D:\Image\20220824\1150824001\3\CamStation2_Dut3_Dot6_09464979.jpg,2022/08/24 09:46:49:9878,1,0,1,0,0,0,0,0,3,0,0,True,False 
D:\Image\20220824\1150824001\3\CamStation2_Dut3_Dot7_09465093.jpg,2022/08/24 09:46:51:1387,1,0,0,0,0,0,0,0,1,0,0,True,False 
D:\Image\20220824\1150824001\3\CamStation2_Dut3_Dot8_09465208.jpg,2022/08/24 09:46:52:2986,1,0,0,0,0,0,0,0,3,0,0,True,False 
D:\Image\20220824\1150824001\3\CamStation2_Dut3_Dot9_09465323.jpg,2022/08/24 09:46:53:4405,1,0,0,0,0,0,0,0,1,0,0,True,False 
D:\Image\20220824\1150824001\3\CamStation2_Dut3_Dot10_09465438.jpg,2022/08/24 09:46:54:6014,1,0,1,0,0,0,0,0,1,0,0,True,False 
D:\Image\20220824\1150824001\3\CamStation2_Dut3_Dot11_09465562.jpg,2022/08/24 09:46:55:8281,1,0,0,0,0,0,0,0,4,0,0,True,False 
D:\Image\20220824\1150824001\3\CamStation2_Dut3_Dot12_09465694.jpg,2022/08/24 09:46:57:2134,1,1,0,0,0,0,0,0,3,0,0,True,False 
D:\Image\20220824\1150824001\3\CamStation2_Dut3_Dot13_09465822.jpg,2022/08/24 09:46:58:4651,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220824\1150824001\3\CamStation2_Dut3_Dot14_09465943.jpg,2022/08/24 09:46:59:6609,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220824\1150824001\3\CamStation2_Dut3_Dot15_09470061.jpg,2022/08/24 09:47:00:8357,1,0,0,0,0,0,0,0,2,0,0,True,False 
D:\Image\20220824\1150824001\4\CamStation2_Dut4_Dot1_09470184.jpg,2022/08/24 09:47:02:0565,1,0,0,1,0,0,0,0,7,0,0,True,False 
D:\Image\20220824\1150824001\4\CamStation2_Dut4_Dot2_09470298.jpg,2022/08/24 09:47:03:1894,1,0,0,0,0,0,0,0,5,0,0,True,False 
D:\Image\20220824\1150824001\4\CamStation2_Dut4_Dot3_09470413.jpg,2022/08/24 09:47:04:3354,1,1,1,0,0,0,0,0,5,0,0,True,False 
D:\Image\20220824\1150824001\4\CamStation2_Dut4_Dot4_09470528.jpg,2022/08/24 09:47:05:4813,1,0,0,1,0,0,0,0,6,0,0,True,False 
D:\Image\20220824\1150824001\4\CamStation2_Dut4_Dot5_09470643.jpg,2022/08/24 09:47:06:6302,1,0,0,0,0,0,0,0,5,0,0,True,False 
D:\Image\20220824\1150824001\4\CamStation2_Dut4_Dot6_09470758.jpg,2022/08/24 09:47:07:7871,1,1,1,0,0,0,0,0,1,0,0,True,False 
D:\Image\20220824\1150824001\4\CamStation2_Dut4_Dot7_09470870.jpg,2022/08/24 09:47:08:9061,1,0,0,0,0,0,0,0,1,0,0,True,False 
D:\Image\20220824\1150824001\4\CamStation2_Dut4_Dot8_09470984.jpg,2022/08/24 09:47:10:0630,1,0,0,2,0,0,0,0,1,0,0,True,False 
D:\Image\20220824\1150824001\4\CamStation2_Dut4_Dot9_09471102.jpg,2022/08/24 09:47:11:2289,1,0,1,0,0,0,0,0,1,0,2,True,False 
D:\Image\20220824\1150824001\4\CamStation2_Dut4_Dot10_09471219.jpg,2022/08/24 09:47:12:3868,1,0,0,1,0,0,0,0,1,0,0,True,False 
D:\Image\20220824\1150824001\4\CamStation2_Dut4_Dot11_09471333.jpg,2022/08/24 09:47:13:5138,0,0,0,0,0,0,0,0,0,0,0,True,False 
D:\Image\20220824\1150824001\4\CamStation2_Dut4_Dot12_09471457.jpg,2022/08/24 09:47:14:8622,1,0,0,0,0,0,0,0,7,0,0,True,False 
D:\Image\20220824\1150824001\4\CamStation2_Dut4_Dot13_09471583.jpg,2022/08/24 09:47:16:0351,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220824\1150824001\4\CamStation2_Dut4_Dot14_09471698.jpg,2022/08/24 09:47:17:2009,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220824\1150824001\4\CamStation2_Dut4_Dot15_09471816.jpg,2022/08/24 09:47:18:3878,1,1,0,0,0,0,0,0,10,0,0,True,False 
D:\Image\20220824\1150824001\5\CamStation2_Dut5_Dot1_09471936.jpg,2022/08/24 09:47:19:5536,1,0,0,0,0,0,0,0,4,0,0,True,False 
D:\Image\20220824\1150824001\5\CamStation2_Dut5_Dot2_09472048.jpg,2022/08/24 09:47:20:6836,1,0,0,0,0,0,0,0,1,0,0,True,False 
D:\Image\20220824\1150824001\5\CamStation2_Dut5_Dot3_09472164.jpg,2022/08/24 09:47:21:8326,1,0,0,0,0,0,0,0,3,0,0,True,False 
D:\Image\20220824\1150824001\5\CamStation2_Dut5_Dot4_09472279.jpg,2022/08/24 09:47:23:0074,1,0,0,0,0,0,0,0,3,0,0,True,False 
D:\Image\20220824\1150824001\5\CamStation2_Dut5_Dot5_09472394.jpg,2022/08/24 09:47:24:1324,1,0,0,0,0,0,0,0,2,0,0,True,False 
D:\Image\20220824\1150824001\5\CamStation2_Dut5_Dot6_09472509.jpg,2022/08/24 09:47:25:3063,1,0,0,0,0,0,0,0,4,0,0,True,False 
D:\Image\20220824\1150824001\5\CamStation2_Dut5_Dot7_09472624.jpg,2022/08/24 09:47:26:4652,1,0,0,0,0,0,0,0,2,0,0,True,False 
D:\Image\20220824\1150824001\5\CamStation2_Dut5_Dot8_09472743.jpg,2022/08/24 09:47:27:6340,1,1,0,0,0,0,0,0,1,0,0,True,False 
D:\Image\20220824\1150824001\5\CamStation2_Dut5_Dot9_09472863.jpg,2022/08/24 09:47:28:8338,1,0,0,0,0,0,0,0,1,0,0,True,False 
D:\Image\20220824\1150824001\5\CamStation2_Dut5_Dot10_09472979.jpg,2022/08/24 09:47:29:9818,1,0,0,0,0,0,0,0,1,0,0,True,False 
D:\Image\20220824\1150824001\5\CamStation2_Dut5_Dot11_09473100.jpg,2022/08/24 09:47:31:2025,1,0,0,0,0,0,0,0,3,0,0,True,False 
D:\Image\20220824\1150824001\5\CamStation2_Dut5_Dot12_09473223.jpg,2022/08/24 09:47:32:4452,1,0,2,0,0,0,0,0,4,0,1,True,False 
D:\Image\20220824\1150824001\5\CamStation2_Dut5_Dot13_09473343.jpg,2022/08/24 09:47:33:6330,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220824\1150824001\5\CamStation2_Dut5_Dot14_09473457.jpg,2022/08/24 09:47:34:7829,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220824\1150824001\5\CamStation2_Dut5_Dot15_09473578.jpg,2022/08/24 09:47:35:9817,1,0,0,1,0,0,0,0,1,0,0,True,False 
D:\Image\20220824\1150824001\6\CamStation2_Dut6_Dot1_09473699.jpg,2022/08/24 09:47:37:1855,1,0,0,0,0,0,0,0,2,0,0,True,False 
D:\Image\20220824\1150824001\6\CamStation2_Dut6_Dot2_09473819.jpg,2022/08/24 09:47:38:3803,1,0,0,0,0,0,0,0,5,0,0,True,False 
D:\Image\20220824\1150824001\6\CamStation2_Dut6_Dot3_09473934.jpg,2022/08/24 09:47:39:5352,1,0,0,0,0,0,0,0,8,0,0,True,False 
D:\Image\20220824\1150824001\6\CamStation2_Dut6_Dot4_09474051.jpg,2022/08/24 09:47:40:7081,1,0,0,1,0,0,0,0,12,0,0,True,False 
D:\Image\20220824\1150824001\6\CamStation2_Dut6_Dot5_09474169.jpg,2022/08/24 09:47:41:8819,1,0,0,0,0,0,0,0,2,0,0,True,False 
D:\Image\20220824\1150824001\6\CamStation2_Dut6_Dot6_09474283.jpg,2022/08/24 09:47:43:0298,1,0,0,0,0,0,0,0,1,0,0,True,False 
D:\Image\20220824\1150824001\6\CamStation2_Dut6_Dot7_09474403.jpg,2022/08/24 09:47:44:2306,1,0,0,0,0,0,0,0,6,0,0,True,False 
D:\Image\20220824\1150824001\6\CamStation2_Dut6_Dot8_09474524.jpg,2022/08/24 09:47:45:4673,1,0,0,0,0,0,0,0,1,0,0,True,False 
D:\Image\20220824\1150824001\6\CamStation2_Dut6_Dot9_09474644.jpg,2022/08/24 09:47:46:6282,1,0,0,0,0,0,0,0,1,0,0,True,False 
D:\Image\20220824\1150824001\6\CamStation2_Dut6_Dot10_09474759.jpg,2022/08/24 09:47:47:7831,1,0,0,0,0,0,0,0,1,0,0,True,False 
D:\Image\20220824\1150824001\6\CamStation2_Dut6_Dot11_09474871.jpg,2022/08/24 09:47:48:9211,1,0,1,0,0,0,0,0,1,0,0,True,False 
D:\Image\20220824\1150824001\6\CamStation2_Dut6_Dot12_09474993.jpg,2022/08/24 09:47:50:1368,1,1,6,0,0,0,0,0,2,0,1,True,False 
D:\Image\20220824\1150824001\6\CamStation2_Dut6_Dot13_09475108.jpg,2022/08/24 09:47:51:2798,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220824\1150824001\6\CamStation2_Dut6_Dot14_09475217.jpg,2022/08/24 09:47:52:3788,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220824\1150824001\6\CamStation2_Dut6_Dot15_09475329.jpg,2022/08/24 09:47:53:5038,1,0,0,0,0,0,0,0,3,0,0,True,False 
D:\Image\20220824\1150824001\7\CamStation2_Dut7_Dot1_09475449.jpg,2022/08/24 09:47:54:7186,1,0,0,0,0,0,0,0,11,0,0,True,False 
D:\Image\20220824\1150824001\7\CamStation2_Dut7_Dot2_09475564.jpg,2022/08/24 09:47:55:8356,1,0,1,0,0,0,0,0,8,0,0,True,False 
D:\Image\20220824\1150824001\7\CamStation2_Dut7_Dot3_09475678.jpg,2022/08/24 09:47:56:9905,1,0,0,0,0,0,0,0,2,0,0,True,False 
D:\Image\20220824\1150824001\7\CamStation2_Dut7_Dot4_09475793.jpg,2022/08/24 09:47:58:1294,1,0,1,0,0,0,0,0,1,0,0,True,False 
D:\Image\20220824\1150824001\7\CamStation2_Dut7_Dot5_09475908.jpg,2022/08/24 09:47:59:2834,1,0,0,0,0,0,0,0,1,0,0,True,False 
D:\Image\20220824\1150824001\7\CamStation2_Dut7_Dot6_09480024.jpg,2022/08/24 09:48:00:4303,1,0,0,0,0,0,0,0,2,0,0,True,False 
D:\Image\20220824\1150824001\7\CamStation2_Dut7_Dot7_09480139.jpg,2022/08/24 09:48:01:5812,1,1,0,0,0,0,0,0,1,0,0,True,False 
D:\Image\20220824\1150824001\7\CamStation2_Dut7_Dot8_09480251.jpg,2022/08/24 09:48:02:7421,1,0,0,0,0,0,0,0,4,0,0,True,False 
D:\Image\20220824\1150824001\7\CamStation2_Dut7_Dot9_09480368.jpg,2022/08/24 09:48:03:8811,1,0,0,0,0,0,0,0,1,0,0,True,False 
D:\Image\20220824\1150824001\7\CamStation2_Dut7_Dot10_09480483.jpg,2022/08/24 09:48:05:0350,1,0,0,0,0,0,0,0,1,0,0,True,False 
D:\Image\20220824\1150824001\7\CamStation2_Dut7_Dot11_09480598.jpg,2022/08/24 09:48:06:1749,1,0,0,1,0,0,0,0,1,0,0,True,False 
D:\Image\20220824\1150824001\7\CamStation2_Dut7_Dot12_09480724.jpg,2022/08/24 09:48:07:4904,1,0,0,1,0,0,0,0,4,0,0,True,False 
D:\Image\20220824\1150824001\7\CamStation2_Dut7_Dot13_09480847.jpg,2022/08/24 09:48:08:6852,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220824\1150824001\7\CamStation2_Dut7_Dot14_09480971.jpg,2022/08/24 09:48:09:9129,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220824\1150824001\7\CamStation2_Dut7_Dot15_09481088.jpg,2022/08/24 09:48:11:0838,1,0,0,0,0,0,0,0,3,0,0,True,False 
D:\Image\20220824\1150824001\8\CamStation2_Dut8_Dot1_09481209.jpg,2022/08/24 09:48:12:2796,1,0,1,0,0,0,0,0,5,0,0,True,False 
D:\Image\20220824\1150824001\8\CamStation2_Dut8_Dot2_09481323.jpg,2022/08/24 09:48:13:4355,1,0,1,0,0,0,0,0,4,0,0,True,False 
D:\Image\20220824\1150824001\8\CamStation2_Dut8_Dot3_09481441.jpg,2022/08/24 09:48:14:6303,1,0,0,0,0,0,0,0,6,0,0,True,False 
D:\Image\20220824\1150824001\8\CamStation2_Dut8_Dot4_09481558.jpg,2022/08/24 09:48:15:7792,1,0,0,0,0,0,0,0,4,0,0,True,False 
D:\Image\20220824\1150824001\8\CamStation2_Dut8_Dot5_09481673.jpg,2022/08/24 09:48:16:9341,1,0,0,0,0,0,0,0,7,0,0,True,False 
D:\Image\20220824\1150824001\8\CamStation2_Dut8_Dot6_09481788.jpg,2022/08/24 09:48:18:0811,1,1,2,0,0,0,0,0,3,0,0,True,False 
D:\Image\20220824\1150824001\8\CamStation2_Dut8_Dot7_09481903.jpg,2022/08/24 09:48:19:2340,1,0,0,0,0,0,0,0,5,0,0,True,False 
D:\Image\20220824\1150824001\8\CamStation2_Dut8_Dot8_09482018.jpg,2022/08/24 09:48:20:3859,1,0,1,0,0,0,0,0,4,0,0,True,False 
D:\Image\20220824\1150824001\8\CamStation2_Dut8_Dot9_09482133.jpg,2022/08/24 09:48:21:5298,1,0,0,0,0,0,0,0,5,0,0,True,False 
D:\Image\20220824\1150824001\8\CamStation2_Dut8_Dot10_09482248.jpg,2022/08/24 09:48:22:6827,1,0,0,0,0,0,0,0,3,0,0,True,False 
D:\Image\20220824\1150824001\8\CamStation2_Dut8_Dot11_09482373.jpg,2022/08/24 09:48:23:9214,1,0,0,0,0,0,0,0,5,0,0,True,False 
D:\Image\20220824\1150824001\8\CamStation2_Dut8_Dot12_09482495.jpg,2022/08/24 09:48:25:1641,1,0,4,0,0,4,0,0,6,0,3,True,False 
D:\Image\20220824\1150824001\8\CamStation2_Dut8_Dot13_09482617.jpg,2022/08/24 09:48:26:3948,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220824\1150824001\8\CamStation2_Dut8_Dot14_09482732.jpg,2022/08/24 09:48:27:5467,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220824\1150824001\8\CamStation2_Dut8_Dot15_09482849.jpg,2022/08/24 09:48:28:6847,1,1,0,0,0,0,0,0,2,0,0,True,False 
D:\Image\20220824\1150824001\9\CamStation2_Dut9_Dot1_09482968.jpg,2022/08/24 09:48:29:8745,1,0,0,0,0,0,0,0,1,0,0,True,False 
D:\Image\20220824\1150824001\9\CamStation2_Dut9_Dot2_09483081.jpg,2022/08/24 09:48:31:0324,1,0,0,0,0,0,0,0,3,0,0,True,False 
D:\Image\20220824\1150824001\9\CamStation2_Dut9_Dot3_09483203.jpg,2022/08/24 09:48:32:2302,1,0,0,0,0,0,0,0,1,0,0,True,False 
D:\Image\20220824\1150824001\9\CamStation2_Dut9_Dot4_09483318.jpg,2022/08/24 09:48:33:3781,1,0,0,0,0,0,0,0,2,0,0,True,False 
D:\Image\20220824\1150824001\9\CamStation2_Dut9_Dot5_09483433.jpg,2022/08/24 09:48:34:5261,1,0,1,0,0,0,0,0,1,0,0,True,False 
D:\Image\20220824\1150824001\9\CamStation2_Dut9_Dot6_09483552.jpg,2022/08/24 09:48:35:7328,1,0,0,0,0,0,0,0,4,0,0,True,False 
D:\Image\20220824\1150824001\9\CamStation2_Dut9_Dot7_09483671.jpg,2022/08/24 09:48:36:9316,1,1,2,0,0,0,0,0,13,0,0,True,False 
D:\Image\20220824\1150824001\9\CamStation2_Dut9_Dot8_09483789.jpg,2022/08/24 09:48:38:0865,1,0,0,0,0,0,0,0,3,0,0,True,False 
D:\Image\20220824\1150824001\9\CamStation2_Dut9_Dot9_09483908.jpg,2022/08/24 09:48:39:2793,1,1,0,0,0,0,0,0,3,0,0,True,False 
D:\Image\20220824\1150824001\9\CamStation2_Dut9_Dot10_09484028.jpg,2022/08/24 09:48:40:4831,1,0,1,0,0,0,0,0,2,0,0,True,False 
D:\Image\20220824\1150824001\9\CamStation2_Dut9_Dot11_09484142.jpg,2022/08/24 09:48:41:6271,1,0,0,0,0,0,0,0,4,0,0,True,False 
D:\Image\20220824\1150824001\9\CamStation2_Dut9_Dot12_09484266.jpg,2022/08/24 09:48:42:9146,1,0,0,0,0,0,0,0,5,0,0,True,False 
D:\Image\20220824\1150824001\9\CamStation2_Dut9_Dot13_09484399.jpg,2022/08/24 09:48:44:2012,1,0,0,0,0,0,0,0,3,0,0,True,False 
D:\Image\20220824\1150824001\9\CamStation2_Dut9_Dot14_09484515.jpg,2022/08/24 09:48:45:3521,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220824\1150824001\9\CamStation2_Dut9_Dot15_09484633.jpg,2022/08/24 09:48:46:5260,1,0,0,0,0,0,0,0,5,0,0,True,False 
D:\Image\20220824\1150824001\10\CamStation2_Dut10_Dot1_09484755.jpg,2022/08/24 09:48:47:7756,1,1,0,1,0,0,0,0,3,0,0,True,False 
D:\Image\20220824\1150824001\10\CamStation2_Dut10_Dot2_09484872.jpg,2022/08/24 09:48:48:9235,1,1,0,1,0,0,0,0,4,0,0,True,False 
D:\Image\20220824\1150824001\10\CamStation2_Dut10_Dot3_09484988.jpg,2022/08/24 09:48:50:0785,1,1,0,0,0,0,0,0,2,0,0,True,False 
D:\Image\20220824\1150824001\10\CamStation2_Dut10_Dot4_09485107.jpg,2022/08/24 09:48:51:2802,1,0,0,0,0,0,0,0,1,0,0,True,False 
D:\Image\20220824\1150824001\10\CamStation2_Dut10_Dot5_09485227.jpg,2022/08/24 09:48:52:4800,1,0,0,0,0,0,0,0,3,0,0,True,False 
D:\Image\20220824\1150824001\10\CamStation2_Dut10_Dot6_09485342.jpg,2022/08/24 09:48:53:6290,1,2,1,0,0,0,0,0,3,0,0,True,False 
D:\Image\20220824\1150824001\10\CamStation2_Dut10_Dot7_09485457.jpg,2022/08/24 09:48:54:7869,1,0,0,0,0,0,0,0,7,0,0,True,False 
D:\Image\20220824\1150824001\10\CamStation2_Dut10_Dot8_09485570.jpg,2022/08/24 09:48:55:9178,1,1,0,0,0,0,0,0,2,0,0,True,False 
D:\Image\20220824\1150824001\10\CamStation2_Dut10_Dot9_09485687.jpg,2022/08/24 09:48:57:0847,1,0,0,1,0,0,0,0,2,0,0,True,False 
D:\Image\20220824\1150824001\10\CamStation2_Dut10_Dot10_09485802.jpg,2022/08/24 09:48:58:2227,1,1,0,0,0,0,0,0,1,0,0,True,False 
D:\Image\20220824\1150824001\10\CamStation2_Dut10_Dot11_09485914.jpg,2022/08/24 09:48:59:3337,0,0,0,0,0,0,0,0,0,0,0,True,False 
D:\Image\20220824\1150824001\10\CamStation2_Dut10_Dot12_09490040.jpg,2022/08/24 09:49:00:6571,1,0,1,0,0,0,0,0,2,0,0,True,False 
D:\Image\20220824\1150824001\10\CamStation2_Dut10_Dot13_09490167.jpg,2022/08/24 09:49:01:8859,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220824\1150824001\10\CamStation2_Dut10_Dot14_09490284.jpg,2022/08/24 09:49:03:0527,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220824\1150824001\10\CamStation2_Dut10_Dot15_09490401.jpg,2022/08/24 09:49:04:2326,1,0,0,0,0,0,0,0,1,0,0,True,False 
D:\Image\20220824\1150824001\11\CamStation2_Dut11_Dot1_09490529.jpg,2022/08/24 09:49:05:5032,1,0,0,0,0,0,0,0,2,0,0,True,False 
D:\Image\20220824\1150824001\11\CamStation2_Dut11_Dot2_09490645.jpg,2022/08/24 09:49:06:6461,1,0,0,0,0,0,0,0,3,0,0,True,False 
D:\Image\20220824\1150824001\11\CamStation2_Dut11_Dot3_09490762.jpg,2022/08/24 09:49:07:8290,1,0,0,0,0,0,0,0,3,0,0,True,False 
D:\Image\20220824\1150824001\11\CamStation2_Dut11_Dot4_09490878.jpg,2022/08/24 09:49:08:9829,1,0,0,0,0,0,0,0,5,0,0,True,False 
D:\Image\20220824\1150824001\11\CamStation2_Dut11_Dot5_09490992.jpg,2022/08/24 09:49:10:1318,1,0,0,0,0,0,0,0,2,0,0,True,False 
D:\Image\20220824\1150824001\11\CamStation2_Dut11_Dot6_09491105.jpg,2022/08/24 09:49:11:2508,1,0,0,0,0,0,0,0,3,0,0,True,False 
D:\Image\20220824\1150824001\11\CamStation2_Dut11_Dot7_09491215.jpg,2022/08/24 09:49:12:3539,1,0,0,0,0,0,0,0,6,0,0,True,False 
D:\Image\20220824\1150824001\11\CamStation2_Dut11_Dot8_09491333.jpg,2022/08/24 09:49:13:5337,1,0,1,0,0,0,0,0,3,0,0,True,False 
D:\Image\20220824\1150824001\11\CamStation2_Dut11_Dot9_09491452.jpg,2022/08/24 09:49:14:7315,1,0,1,0,0,0,0,0,17,0,0,True,False 
D:\Image\20220824\1150824001\11\CamStation2_Dut11_Dot10_09491572.jpg,2022/08/24 09:49:15:9243,1,0,0,0,0,0,0,0,3,0,0,True,False 
D:\Image\20220824\1150824001\11\CamStation2_Dut11_Dot11_09491689.jpg,2022/08/24 09:49:17:0962,1,0,0,0,0,0,0,0,3,0,0,True,False 
D:\Image\20220824\1150824001\11\CamStation2_Dut11_Dot12_09491811.jpg,2022/08/24 09:49:18:3797,1,0,1,0,0,0,0,0,9,0,0,True,False 
D:\Image\20220824\1150824001\11\CamStation2_Dut11_Dot13_09491937.jpg,2022/08/24 09:49:19:5656,0,0,0,0,0,0,0,0,0,0,0,True,False 
D:\Image\20220824\1150824001\11\CamStation2_Dut11_Dot14_09492052.jpg,2022/08/24 09:49:20:7384,1,0,0,0,0,0,0,0,0,0,0,True,True 
