File,TestTime,HavePad,Edge,DarkDot,DarkCircle,DarkPlane,WhiteDot,WhiteCircle,WhitePlane,IOXColor,NullColor,Scratch,ToolResult,Pass 
E:\Image\20220901\024\2\CamStation3_Pcs2_PAD7_09074219.jpg,2022/09/01 09:07:42:3939,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\2\CamStation3_Pcs2_PAD8_09074341.jpg,2022/09/01 09:07:43:6064,1,0,0,0,0,1,0,0,0,0,0,True,False 
E:\Image\20220901\024\2\CamStation3_Pcs2_PAD9_09074454.jpg,2022/09/01 09:07:44:7530,1,0,0,0,0,0,0,0,0,0,1,True,False 
E:\Image\20220901\024\2\CamStation3_Pcs2_PAD10_09074569.jpg,2022/09/01 09:07:45:9052,1,0,0,0,0,0,1,0,0,1,0,True,False 
E:\Image\20220901\024\2\CamStation3_Pcs2_PAD11_09074688.jpg,2022/09/01 09:07:47:0730,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\2\CamStation3_Pcs2_PAD12_09074812.jpg,2022/09/01 09:07:48:3468,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\2\CamStation3_Pcs2_PAD13_09074936.jpg,2022/09/01 09:07:49:5511,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\2\CamStation3_Pcs2_PAD14_09075056.jpg,2022/09/01 09:07:50:7527,1,0,0,0,0,0,0,0,1,0,0,True,False 
E:\Image\20220901\024\2\CamStation3_Pcs2_PAD15_09075174.jpg,2022/09/01 09:07:51:9289,1,0,0,0,0,1,0,0,0,0,0,True,False 
E:\Image\20220901\024\3\CamStation3_Pcs3_PAD1_09075290.jpg,2022/09/01 09:07:53:0930,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\3\CamStation3_Pcs3_PAD2_09075405.jpg,2022/09/01 09:07:54:2408,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\3\CamStation3_Pcs3_PAD3_09075519.jpg,2022/09/01 09:07:55:3907,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\3\CamStation3_Pcs3_PAD4_09075634.jpg,2022/09/01 09:07:56:5403,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\3\CamStation3_Pcs3_PAD5_09075750.jpg,2022/09/01 09:07:57:6893,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\3\CamStation3_Pcs3_PAD6_09075864.jpg,2022/09/01 09:07:58:8167,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\3\CamStation3_Pcs3_PAD7_09075974.jpg,2022/09/01 09:07:59:9479,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\3\CamStation3_Pcs3_PAD8_09080095.jpg,2022/09/01 09:08:01:1443,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\3\CamStation3_Pcs3_PAD9_09080209.jpg,2022/09/01 09:08:02:2979,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\3\CamStation3_Pcs3_PAD10_09080325.jpg,2022/09/01 09:08:03:4627,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\3\CamStation3_Pcs3_PAD11_09080443.jpg,2022/09/01 09:08:04:6197,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\3\CamStation3_Pcs3_PAD12_09080573.jpg,2022/09/01 09:08:05:9445,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\3\CamStation3_Pcs3_PAD13_09080699.jpg,2022/09/01 09:08:07:1583,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\3\CamStation3_Pcs3_PAD14_09080818.jpg,2022/09/01 09:08:08:3704,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\3\CamStation3_Pcs3_PAD15_09080929.jpg,2022/09/01 09:08:09:4953,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\4\CamStation3_Pcs4_PAD1_09081049.jpg,2022/09/01 09:08:10:6922,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\4\CamStation3_Pcs4_PAD2_09081164.jpg,2022/09/01 09:08:11:8403,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\4\CamStation3_Pcs4_PAD3_09081279.jpg,2022/09/01 09:08:12:9876,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\4\CamStation3_Pcs4_PAD4_09081395.jpg,2022/09/01 09:08:14:1463,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\4\CamStation3_Pcs4_PAD5_09081516.jpg,2022/09/01 09:08:15:3388,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\4\CamStation3_Pcs4_PAD6_09081630.jpg,2022/09/01 09:08:16:4918,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\4\CamStation3_Pcs4_PAD7_09081744.jpg,2022/09/01 09:08:17:6406,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\4\CamStation3_Pcs4_PAD8_09081862.jpg,2022/09/01 09:08:18:7934,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\4\CamStation3_Pcs4_PAD9_09081974.jpg,2022/09/01 09:08:19:9412,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\4\CamStation3_Pcs4_PAD10_09082090.jpg,2022/09/01 09:08:21:0896,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\4\CamStation3_Pcs4_PAD11_09082203.jpg,2022/09/01 09:08:22:2072,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\4\CamStation3_Pcs4_PAD12_09082334.jpg,2022/09/01 09:08:23:5590,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\4\CamStation3_Pcs4_PAD13_09082453.jpg,2022/09/01 09:08:24:7095,1,0,0,0,0,0,0,0,1,0,0,True,False 
E:\Image\20220901\024\4\CamStation3_Pcs4_PAD14_09082572.jpg,2022/09/01 09:08:25:9085,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\4\CamStation3_Pcs4_PAD15_09082689.jpg,2022/09/01 09:08:27:0565,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\5\CamStation3_Pcs5_PAD1_09082810.jpg,2022/09/01 09:08:28:2901,1,0,0,0,0,0,0,0,0,1,0,True,False 
E:\Image\20220901\024\5\CamStation3_Pcs5_PAD2_09082929.jpg,2022/09/01 09:08:29:4853,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\5\CamStation3_Pcs5_PAD3_09083044.jpg,2022/09/01 09:08:30:6364,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\5\CamStation3_Pcs5_PAD4_09083159.jpg,2022/09/01 09:08:31:7850,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\5\CamStation3_Pcs5_PAD5_09083284.jpg,2022/09/01 09:08:33:0358,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\5\CamStation3_Pcs5_PAD6_09083404.jpg,2022/09/01 09:08:34:2330,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\5\CamStation3_Pcs5_PAD7_09083525.jpg,2022/09/01 09:08:35:4353,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\5\CamStation3_Pcs5_PAD8_09083640.jpg,2022/09/01 09:08:36:5870,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\5\CamStation3_Pcs5_PAD9_09083754.jpg,2022/09/01 09:08:37:7364,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\5\CamStation3_Pcs5_PAD10_09083869.jpg,2022/09/01 09:08:38:8866,1,0,0,0,0,0,1,0,0,0,0,True,False 
E:\Image\20220901\024\5\CamStation3_Pcs5_PAD11_09083983.jpg,2022/09/01 09:08:40:0048,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\5\CamStation3_Pcs5_PAD12_09084114.jpg,2022/09/01 09:08:41:3517,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\5\CamStation3_Pcs5_PAD13_09084237.jpg,2022/09/01 09:08:42:5527,1,0,0,0,0,0,0,0,2,0,0,True,False 
E:\Image\20220901\024\5\CamStation3_Pcs5_PAD14_09084356.jpg,2022/09/01 09:08:43:7399,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\5\CamStation3_Pcs5_PAD15_09084473.jpg,2022/09/01 09:08:44:9029,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\6\CamStation3_Pcs6_PAD1_09084589.jpg,2022/09/01 09:08:46:0888,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\6\CamStation3_Pcs6_PAD2_09084710.jpg,2022/09/01 09:08:47:2868,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\6\CamStation3_Pcs6_PAD3_09084834.jpg,2022/09/01 09:08:48:5462,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\6\CamStation3_Pcs6_PAD4_09084954.jpg,2022/09/01 09:08:49:7372,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\6\CamStation3_Pcs6_PAD5_09085075.jpg,2022/09/01 09:08:50:9370,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\6\CamStation3_Pcs6_PAD6_09085194.jpg,2022/09/01 09:08:52:1371,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\6\CamStation3_Pcs6_PAD7_09085314.jpg,2022/09/01 09:08:53:3371,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\6\CamStation3_Pcs6_PAD8_09085435.jpg,2022/09/01 09:08:54:5388,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\6\CamStation3_Pcs6_PAD9_09085554.jpg,2022/09/01 09:08:55:7362,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\6\CamStation3_Pcs6_PAD10_09085670.jpg,2022/09/01 09:08:56:8871,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\6\CamStation3_Pcs6_PAD11_09085782.jpg,2022/09/01 09:08:57:9901,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\6\CamStation3_Pcs6_PAD12_09085912.jpg,2022/09/01 09:08:59:2982,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\6\CamStation3_Pcs6_PAD13_09090028.jpg,2022/09/01 09:09:00:4499,1,0,0,0,0,0,0,0,1,0,0,True,False 
E:\Image\20220901\024\6\CamStation3_Pcs6_PAD14_09090143.jpg,2022/09/01 09:09:01:6022,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\6\CamStation3_Pcs6_PAD15_09090255.jpg,2022/09/01 09:09:02:7365,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\7\CamStation3_Pcs7_PAD1_09090376.jpg,2022/09/01 09:09:03:9366,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\7\CamStation3_Pcs7_PAD2_09090490.jpg,2022/09/01 09:09:05:0864,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\7\CamStation3_Pcs7_PAD3_09090604.jpg,2022/09/01 09:09:06:2363,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\7\CamStation3_Pcs7_PAD4_09090719.jpg,2022/09/01 09:09:07:3534,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\7\CamStation3_Pcs7_PAD5_09090829.jpg,2022/09/01 09:09:08:4878,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\7\CamStation3_Pcs7_PAD6_09090944.jpg,2022/09/01 09:09:09:6351,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\7\CamStation3_Pcs7_PAD7_09091059.jpg,2022/09/01 09:09:10:7841,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\7\CamStation3_Pcs7_PAD8_09091180.jpg,2022/09/01 09:09:11:9939,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\7\CamStation3_Pcs7_PAD9_09091294.jpg,2022/09/01 09:09:13:1302,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\7\CamStation3_Pcs7_PAD10_09091414.jpg,2022/09/01 09:09:14:2867,1,0,0,0,0,0,0,0,1,0,0,True,False 
E:\Image\20220901\024\7\CamStation3_Pcs7_PAD11_09091520.jpg,2022/09/01 09:09:15:3846,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\7\CamStation3_Pcs7_PAD12_09091654.jpg,2022/09/01 09:09:16:7127,1,0,0,0,0,0,0,0,1,0,0,True,False 
E:\Image\20220901\024\7\CamStation3_Pcs7_PAD13_09091773.jpg,2022/09/01 09:09:17:9025,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\7\CamStation3_Pcs7_PAD14_09091887.jpg,2022/09/01 09:09:19:0325,1,0,0,0,0,0,0,0,1,0,0,True,False 
E:\Image\20220901\024\7\CamStation3_Pcs7_PAD15_09092000.jpg,2022/09/01 09:09:20:1867,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\8\CamStation3_Pcs8_PAD1_09092124.jpg,2022/09/01 09:09:21:4352,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\8\CamStation3_Pcs8_PAD2_09092244.jpg,2022/09/01 09:09:22:6057,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\8\CamStation3_Pcs8_PAD3_09092360.jpg,2022/09/01 09:09:23:7875,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\8\CamStation3_Pcs8_PAD4_09092479.jpg,2022/09/01 09:09:24:9576,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\8\CamStation3_Pcs8_PAD5_09092594.jpg,2022/09/01 09:09:26:1347,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\8\CamStation3_Pcs8_PAD6_09092715.jpg,2022/09/01 09:09:27:3391,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\8\CamStation3_Pcs8_PAD7_09092834.jpg,2022/09/01 09:09:28:5393,1,0,0,0,0,0,1,0,0,0,0,True,False 
E:\Image\20220901\024\8\CamStation3_Pcs8_PAD8_09092956.jpg,2022/09/01 09:09:29:7401,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\8\CamStation3_Pcs8_PAD9_09093074.jpg,2022/09/01 09:09:30:9395,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\8\CamStation3_Pcs8_PAD10_09093195.jpg,2022/09/01 09:09:32:1386,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\8\CamStation3_Pcs8_PAD11_09093313.jpg,2022/09/01 09:09:33:3057,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\8\CamStation3_Pcs8_PAD12_09093442.jpg,2022/09/01 09:09:34:6143,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\8\CamStation3_Pcs8_PAD13_09093567.jpg,2022/09/01 09:09:35:8544,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\8\CamStation3_Pcs8_PAD14_09093692.jpg,2022/09/01 09:09:37:1033,1,0,0,0,0,0,0,0,1,0,0,True,False 
E:\Image\20220901\024\8\CamStation3_Pcs8_PAD15_09093809.jpg,2022/09/01 09:09:38:2880,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\9\CamStation3_Pcs9_PAD1_09093934.jpg,2022/09/01 09:09:39:5367,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\9\CamStation3_Pcs9_PAD2_09094054.jpg,2022/09/01 09:09:40:7385,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\9\CamStation3_Pcs9_PAD3_09094174.jpg,2022/09/01 09:09:41:9363,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\9\CamStation3_Pcs9_PAD4_09094294.jpg,2022/09/01 09:09:43:1071,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\9\CamStation3_Pcs9_PAD5_09094409.jpg,2022/09/01 09:09:44:2584,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\9\CamStation3_Pcs9_PAD6_09094524.jpg,2022/09/01 09:09:45:4418,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\9\CamStation3_Pcs9_PAD7_09094646.jpg,2022/09/01 09:09:46:6397,1,0,0,0,0,1,0,0,0,0,0,True,False 
E:\Image\20220901\024\9\CamStation3_Pcs9_PAD8_09094766.jpg,2022/09/01 09:09:47:8428,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\9\CamStation3_Pcs9_PAD9_09094884.jpg,2022/09/01 09:09:49:0389,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\9\CamStation3_Pcs9_PAD10_09095004.jpg,2022/09/01 09:09:50:2358,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\9\CamStation3_Pcs9_PAD11_09095123.jpg,2022/09/01 09:09:51:4286,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\9\CamStation3_Pcs9_PAD12_09095256.jpg,2022/09/01 09:09:52:7594,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\9\CamStation3_Pcs9_PAD13_09095384.jpg,2022/09/01 09:09:54:0406,1,0,0,0,0,0,0,0,1,0,0,True,False 
E:\Image\20220901\024\9\CamStation3_Pcs9_PAD14_09095511.jpg,2022/09/01 09:09:55:2892,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\9\CamStation3_Pcs9_PAD15_09095631.jpg,2022/09/01 09:09:56:4922,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\10\CamStation3_Pcs10_PAD1_09095758.jpg,2022/09/01 09:09:57:7793,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\10\CamStation3_Pcs10_PAD2_09095879.jpg,2022/09/01 09:09:58:9834,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\10\CamStation3_Pcs10_PAD3_09100004.jpg,2022/09/01 09:10:00:2223,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\10\CamStation3_Pcs10_PAD4_09100129.jpg,2022/09/01 09:10:01:4701,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\10\CamStation3_Pcs10_PAD5_09100249.jpg,2022/09/01 09:10:02:6820,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\10\CamStation3_Pcs10_PAD6_09100371.jpg,2022/09/01 09:10:03:8794,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\10\CamStation3_Pcs10_PAD7_09100489.jpg,2022/09/01 09:10:05:0821,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\10\CamStation3_Pcs10_PAD8_09100617.jpg,2022/09/01 09:10:06:3351,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\10\CamStation3_Pcs10_PAD9_09100736.jpg,2022/09/01 09:10:07:5363,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\10\CamStation3_Pcs10_PAD10_09100854.jpg,2022/09/01 09:10:08:7332,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\10\CamStation3_Pcs10_PAD11_09100975.jpg,2022/09/01 09:10:09:9343,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\10\CamStation3_Pcs10_PAD12_09101111.jpg,2022/09/01 09:10:11:2977,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\10\CamStation3_Pcs10_PAD13_09101238.jpg,2022/09/01 09:10:12:5759,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\10\CamStation3_Pcs10_PAD14_09101367.jpg,2022/09/01 09:10:13:8371,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\10\CamStation3_Pcs10_PAD15_09101489.jpg,2022/09/01 09:10:15:0763,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\11\CamStation3_Pcs11_PAD1_09101623.jpg,2022/09/01 09:10:16:4213,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\11\CamStation3_Pcs11_PAD2_09101746.jpg,2022/09/01 09:10:17:6305,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\11\CamStation3_Pcs11_PAD3_09101864.jpg,2022/09/01 09:10:18:8323,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\11\CamStation3_Pcs11_PAD4_09101986.jpg,2022/09/01 09:10:20:0304,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\11\CamStation3_Pcs11_PAD5_09102104.jpg,2022/09/01 09:10:21:2237,1,0,0,0,0,0,2,0,0,1,2,True,False 
E:\Image\20220901\024\11\CamStation3_Pcs11_PAD6_09102224.jpg,2022/09/01 09:10:22:4346,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\11\CamStation3_Pcs11_PAD7_09102346.jpg,2022/09/01 09:10:23:6289,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\11\CamStation3_Pcs11_PAD8_09102472.jpg,2022/09/01 09:10:24:8848,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\11\CamStation3_Pcs11_PAD9_09102601.jpg,2022/09/01 09:10:26:1843,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\11\CamStation3_Pcs11_PAD10_09102720.jpg,2022/09/01 09:10:27:3854,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\11\CamStation3_Pcs11_PAD11_09102839.jpg,2022/09/01 09:10:28:5848,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\11\CamStation3_Pcs11_PAD12_09102974.jpg,2022/09/01 09:10:29:9439,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\11\CamStation3_Pcs11_PAD13_09103102.jpg,2022/09/01 09:10:31:1846,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\11\CamStation3_Pcs11_PAD14_09103227.jpg,2022/09/01 09:10:32:4385,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\11\CamStation3_Pcs11_PAD15_09103349.jpg,2022/09/01 09:10:33:6758,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\12\CamStation3_Pcs12_PAD1_09103476.jpg,2022/09/01 09:10:34:9416,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\12\CamStation3_Pcs12_PAD2_09103601.jpg,2022/09/01 09:10:36:1904,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\024\12\CamStation3_Pcs12_PAD3_09103726.jpg,2022/09/01 09:10:37:4408,1,0,0,0,0,0,0,0,0,0,0,True,True 
