File,TestTime,HavePad,Edge,DarkDot,DarkCircle,DarkPlane,WhiteDot,WhiteCircle,WhitePlane,IOXColor,NullColor,Scratch,ToolResult,Pass 
D:\Image\20220820\1150819011\2\CamStation2_Dut2_Dot5_08545014.jpg,2022/08/20 08:54:50:3589,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819011\2\CamStation2_Dut2_Dot6_08545134.jpg,2022/08/20 08:54:51:5517,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819011\2\CamStation2_Dut2_Dot7_08545258.jpg,2022/08/20 08:54:52:8014,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819011\2\CamStation2_Dut2_Dot8_08545424.jpg,2022/08/20 08:54:54:4649,1,0,1,0,0,0,0,0,5,0,0,True,False 
D:\Image\20220820\1150819011\2\CamStation2_Dut2_Dot9_08545559.jpg,2022/08/20 08:54:55:7944,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819011\2\CamStation2_Dut2_Dot10_08545689.jpg,2022/08/20 08:54:57:1069,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819011\2\CamStation2_Dut2_Dot11_08545808.jpg,2022/08/20 08:54:58:3007,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819011\2\CamStation2_Dut2_Dot12_08545999.jpg,2022/08/20 08:55:00:2963,1,0,0,0,0,0,0,0,3,0,0,True,False 
D:\Image\20220820\1150819011\2\CamStation2_Dut2_Dot13_08550199.jpg,2022/08/20 08:55:02:2720,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819011\2\CamStation2_Dut2_Dot14_08550342.jpg,2022/08/20 08:55:03:6793,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819011\2\CamStation2_Dut2_Dot15_08550483.jpg,2022/08/20 08:55:05:0546,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819011\3\CamStation2_Dut3_Dot1_08550627.jpg,2022/08/20 08:55:06:4977,1,0,0,0,0,0,0,0,1,0,0,True,False 
D:\Image\20220820\1150819011\3\CamStation2_Dut3_Dot2_08550760.jpg,2022/08/20 08:55:07:8052,1,0,0,0,0,0,0,0,0,1,0,True,False 
D:\Image\20220820\1150819011\3\CamStation2_Dut3_Dot3_08550879.jpg,2022/08/20 08:55:09:0888,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819011\3\CamStation2_Dut3_Dot4_08551049.jpg,2022/08/20 08:55:10:7055,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819011\3\CamStation2_Dut3_Dot5_08551194.jpg,2022/08/20 08:55:12:1536,1,0,1,0,0,0,0,0,0,0,0,True,False 
D:\Image\20220820\1150819011\3\CamStation2_Dut3_Dot6_08551324.jpg,2022/08/20 08:55:13:4571,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819011\3\CamStation2_Dut3_Dot7_08551444.jpg,2022/08/20 08:55:14:6539,1,0,0,0,0,0,0,0,1,0,0,True,False 
D:\Image\20220820\1150819011\3\CamStation2_Dut3_Dot8_08551577.jpg,2022/08/20 08:55:16:0153,1,0,0,1,0,0,0,0,0,0,0,True,False 
D:\Image\20220820\1150819011\3\CamStation2_Dut3_Dot9_08551735.jpg,2022/08/20 08:55:17:5611,1,0,0,0,0,0,0,0,1,0,0,True,False 
D:\Image\20220820\1150819011\3\CamStation2_Dut3_Dot10_08551912.jpg,2022/08/20 08:55:19:3234,1,0,0,0,0,0,0,0,1,0,0,True,False 
D:\Image\20220820\1150819011\3\CamStation2_Dut3_Dot11_08552048.jpg,2022/08/20 08:55:20:6987,1,0,0,0,0,0,0,0,0,1,0,True,False 
D:\Image\20220820\1150819011\3\CamStation2_Dut3_Dot12_08552187.jpg,2022/08/20 08:55:22:1768,1,0,0,0,0,0,0,0,3,0,0,True,False 
D:\Image\20220820\1150819011\3\CamStation2_Dut3_Dot13_08552374.jpg,2022/08/20 08:55:24:0378,0,0,0,0,0,0,0,0,0,0,0,True,False 
D:\Image\20220820\1150819011\3\CamStation2_Dut3_Dot14_08552520.jpg,2022/08/20 08:55:25:4839,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819011\3\CamStation2_Dut3_Dot15_08552684.jpg,2022/08/20 08:55:27:0607,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819011\4\CamStation2_Dut4_Dot1_08552881.jpg,2022/08/20 08:55:29:0225,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819011\4\CamStation2_Dut4_Dot2_08553024.jpg,2022/08/20 08:55:30:4606,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819011\4\CamStation2_Dut4_Dot3_08553191.jpg,2022/08/20 08:55:32:1611,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819011\4\CamStation2_Dut4_Dot4_08553325.jpg,2022/08/20 08:55:33:4606,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819011\4\CamStation2_Dut4_Dot5_08553455.jpg,2022/08/20 08:55:34:7581,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819011\4\CamStation2_Dut4_Dot6_08553618.jpg,2022/08/20 08:55:36:4097,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819011\4\CamStation2_Dut4_Dot7_08553800.jpg,2022/08/20 08:55:38:2109,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819011\4\CamStation2_Dut4_Dot8_08553935.jpg,2022/08/20 08:55:39:5722,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819011\4\CamStation2_Dut4_Dot9_08554075.jpg,2022/08/20 08:55:40:9605,1,0,0,0,0,0,0,0,0,1,0,True,False 
D:\Image\20220820\1150819011\4\CamStation2_Dut4_Dot10_08554199.jpg,2022/08/20 08:55:42:2122,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819011\4\CamStation2_Dut4_Dot11_08554339.jpg,2022/08/20 08:55:43:5965,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819011\4\CamStation2_Dut4_Dot12_08554530.jpg,2022/08/20 08:55:45:5812,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819011\4\CamStation2_Dut4_Dot13_08554721.jpg,2022/08/20 08:55:47:3953,0,0,0,0,0,0,0,0,0,0,0,True,False 
D:\Image\20220820\1150819011\4\CamStation2_Dut4_Dot14_08554844.jpg,2022/08/20 08:55:48:7347,1,0,0,0,0,0,0,1,0,0,0,True,False 
D:\Image\20220820\1150819011\4\CamStation2_Dut4_Dot15_08555000.jpg,2022/08/20 08:55:50:2108,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819011\5\CamStation2_Dut5_Dot1_08555226.jpg,2022/08/20 08:55:52:4747,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819011\5\CamStation2_Dut5_Dot2_08555354.jpg,2022/08/20 08:55:53:7553,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819011\5\CamStation2_Dut5_Dot3_08555536.jpg,2022/08/20 08:55:55:5714,1,0,0,0,0,0,0,0,0,1,0,True,False 
D:\Image\20220820\1150819011\5\CamStation2_Dut5_Dot4_08555761.jpg,2022/08/20 08:55:57:8214,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819011\5\CamStation2_Dut5_Dot5_08555885.jpg,2022/08/20 08:55:59:0561,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819011\5\CamStation2_Dut5_Dot6_08560010.jpg,2022/08/20 08:56:00:3128,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819011\5\CamStation2_Dut5_Dot7_08560135.jpg,2022/08/20 08:56:01:5604,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819011\5\CamStation2_Dut5_Dot8_08560265.jpg,2022/08/20 08:56:02:8659,1,0,0,0,0,0,0,0,0,0,1,True,False 
D:\Image\20220820\1150819011\5\CamStation2_Dut5_Dot9_08560430.jpg,2022/08/20 08:56:04:5145,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819011\5\CamStation2_Dut5_Dot10_08560552.jpg,2022/08/20 08:56:05:7552,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819011\5\CamStation2_Dut5_Dot11_08560714.jpg,2022/08/20 08:56:07:3499,1,0,0,1,0,0,0,0,0,0,0,True,False 
D:\Image\20220820\1150819011\5\CamStation2_Dut5_Dot12_08560900.jpg,2022/08/20 08:56:09:2867,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819011\5\CamStation2_Dut5_Dot13_08561052.jpg,2022/08/20 08:56:10:7129,1,0,0,0,0,0,0,0,0,0,1,True,False 
D:\Image\20220820\1150819011\5\CamStation2_Dut5_Dot14_08561182.jpg,2022/08/20 08:56:12:0892,1,0,0,0,0,0,0,2,0,0,0,True,False 
D:\Image\20220820\1150819011\5\CamStation2_Dut5_Dot15_08561319.jpg,2022/08/20 08:56:13:4117,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819011\6\CamStation2_Dut6_Dot1_08561449.jpg,2022/08/20 08:56:14:7072,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819011\6\CamStation2_Dut6_Dot2_08561572.jpg,2022/08/20 08:56:15:9549,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819011\6\CamStation2_Dut6_Dot3_08561694.jpg,2022/08/20 08:56:17:1577,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819011\6\CamStation2_Dut6_Dot4_08561814.jpg,2022/08/20 08:56:18:3555,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819011\6\CamStation2_Dut6_Dot5_08561937.jpg,2022/08/20 08:56:19:5692,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819011\6\CamStation2_Dut6_Dot6_08562059.jpg,2022/08/20 08:56:20:8019,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819011\6\CamStation2_Dut6_Dot7_08562182.jpg,2022/08/20 08:56:22:0217,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819011\6\CamStation2_Dut6_Dot8_08562302.jpg,2022/08/20 08:56:23:2643,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819011\6\CamStation2_Dut6_Dot9_08562432.jpg,2022/08/20 08:56:24:5130,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819011\6\CamStation2_Dut6_Dot10_08562554.jpg,2022/08/20 08:56:25:7527,1,0,0,0,0,0,0,0,0,0,3,True,False 
D:\Image\20220820\1150819011\6\CamStation2_Dut6_Dot11_08562673.jpg,2022/08/20 08:56:26:9385,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819011\6\CamStation2_Dut6_Dot12_08562801.jpg,2022/08/20 08:56:28:2729,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819011\6\CamStation2_Dut6_Dot13_08562928.jpg,2022/08/20 08:56:29:5814,1,0,0,0,0,0,0,1,0,0,0,True,False 
D:\Image\20220820\1150819011\6\CamStation2_Dut6_Dot14_08563059.jpg,2022/08/20 08:56:30:8720,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819011\6\CamStation2_Dut6_Dot15_08563184.jpg,2022/08/20 08:56:32:0478,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819011\7\CamStation2_Dut7_Dot1_08563310.jpg,2022/08/20 08:56:33:3055,1,0,0,0,0,0,0,0,0,0,1,True,False 
D:\Image\20220820\1150819011\7\CamStation2_Dut7_Dot2_08563429.jpg,2022/08/20 08:56:34:4973,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819011\7\CamStation2_Dut7_Dot3_08563549.jpg,2022/08/20 08:56:35:7061,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819011\7\CamStation2_Dut7_Dot4_08563674.jpg,2022/08/20 08:56:36:9557,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819011\7\CamStation2_Dut7_Dot5_08563792.jpg,2022/08/20 08:56:38:1146,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819011\7\CamStation2_Dut7_Dot6_08563911.jpg,2022/08/20 08:56:39:3174,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819011\7\CamStation2_Dut7_Dot7_08564029.jpg,2022/08/20 08:56:40:5012,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819011\7\CamStation2_Dut7_Dot8_08564149.jpg,2022/08/20 08:56:41:7110,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819011\7\CamStation2_Dut7_Dot9_08564269.jpg,2022/08/20 08:56:42:8988,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819011\7\CamStation2_Dut7_Dot10_08564389.jpg,2022/08/20 08:56:44:0986,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819011\7\CamStation2_Dut7_Dot11_08564508.jpg,2022/08/20 08:56:45:2894,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819011\7\CamStation2_Dut7_Dot12_08564638.jpg,2022/08/20 08:56:46:6617,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819011\7\CamStation2_Dut7_Dot13_08564776.jpg,2022/08/20 08:56:48:0331,1,0,0,0,0,0,0,2,0,0,0,True,False 
D:\Image\20220820\1150819011\7\CamStation2_Dut7_Dot14_08564907.jpg,2022/08/20 08:56:49:3436,1,0,0,0,0,0,0,1,0,0,1,True,False 
D:\Image\20220820\1150819011\7\CamStation2_Dut7_Dot15_08565033.jpg,2022/08/20 08:56:50:5533,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819011\8\CamStation2_Dut8_Dot1_08565158.jpg,2022/08/20 08:56:51:8040,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819011\8\CamStation2_Dut8_Dot2_08565279.jpg,2022/08/20 08:56:52:9958,1,0,0,0,0,0,0,0,0,1,0,True,False 
D:\Image\20220820\1150819011\8\CamStation2_Dut8_Dot3_08565399.jpg,2022/08/20 08:56:54:2036,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819011\8\CamStation2_Dut8_Dot4_08565518.jpg,2022/08/20 08:56:55:3944,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819011\8\CamStation2_Dut8_Dot5_08565638.jpg,2022/08/20 08:56:56:6021,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819011\8\CamStation2_Dut8_Dot6_08565758.jpg,2022/08/20 08:56:57:7940,1,0,0,1,0,0,0,0,0,0,0,True,False 
D:\Image\20220820\1150819011\8\CamStation2_Dut8_Dot7_08565878.jpg,2022/08/20 08:56:59:0007,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819011\8\CamStation2_Dut8_Dot8_08565999.jpg,2022/08/20 08:57:00:2095,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819011\8\CamStation2_Dut8_Dot9_08570118.jpg,2022/08/20 08:57:01:3923,1,0,0,0,0,0,0,0,0,1,1,True,False 
D:\Image\20220820\1150819011\8\CamStation2_Dut8_Dot10_08570239.jpg,2022/08/20 08:57:02:6001,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819011\8\CamStation2_Dut8_Dot11_08570358.jpg,2022/08/20 08:57:03:7829,1,0,0,1,0,0,0,0,0,0,0,True,False 
D:\Image\20220820\1150819011\8\CamStation2_Dut8_Dot12_08570486.jpg,2022/08/20 08:57:05:1293,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819011\8\CamStation2_Dut8_Dot13_08570625.jpg,2022/08/20 08:57:06:4358,0,0,0,0,0,0,0,0,0,0,0,True,False 
D:\Image\20220820\1150819011\8\CamStation2_Dut8_Dot14_08570750.jpg,2022/08/20 08:57:07:6805,0,0,0,0,0,0,0,0,0,0,0,True,False 
D:\Image\20220820\1150819011\8\CamStation2_Dut8_Dot15_08570881.jpg,2022/08/20 08:57:09:0139,1,0,0,0,0,0,0,0,0,1,0,True,False 
D:\Image\20220820\1150819011\9\CamStation2_Dut9_Dot1_08571007.jpg,2022/08/20 08:57:10:2636,1,0,0,0,0,0,0,0,0,0,1,True,False 
D:\Image\20220820\1150819011\9\CamStation2_Dut9_Dot2_08571123.jpg,2022/08/20 08:57:11:4474,1,0,0,0,0,0,0,0,0,0,1,True,False 
D:\Image\20220820\1150819011\9\CamStation2_Dut9_Dot3_08571243.jpg,2022/08/20 08:57:12:6572,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819011\9\CamStation2_Dut9_Dot4_08571363.jpg,2022/08/20 08:57:13:8450,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819011\9\CamStation2_Dut9_Dot5_08571483.jpg,2022/08/20 08:57:15:0478,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819011\9\CamStation2_Dut9_Dot6_08571604.jpg,2022/08/20 08:57:16:2496,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819011\9\CamStation2_Dut9_Dot7_08571723.jpg,2022/08/20 08:57:17:4524,1,0,0,0,0,0,0,2,3,0,0,True,False 
D:\Image\20220820\1150819011\9\CamStation2_Dut9_Dot8_08571843.jpg,2022/08/20 08:57:18:6601,1,0,0,0,0,0,0,0,7,0,0,True,False 
D:\Image\20220820\1150819011\9\CamStation2_Dut9_Dot9_08571966.jpg,2022/08/20 08:57:19:8669,1,0,0,0,0,0,0,1,0,0,0,True,False 
D:\Image\20220820\1150819011\9\CamStation2_Dut9_Dot10_08572086.jpg,2022/08/20 08:57:21:0916,1,0,0,0,0,0,0,0,0,0,2,True,False 
D:\Image\20220820\1150819011\9\CamStation2_Dut9_Dot11_08572208.jpg,2022/08/20 08:57:22:2914,1,0,0,1,0,0,0,0,0,0,0,True,False 
D:\Image\20220820\1150819011\9\CamStation2_Dut9_Dot12_08572333.jpg,2022/08/20 08:57:23:6239,1,0,0,0,0,0,0,0,0,1,0,True,False 
D:\Image\20220820\1150819011\9\CamStation2_Dut9_Dot13_08572469.jpg,2022/08/20 08:57:24:8785,0,0,0,0,0,0,0,0,0,0,0,True,False 
D:\Image\20220820\1150819011\9\CamStation2_Dut9_Dot14_08572594.jpg,2022/08/20 08:57:26:2189,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819011\9\CamStation2_Dut9_Dot15_08572733.jpg,2022/08/20 08:57:27:5573,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819011\10\CamStation2_Dut10_Dot1_08572858.jpg,2022/08/20 08:57:28:7970,1,0,0,0,0,0,0,0,2,0,0,True,False 
D:\Image\20220820\1150819011\10\CamStation2_Dut10_Dot2_08572978.jpg,2022/08/20 08:57:30:0038,1,0,0,0,0,0,0,4,1,0,0,True,False 
D:\Image\20220820\1150819011\10\CamStation2_Dut10_Dot3_08573098.jpg,2022/08/20 08:57:31:1956,1,0,0,0,0,0,0,1,1,0,2,True,False 
D:\Image\20220820\1150819011\10\CamStation2_Dut10_Dot4_08573219.jpg,2022/08/20 08:57:32:3994,1,0,0,0,0,0,0,1,1,0,0,True,False 
D:\Image\20220820\1150819011\10\CamStation2_Dut10_Dot5_08573338.jpg,2022/08/20 08:57:33:5962,1,0,0,0,0,0,0,0,0,1,0,True,False 
D:\Image\20220820\1150819011\10\CamStation2_Dut10_Dot6_08573458.jpg,2022/08/20 08:57:34:8095,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819011\10\CamStation2_Dut10_Dot7_08573583.jpg,2022/08/20 08:57:36:0427,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819011\10\CamStation2_Dut10_Dot8_08573704.jpg,2022/08/20 08:57:37:2699,1,0,0,0,0,0,0,1,13,0,0,True,False 
D:\Image\20220820\1150819011\10\CamStation2_Dut10_Dot9_08573828.jpg,2022/08/20 08:57:38:4947,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819011\10\CamStation2_Dut10_Dot10_08573951.jpg,2022/08/20 08:57:39:7389,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819011\10\CamStation2_Dut10_Dot11_08574076.jpg,2022/08/20 08:57:40:9805,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819011\10\CamStation2_Dut10_Dot12_08574198.jpg,2022/08/20 08:57:42:2651,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819011\10\CamStation2_Dut10_Dot13_08574332.jpg,2022/08/20 08:57:43:5197,0,0,0,0,0,0,0,0,0,0,0,True,False 
D:\Image\20220820\1150819011\10\CamStation2_Dut10_Dot14_08574457.jpg,2022/08/20 08:57:44:7764,0,0,0,0,0,0,0,0,0,0,0,True,False 
D:\Image\20220820\1150819011\10\CamStation2_Dut10_Dot15_08574583.jpg,2022/08/20 08:57:46:0520,1,0,0,0,0,0,0,2,0,0,0,True,False 
D:\Image\20220820\1150819011\11\CamStation2_Dut11_Dot1_08574718.jpg,2022/08/20 08:57:47:3994,1,0,0,0,0,0,0,0,1,0,0,True,False 
D:\Image\20220820\1150819011\11\CamStation2_Dut11_Dot2_08574842.jpg,2022/08/20 08:57:48:6460,1,0,0,0,0,0,0,2,1,0,0,True,False 
D:\Image\20220820\1150819011\11\CamStation2_Dut11_Dot3_08574961.jpg,2022/08/20 08:57:49:8368,1,0,0,0,0,0,0,0,1,0,0,True,False 
D:\Image\20220820\1150819011\11\CamStation2_Dut11_Dot4_08575081.jpg,2022/08/20 08:57:51:0356,1,0,0,0,0,0,0,0,2,0,0,True,False 
D:\Image\20220820\1150819011\11\CamStation2_Dut11_Dot5_08575203.jpg,2022/08/20 08:57:52:2524,1,0,0,0,0,0,0,0,10,0,0,True,False 
D:\Image\20220820\1150819011\11\CamStation2_Dut11_Dot6_08575321.jpg,2022/08/20 08:57:53:4402,1,0,0,0,0,0,0,0,4,0,0,True,False 
D:\Image\20220820\1150819011\11\CamStation2_Dut11_Dot7_08575441.jpg,2022/08/20 08:57:54:6370,1,0,0,0,0,0,0,0,2,0,0,True,False 
D:\Image\20220820\1150819011\11\CamStation2_Dut11_Dot8_08575564.jpg,2022/08/20 08:57:55:8547,1,0,0,0,0,0,0,0,2,0,1,True,False 
D:\Image\20220820\1150819011\11\CamStation2_Dut11_Dot9_08575683.jpg,2022/08/20 08:57:57:0555,1,0,0,0,0,0,0,0,8,0,0,True,False 
D:\Image\20220820\1150819011\11\CamStation2_Dut11_Dot10_08575812.jpg,2022/08/20 08:57:58:3421,1,0,0,0,0,0,0,0,5,0,0,True,False 
D:\Image\20220820\1150819011\11\CamStation2_Dut11_Dot11_08575933.jpg,2022/08/20 08:57:59:5229,0,0,0,0,0,0,0,0,0,0,0,True,False 
D:\Image\20220820\1150819011\11\CamStation2_Dut11_Dot12_08580057.jpg,2022/08/20 08:58:00:8663,1,0,0,0,0,0,0,0,12,0,0,True,False 
D:\Image\20220820\1150819011\11\CamStation2_Dut11_Dot13_08580196.jpg,2022/08/20 08:58:02:2277,1,0,0,0,0,0,0,2,0,0,0,True,False 
D:\Image\20220820\1150819011\11\CamStation2_Dut11_Dot14_08580334.jpg,2022/08/20 08:58:03:5851,1,0,0,0,0,0,0,0,0,0,0,True,True 
