File,TestTime,HavePad,Edge,DarkDot,DarkCircle,DarkPlane,WhiteDot,WhiteCircle,WhitePlane,IOXColor,NullColor,Scratch,ToolResult,Pass 
D:\Image\20220819\1150819003\3\CamStation2_Dut3_Dot7_16263139.jpg,2022/08/19 16:26:31:6024,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819003\3\CamStation2_Dut3_Dot8_16263275.jpg,2022/08/19 16:26:32:9678,0,0,0,0,0,0,0,0,0,0,0,True,False 
D:\Image\20220819\1150819003\3\CamStation2_Dut3_Dot9_16263413.jpg,2022/08/19 16:26:34:3441,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819003\3\CamStation2_Dut3_Dot10_16263549.jpg,2022/08/19 16:26:35:6905,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819003\3\CamStation2_Dut3_Dot11_16263686.jpg,2022/08/19 16:26:37:0628,0,0,0,0,0,0,0,0,0,0,0,True,False 
D:\Image\20220819\1150819003\3\CamStation2_Dut3_Dot12_16263829.jpg,2022/08/19 16:26:38:5508,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819003\3\CamStation2_Dut3_Dot13_16263971.jpg,2022/08/19 16:26:39:9132,0,0,0,0,0,0,0,0,0,0,0,True,False 
D:\Image\20220819\1150819003\3\CamStation2_Dut3_Dot14_16264097.jpg,2022/08/19 16:26:41:1708,0,0,0,0,0,0,0,0,0,0,0,True,False 
D:\Image\20220819\1150819003\3\CamStation2_Dut3_Dot15_16264230.jpg,2022/08/19 16:26:42:5342,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819003\1\CamStation2_Dut1_Dot1_16361655.jpg,2022/08/19 16:36:16:7692,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819003\1\CamStation2_Dut1_Dot2_16361773.jpg,2022/08/19 16:36:17:9480,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819003\1\CamStation2_Dut1_Dot3_16361893.jpg,2022/08/19 16:36:19:1388,1,1,0,0,0,0,0,0,0,0,0,True,False 
D:\Image\20220819\1150819003\1\CamStation2_Dut1_Dot4_16362008.jpg,2022/08/19 16:36:20:2688,0,0,0,0,0,0,0,0,0,0,0,True,False 
D:\Image\20220819\1150819003\1\CamStation2_Dut1_Dot5_16362120.jpg,2022/08/19 16:36:21:4167,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819003\1\CamStation2_Dut1_Dot6_16362238.jpg,2022/08/19 16:36:22:5866,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819003\1\CamStation2_Dut1_Dot7_16362353.jpg,2022/08/19 16:36:23:7425,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819003\1\CamStation2_Dut1_Dot8_16362468.jpg,2022/08/19 16:36:24:8984,1,0,4,0,0,0,0,0,1,0,0,True,False 
D:\Image\20220819\1150819003\1\CamStation2_Dut1_Dot9_16362588.jpg,2022/08/19 16:36:26:0932,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819003\1\CamStation2_Dut1_Dot10_16362703.jpg,2022/08/19 16:36:27:2441,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819003\1\CamStation2_Dut1_Dot11_16362818.jpg,2022/08/19 16:36:28:3711,0,0,0,0,0,0,0,0,0,0,0,True,False 
D:\Image\20220819\1150819003\1\CamStation2_Dut1_Dot12_16362940.jpg,2022/08/19 16:36:29:6906,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819003\1\CamStation2_Dut1_Dot13_16363065.jpg,2022/08/19 16:36:30:8475,0,0,0,0,0,0,0,0,0,0,0,True,False 
D:\Image\20220819\1150819003\1\CamStation2_Dut1_Dot14_16363193.jpg,2022/08/19 16:36:32:1221,0,0,0,0,0,0,0,0,0,0,0,True,False 
D:\Image\20220819\1150819003\1\CamStation2_Dut1_Dot15_16363318.jpg,2022/08/19 16:36:33:3887,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819003\2\CamStation2_Dut2_Dot1_16363438.jpg,2022/08/19 16:36:34:5885,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819003\2\CamStation2_Dut2_Dot2_16363558.jpg,2022/08/19 16:36:35:7913,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819003\2\CamStation2_Dut2_Dot3_16363672.jpg,2022/08/19 16:36:36:9372,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819003\2\CamStation2_Dut2_Dot4_16363788.jpg,2022/08/19 16:36:38:0891,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819003\2\CamStation2_Dut2_Dot5_16363902.jpg,2022/08/19 16:36:39:2360,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819003\2\CamStation2_Dut2_Dot6_16364018.jpg,2022/08/19 16:36:40:3870,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819003\2\CamStation2_Dut2_Dot7_16364134.jpg,2022/08/19 16:36:41:5399,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819003\2\CamStation2_Dut2_Dot8_16364253.jpg,2022/08/19 16:36:42:7467,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819003\2\CamStation2_Dut2_Dot9_16364373.jpg,2022/08/19 16:36:43:9395,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819003\2\CamStation2_Dut2_Dot10_16364488.jpg,2022/08/19 16:36:45:0874,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819003\2\CamStation2_Dut2_Dot11_16364607.jpg,2022/08/19 16:36:46:2692,0,0,0,0,0,0,0,0,0,0,0,True,False 
D:\Image\20220819\1150819003\2\CamStation2_Dut2_Dot12_16364730.jpg,2022/08/19 16:36:47:5478,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819003\2\CamStation2_Dut2_Dot13_16364860.jpg,2022/08/19 16:36:48:7915,0,0,0,0,0,0,0,0,0,0,0,True,False 
D:\Image\20220819\1150819003\2\CamStation2_Dut2_Dot14_16364985.jpg,2022/08/19 16:36:50:0391,0,0,0,0,0,0,0,0,0,0,0,True,False 
D:\Image\20220819\1150819003\2\CamStation2_Dut2_Dot15_16365102.jpg,2022/08/19 16:36:51:2320,1,0,1,0,0,0,0,0,0,0,0,True,False 
D:\Image\20220819\1150819003\3\CamStation2_Dut3_Dot1_16365229.jpg,2022/08/19 16:36:52:4826,1,0,1,0,0,0,0,0,0,0,0,True,False 
D:\Image\20220819\1150819003\3\CamStation2_Dut3_Dot2_16365348.jpg,2022/08/19 16:36:53:6914,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819003\3\CamStation2_Dut3_Dot3_16365469.jpg,2022/08/19 16:36:54:8722,0,0,0,0,0,0,0,0,0,0,0,True,False 
D:\Image\20220819\1150819003\3\CamStation2_Dut3_Dot4_16365583.jpg,2022/08/19 16:36:56:0162,0,0,0,0,0,0,0,0,0,0,0,True,False 
D:\Image\20220819\1150819003\3\CamStation2_Dut3_Dot5_16365698.jpg,2022/08/19 16:36:57:1681,0,0,0,0,0,0,0,0,0,0,0,True,False 
D:\Image\20220819\1150819003\3\CamStation2_Dut3_Dot6_16365812.jpg,2022/08/19 16:36:58:3170,0,0,0,0,0,0,0,0,0,0,0,True,False 
D:\Image\20220819\1150819003\3\CamStation2_Dut3_Dot7_16365928.jpg,2022/08/19 16:36:59:4659,0,0,0,0,0,0,0,0,0,0,0,True,False 
D:\Image\20220819\1150819003\3\CamStation2_Dut3_Dot8_16370044.jpg,2022/08/19 16:37:00:6238,0,0,0,0,0,0,0,0,0,0,0,True,False 
D:\Image\20220819\1150819003\3\CamStation2_Dut3_Dot9_16370163.jpg,2022/08/19 16:37:01:8406,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819003\3\CamStation2_Dut3_Dot10_16370283.jpg,2022/08/19 16:37:03:0374,1,0,0,1,0,0,0,0,0,0,0,True,False 
D:\Image\20220819\1150819003\3\CamStation2_Dut3_Dot11_16370402.jpg,2022/08/19 16:37:04:2092,0,0,0,0,0,0,0,0,0,0,0,True,False 
D:\Image\20220819\1150819003\3\CamStation2_Dut3_Dot12_16370528.jpg,2022/08/19 16:37:05:5407,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819003\3\CamStation2_Dut3_Dot13_16370661.jpg,2022/08/19 16:37:06:8133,0,0,0,0,0,0,0,0,0,0,0,True,False 
D:\Image\20220819\1150819003\3\CamStation2_Dut3_Dot14_16370782.jpg,2022/08/19 16:37:08:0170,0,0,0,0,0,0,0,0,0,0,0,True,False 
D:\Image\20220819\1150819003\3\CamStation2_Dut3_Dot15_16370903.jpg,2022/08/19 16:37:09:2368,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819003\4\CamStation2_Dut4_Dot1_16371028.jpg,2022/08/19 16:37:10:4605,0,0,0,0,0,0,0,0,0,0,0,True,False 
D:\Image\20220819\1150819003\4\CamStation2_Dut4_Dot2_16371143.jpg,2022/08/19 16:37:11:6164,0,0,0,0,0,0,0,0,0,0,0,True,False 
D:\Image\20220819\1150819003\4\CamStation2_Dut4_Dot3_16371599.jpg,2022/08/19 16:37:16:2161,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819003\4\CamStation2_Dut4_Dot4_16371718.jpg,2022/08/19 16:37:17:3940,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819003\4\CamStation2_Dut4_Dot5_16371833.jpg,2022/08/19 16:37:18:5339,1,0,0,1,0,0,0,0,0,0,0,True,False 
D:\Image\20220819\1150819003\4\CamStation2_Dut4_Dot6_16371948.jpg,2022/08/19 16:37:19:6868,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819003\4\CamStation2_Dut4_Dot7_16372065.jpg,2022/08/19 16:37:20:8367,0,0,0,0,0,0,0,0,0,0,0,True,False 
D:\Image\20220819\1150819003\4\CamStation2_Dut4_Dot8_16372178.jpg,2022/08/19 16:37:21:9946,1,0,0,3,0,0,0,0,0,0,1,True,False 
D:\Image\20220819\1150819003\4\CamStation2_Dut4_Dot9_16372299.jpg,2022/08/19 16:37:23:1845,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819003\4\CamStation2_Dut4_Dot10_16372414.jpg,2022/08/19 16:37:24:3144,0,0,0,0,0,0,0,0,0,0,0,True,False 
D:\Image\20220819\1150819003\4\CamStation2_Dut4_Dot11_16372526.jpg,2022/08/19 16:37:25:4364,0,0,0,0,0,0,0,0,0,0,0,True,False 
D:\Image\20220819\1150819003\4\CamStation2_Dut4_Dot12_16372645.jpg,2022/08/19 16:37:26:7350,1,0,0,1,0,0,0,0,0,0,0,True,False 
D:\Image\20220819\1150819003\4\CamStation2_Dut4_Dot13_16372783.jpg,2022/08/19 16:37:28:0165,0,0,0,0,0,0,0,0,0,0,0,True,False 
D:\Image\20220819\1150819003\4\CamStation2_Dut4_Dot14_16390544.jpg,2022/08/19 16:39:05:6165,0,0,0,0,0,0,0,0,0,0,0,True,False 
D:\Image\20220819\1150819003\4\CamStation2_Dut4_Dot15_16390664.jpg,2022/08/19 16:39:06:8273,0,0,0,0,0,0,0,0,0,0,0,True,False 
D:\Image\20220819\1150819003\5\CamStation2_Dut5_Dot1_16390791.jpg,2022/08/19 16:39:08:1108,0,0,0,0,0,0,0,0,0,0,0,True,False 
D:\Image\20220819\1150819003\5\CamStation2_Dut5_Dot2_16390914.jpg,2022/08/19 16:39:09:3435,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819003\5\CamStation2_Dut5_Dot3_16391039.jpg,2022/08/19 16:39:10:5852,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819003\5\CamStation2_Dut5_Dot4_16391159.jpg,2022/08/19 16:39:11:7850,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819003\5\CamStation2_Dut5_Dot5_16391284.jpg,2022/08/19 16:39:13:0476,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819003\5\CamStation2_Dut5_Dot6_16391410.jpg,2022/08/19 16:39:14:3003,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819003\5\CamStation2_Dut5_Dot7_16391529.jpg,2022/08/19 16:39:15:4831,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819003\5\CamStation2_Dut5_Dot8_16391655.jpg,2022/08/19 16:39:16:7537,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819003\5\CamStation2_Dut5_Dot9_16391779.jpg,2022/08/19 16:39:17:9784,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819003\5\CamStation2_Dut5_Dot10_16391899.jpg,2022/08/19 16:39:19:1822,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819003\5\CamStation2_Dut5_Dot11_16392024.jpg,2022/08/19 16:39:20:4139,0,0,0,0,0,0,0,0,0,0,0,True,False 
D:\Image\20220819\1150819003\5\CamStation2_Dut5_Dot12_16392148.jpg,2022/08/19 16:39:21:7553,1,0,0,0,0,0,0,0,0,1,0,True,False 
D:\Image\20220819\1150819003\5\CamStation2_Dut5_Dot13_16392282.jpg,2022/08/19 16:39:23:0160,0,0,0,0,0,0,0,0,0,0,0,True,False 
D:\Image\20220819\1150819003\5\CamStation2_Dut5_Dot14_16392406.jpg,2022/08/19 16:39:24:2656,0,0,0,0,0,0,0,0,0,0,0,True,False 
D:\Image\20220819\1150819003\5\CamStation2_Dut5_Dot15_16392528.jpg,2022/08/19 16:39:25:4774,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819003\6\CamStation2_Dut6_Dot1_16392654.jpg,2022/08/19 16:39:26:7520,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819003\6\CamStation2_Dut6_Dot2_16392780.jpg,2022/08/19 16:39:27:9956,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819003\6\CamStation2_Dut6_Dot3_16392904.jpg,2022/08/19 16:39:29:2493,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819003\6\CamStation2_Dut6_Dot4_16393030.jpg,2022/08/19 16:39:30:4949,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819003\6\CamStation2_Dut6_Dot5_16393153.jpg,2022/08/19 16:39:31:7276,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819003\6\CamStation2_Dut6_Dot6_16393275.jpg,2022/08/19 16:39:32:9205,0,0,0,0,0,0,0,0,0,0,0,True,False 
D:\Image\20220819\1150819003\6\CamStation2_Dut6_Dot7_16393394.jpg,2022/08/19 16:39:34:1352,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819003\6\CamStation2_Dut6_Dot8_16393520.jpg,2022/08/19 16:39:35:4038,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819003\6\CamStation2_Dut6_Dot9_16393645.jpg,2022/08/19 16:39:36:6435,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819003\6\CamStation2_Dut6_Dot10_16393764.jpg,2022/08/19 16:39:37:8523,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819003\6\CamStation2_Dut6_Dot11_16393883.jpg,2022/08/19 16:39:39:0142,0,0,0,0,0,0,0,0,0,0,0,True,False 
D:\Image\20220819\1150819003\6\CamStation2_Dut6_Dot12_16394009.jpg,2022/08/19 16:39:40:3546,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819003\6\CamStation2_Dut6_Dot13_16394145.jpg,2022/08/19 16:39:41:6930,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819003\6\CamStation2_Dut6_Dot14_16394270.jpg,2022/08/19 16:39:42:8738,0,0,0,0,0,0,0,0,0,0,0,True,False 
D:\Image\20220819\1150819003\6\CamStation2_Dut6_Dot15_16394384.jpg,2022/08/19 16:39:44:0527,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819003\7\CamStation2_Dut7_Dot1_16394514.jpg,2022/08/19 16:39:45:3532,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819003\7\CamStation2_Dut7_Dot2_16394639.jpg,2022/08/19 16:39:46:6028,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819003\7\CamStation2_Dut7_Dot3_16394773.jpg,2022/08/19 16:39:47:9094,0,0,0,0,0,0,0,0,0,0,0,True,False 
D:\Image\20220819\1150819003\7\CamStation2_Dut7_Dot4_16394889.jpg,2022/08/19 16:39:49:0762,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819003\7\CamStation2_Dut7_Dot5_16395009.jpg,2022/08/19 16:39:50:2621,0,0,0,0,0,0,0,0,0,0,0,True,False 
D:\Image\20220819\1150819003\7\CamStation2_Dut7_Dot6_16395124.jpg,2022/08/19 16:39:51:4459,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819003\7\CamStation2_Dut7_Dot7_16395244.jpg,2022/08/19 16:39:52:6347,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819003\7\CamStation2_Dut7_Dot8_16395364.jpg,2022/08/19 16:39:53:8584,1,0,0,0,0,0,0,0,0,1,0,True,False 
D:\Image\20220819\1150819003\7\CamStation2_Dut7_Dot9_16395489.jpg,2022/08/19 16:39:55:0891,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819003\7\CamStation2_Dut7_Dot10_16395609.jpg,2022/08/19 16:39:56:2889,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819003\7\CamStation2_Dut7_Dot11_16395728.jpg,2022/08/19 16:39:57:4558,0,0,0,0,0,0,0,0,0,0,0,True,False 
D:\Image\20220819\1150819003\7\CamStation2_Dut7_Dot12_16395853.jpg,2022/08/19 16:39:58:8032,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819003\7\CamStation2_Dut7_Dot13_16395990.jpg,2022/08/19 16:40:00:1915,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819003\7\CamStation2_Dut7_Dot14_16400126.jpg,2022/08/19 16:40:01:4621,0,0,0,0,0,0,0,0,0,0,0,True,False 
D:\Image\20220819\1150819003\7\CamStation2_Dut7_Dot15_16400249.jpg,2022/08/19 16:40:02:7237,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819003\8\CamStation2_Dut8_Dot1_16400598.jpg,2022/08/19 16:40:06:1605,0,0,0,0,0,0,0,0,0,0,0,True,False 
D:\Image\20220819\1150819003\8\CamStation2_Dut8_Dot2_16400718.jpg,2022/08/19 16:40:07:3813,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819003\8\CamStation2_Dut8_Dot3_16400839.jpg,2022/08/19 16:40:08:6259,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819003\8\CamStation2_Dut8_Dot4_16400964.jpg,2022/08/19 16:40:09:8836,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819003\8\CamStation2_Dut8_Dot5_16401088.jpg,2022/08/19 16:40:11:0634,0,0,0,0,0,0,0,0,0,0,0,True,False 
D:\Image\20220819\1150819003\8\CamStation2_Dut8_Dot6_16401208.jpg,2022/08/19 16:40:12:2592,0,0,0,0,0,0,0,0,0,0,0,True,False 
D:\Image\20220819\1150819003\8\CamStation2_Dut8_Dot7_16401329.jpg,2022/08/19 16:40:13:5039,0,0,0,0,0,0,0,0,0,0,0,True,False 
D:\Image\20220819\1150819003\8\CamStation2_Dut8_Dot8_16401455.jpg,2022/08/19 16:40:14:7854,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819003\8\CamStation2_Dut8_Dot9_16403499.jpg,2022/08/19 16:40:35:2018,0,0,0,0,0,0,0,0,0,0,0,True,False 
D:\Image\20220819\1150819003\8\CamStation2_Dut8_Dot10_16403625.jpg,2022/08/19 16:40:36:4525,0,0,0,0,0,0,0,0,0,0,0,True,False 
D:\Image\20220819\1150819003\8\CamStation2_Dut8_Dot11_16403748.jpg,2022/08/19 16:40:37:6583,0,0,0,0,0,0,0,0,0,0,0,True,False 
D:\Image\20220819\1150819003\8\CamStation2_Dut8_Dot12_16403876.jpg,2022/08/19 16:40:39:0475,1,0,0,0,0,0,0,0,0,1,0,True,False 
D:\Image\20220819\1150819003\8\CamStation2_Dut8_Dot13_16404018.jpg,2022/08/19 16:40:40:3550,0,0,0,0,0,0,0,0,0,0,0,True,False 
D:\Image\20220819\1150819003\8\CamStation2_Dut8_Dot14_16404149.jpg,2022/08/19 16:40:41:6595,0,0,0,0,0,0,0,0,0,0,0,True,False 
