File,TestTime,HavePad,Edge,DarkDot,DarkCircle,DarkPlane,WhiteDot,WhiteCircle,WhitePlane,IOXColor,NullColor,Scratch,ToolResult,Pass 
E:\Image\20220831\1150825013\4\CamStation2_Pcs4_PAD1_09475386.jpg,2022/08/31 09:47:54:0770,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220831\1150825013\4\CamStation2_Pcs4_PAD2_09475502.jpg,2022/08/31 09:47:55:2291,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220831\1150825013\4\CamStation2_Pcs4_PAD3_09475618.jpg,2022/08/31 09:47:56:3783,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220831\1150825013\4\CamStation2_Pcs4_PAD4_09475733.jpg,2022/08/31 09:47:57:5276,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220831\1150825013\4\CamStation2_Pcs4_PAD5_09475846.jpg,2022/08/31 09:47:58:6878,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220831\1150825013\4\CamStation2_Pcs4_PAD6_09475966.jpg,2022/08/31 09:47:59:8755,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220831\1150825013\4\CamStation2_Pcs4_PAD7_09480081.jpg,2022/08/31 09:48:01:0338,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220831\1150825013\4\CamStation2_Pcs4_PAD8_09480196.jpg,2022/08/31 09:48:02:1895,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220831\1150825013\4\CamStation2_Pcs4_PAD9_09480316.jpg,2022/08/31 09:48:03:3917,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220831\1150825013\4\CamStation2_Pcs4_PAD10_09480436.jpg,2022/08/31 09:48:04:5775,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220831\1150825013\4\CamStation2_Pcs4_PAD11_09480553.jpg,2022/08/31 09:48:05:7292,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220831\1150825013\4\CamStation2_Pcs4_PAD12_09480675.jpg,2022/08/31 09:48:07:0711,1,0,1,0,0,0,0,0,0,0,0,True,False 
E:\Image\20220831\1150825013\4\CamStation2_Pcs4_PAD13_09480816.jpg,2022/08/31 09:48:08:4128,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220831\1150825013\4\CamStation2_Pcs4_PAD14_09480936.jpg,2022/08/31 09:48:09:6212,1,1,0,0,0,1,0,0,0,0,0,True,False 
E:\Image\20220831\1150825013\4\CamStation2_Pcs4_PAD15_09481101.jpg,2022/08/31 09:48:11:2341,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220831\1150825013\5\CamStation2_Pcs5_PAD1_09481225.jpg,2022/08/31 09:48:12:4739,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220831\1150825013\5\CamStation2_Pcs5_PAD2_09481341.jpg,2022/08/31 09:48:13:6306,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220831\1150825013\5\CamStation2_Pcs5_PAD3_09481456.jpg,2022/08/31 09:48:14:7733,1,0,0,0,0,0,0,0,0,1,0,True,False 
E:\Image\20220831\1150825013\5\CamStation2_Pcs5_PAD4_09481571.jpg,2022/08/31 09:48:15:9266,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220831\1150825013\5\CamStation2_Pcs5_PAD5_09481685.jpg,2022/08/31 09:48:17:0398,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220831\1150825013\5\CamStation2_Pcs5_PAD6_09481802.jpg,2022/08/31 09:48:18:2273,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220831\1150825013\5\CamStation2_Pcs5_PAD7_09481916.jpg,2022/08/31 09:48:19:3767,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220831\1150825013\5\CamStation2_Pcs5_PAD8_09482034.jpg,2022/08/31 09:48:20:5542,1,0,1,0,0,0,0,0,0,0,0,True,False 
E:\Image\20220831\1150825013\5\CamStation2_Pcs5_PAD9_09482151.jpg,2022/08/31 09:48:21:7323,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220831\1150825013\5\CamStation2_Pcs5_PAD10_09482266.jpg,2022/08/31 09:48:22:8729,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220831\1150825013\5\CamStation2_Pcs5_PAD11_09482380.jpg,2022/08/31 09:48:24:0142,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220831\1150825013\5\CamStation2_Pcs5_PAD12_09482506.jpg,2022/08/31 09:48:25:3673,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220831\1150825013\5\CamStation2_Pcs5_PAD13_09482639.jpg,2022/08/31 09:48:26:6323,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220831\1150825013\5\CamStation2_Pcs5_PAD14_09482765.jpg,2022/08/31 09:48:27:9070,1,1,0,0,0,0,0,0,0,0,0,True,False 
E:\Image\20220831\1150825013\5\CamStation2_Pcs5_PAD15_09482886.jpg,2022/08/31 09:48:29:0783,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220831\1150825013\6\CamStation2_Pcs6_PAD1_09483006.jpg,2022/08/31 09:48:30:2795,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220831\1150825013\6\CamStation2_Pcs6_PAD2_09483126.jpg,2022/08/31 09:48:31:4759,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220831\1150825013\6\CamStation2_Pcs6_PAD3_09483241.jpg,2022/08/31 09:48:32:6232,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220831\1150825013\6\CamStation2_Pcs6_PAD4_09483361.jpg,2022/08/31 09:48:33:8261,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220831\1150825013\6\CamStation2_Pcs6_PAD5_09483476.jpg,2022/08/31 09:48:34:9776,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220831\1150825013\6\CamStation2_Pcs6_PAD6_09483591.jpg,2022/08/31 09:48:36:1302,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220831\1150825013\6\CamStation2_Pcs6_PAD7_09483711.jpg,2022/08/31 09:48:37:3363,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220831\1150825013\6\CamStation2_Pcs6_PAD8_09483832.jpg,2022/08/31 09:48:38:5416,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220831\1150825013\6\CamStation2_Pcs6_PAD9_09483951.jpg,2022/08/31 09:48:39:7248,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220831\1150825013\6\CamStation2_Pcs6_PAD10_09484066.jpg,2022/08/31 09:48:40:8771,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220831\1150825013\6\CamStation2_Pcs6_PAD11_09484175.jpg,2022/08/31 09:48:41:9403,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220831\1150825013\6\CamStation2_Pcs6_PAD12_09484299.jpg,2022/08/31 09:48:43:2646,1,0,0,0,0,0,0,0,1,0,0,True,False 
E:\Image\20220831\1150825013\6\CamStation2_Pcs6_PAD13_09484425.jpg,2022/08/31 09:48:44:4933,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220831\1150825013\6\CamStation2_Pcs6_PAD14_09484549.jpg,2022/08/31 09:48:45:7324,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220831\1150825013\6\CamStation2_Pcs6_PAD15_09484665.jpg,2022/08/31 09:48:46:8756,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220831\1150825013\7\CamStation2_Pcs7_PAD1_09484791.jpg,2022/08/31 09:48:48:1254,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220831\1150825013\7\CamStation2_Pcs7_PAD2_09484905.jpg,2022/08/31 09:48:49:2801,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220831\1150825013\7\CamStation2_Pcs7_PAD3_09485022.jpg,2022/08/31 09:48:50:4176,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220831\1150825013\7\CamStation2_Pcs7_PAD4_09485136.jpg,2022/08/31 09:48:51:5711,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220831\1150825013\7\CamStation2_Pcs7_PAD5_09485251.jpg,2022/08/31 09:48:52:7202,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220831\1150825013\7\CamStation2_Pcs7_PAD6_09485369.jpg,2022/08/31 09:48:53:8939,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220831\1150825013\7\CamStation2_Pcs7_PAD7_09485486.jpg,2022/08/31 09:48:55:0806,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220831\1150825013\7\CamStation2_Pcs7_PAD8_09485602.jpg,2022/08/31 09:48:56:2292,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220831\1150825013\7\CamStation2_Pcs7_PAD9_09485716.jpg,2022/08/31 09:48:57:3740,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220831\1150825013\7\CamStation2_Pcs7_PAD10_09485831.jpg,2022/08/31 09:48:58:5306,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220831\1150825013\7\CamStation2_Pcs7_PAD11_09485943.jpg,2022/08/31 09:48:59:6153,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220831\1150825013\7\CamStation2_Pcs7_PAD12_09490065.jpg,2022/08/31 09:49:00:9074,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220831\1150825013\7\CamStation2_Pcs7_PAD13_09490192.jpg,2022/08/31 09:49:02:1654,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220831\1150825013\7\CamStation2_Pcs7_PAD14_09490314.jpg,2022/08/31 09:49:03:3813,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220831\1150825013\7\CamStation2_Pcs7_PAD15_09490431.jpg,2022/08/31 09:49:04:5210,1,0,1,0,0,0,0,0,0,0,0,True,False 
E:\Image\20220831\1150825013\8\CamStation2_Pcs8_PAD1_09490550.jpg,2022/08/31 09:49:05:7248,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220831\1150825013\8\CamStation2_Pcs8_PAD2_09490666.jpg,2022/08/31 09:49:06:8728,1,1,1,0,0,0,0,0,0,0,0,True,False 
E:\Image\20220831\1150825013\8\CamStation2_Pcs8_PAD3_09490780.jpg,2022/08/31 09:49:08:0281,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220831\1150825013\8\CamStation2_Pcs8_PAD4_09490895.jpg,2022/08/31 09:49:09:1780,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220831\1150825013\8\CamStation2_Pcs8_PAD5_09491010.jpg,2022/08/31 09:49:10:2942,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220831\1150825013\8\CamStation2_Pcs8_PAD6_09491134.jpg,2022/08/31 09:49:11:5401,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220831\1150825013\8\CamStation2_Pcs8_PAD7_09491249.jpg,2022/08/31 09:49:12:6979,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220831\1150825013\8\CamStation2_Pcs8_PAD8_09491366.jpg,2022/08/31 09:49:13:8742,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220831\1150825013\8\CamStation2_Pcs8_PAD9_09491480.jpg,2022/08/31 09:49:15:0273,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220831\1150825013\8\CamStation2_Pcs8_PAD10_09491595.jpg,2022/08/31 09:49:16:1743,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220831\1150825013\8\CamStation2_Pcs8_PAD11_09491710.jpg,2022/08/31 09:49:17:3147,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220831\1150825013\8\CamStation2_Pcs8_PAD12_09491833.jpg,2022/08/31 09:49:18:6005,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220831\1150825013\8\CamStation2_Pcs8_PAD13_09491964.jpg,2022/08/31 09:49:19:8654,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220831\1150825013\8\CamStation2_Pcs8_PAD14_09492086.jpg,2022/08/31 09:49:21:1071,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220831\1150825013\8\CamStation2_Pcs8_PAD15_09492205.jpg,2022/08/31 09:49:22:2723,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220831\1150825013\9\CamStation2_Pcs9_PAD1_09492325.jpg,2022/08/31 09:49:23:4713,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220831\1150825013\9\CamStation2_Pcs9_PAD2_09492440.jpg,2022/08/31 09:49:24:6183,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220831\1150825013\9\CamStation2_Pcs9_PAD3_09492555.jpg,2022/08/31 09:49:25:7397,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220831\1150825013\9\CamStation2_Pcs9_PAD4_09492670.jpg,2022/08/31 09:49:26:9166,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220831\1150825013\9\CamStation2_Pcs9_PAD5_09492786.jpg,2022/08/31 09:49:28:0716,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220831\1150825013\9\CamStation2_Pcs9_PAD6_09492900.jpg,2022/08/31 09:49:29:1942,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220831\1150825013\9\CamStation2_Pcs9_PAD7_09493015.jpg,2022/08/31 09:49:30:3696,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220831\1150825013\9\CamStation2_Pcs9_PAD8_09493134.jpg,2022/08/31 09:49:31:5455,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220831\1150825013\9\CamStation2_Pcs9_PAD9_09493251.jpg,2022/08/31 09:49:32:7247,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220831\1150825013\9\CamStation2_Pcs9_PAD10_09493365.jpg,2022/08/31 09:49:33:8762,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220831\1150825013\9\CamStation2_Pcs9_PAD11_09493480.jpg,2022/08/31 09:49:34:9774,1,1,1,0,0,0,0,0,0,0,0,True,False 
E:\Image\20220831\1150825013\9\CamStation2_Pcs9_PAD12_09493598.jpg,2022/08/31 09:49:36:2232,1,0,0,1,0,0,0,0,0,1,0,True,False 
E:\Image\20220831\1150825013\9\CamStation2_Pcs9_PAD13_09493724.jpg,2022/08/31 09:49:37:4618,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220831\1150825013\9\CamStation2_Pcs9_PAD14_09493844.jpg,2022/08/31 09:49:38:6486,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220831\1150825013\9\CamStation2_Pcs9_PAD15_09493961.jpg,2022/08/31 09:49:39:8244,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220831\1150825013\10\CamStation2_Pcs10_PAD1_09494081.jpg,2022/08/31 09:49:41:0332,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220831\1150825013\10\CamStation2_Pcs10_PAD2_09494206.jpg,2022/08/31 09:49:42:2802,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220831\1150825013\10\CamStation2_Pcs10_PAD3_09494325.jpg,2022/08/31 09:49:43:4759,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220831\1150825013\10\CamStation2_Pcs10_PAD4_09494441.jpg,2022/08/31 09:49:44:6317,1,0,0,0,0,0,0,0,0,1,0,True,False 
E:\Image\20220831\1150825013\10\CamStation2_Pcs10_PAD5_09494561.jpg,2022/08/31 09:49:45:8276,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220831\1150825013\10\CamStation2_Pcs10_PAD6_09494682.jpg,2022/08/31 09:49:47:0247,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220831\1150825013\10\CamStation2_Pcs10_PAD7_09494797.jpg,2022/08/31 09:49:48:1769,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220831\1150825013\10\CamStation2_Pcs10_PAD8_09494911.jpg,2022/08/31 09:49:49:3356,1,0,0,0,0,0,0,0,9,0,0,True,False 
E:\Image\20220831\1150825013\10\CamStation2_Pcs10_PAD9_09495034.jpg,2022/08/31 09:49:50:5721,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220831\1150825013\10\CamStation2_Pcs10_PAD10_09495151.jpg,2022/08/31 09:49:51:7266,1,0,0,0,0,0,0,0,2,0,0,True,False 
E:\Image\20220831\1150825013\10\CamStation2_Pcs10_PAD11_09495268.jpg,2022/08/31 09:49:52:8620,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220831\1150825013\10\CamStation2_Pcs10_PAD12_09495389.jpg,2022/08/31 09:49:54:1600,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220831\1150825013\10\CamStation2_Pcs10_PAD13_09495521.jpg,2022/08/31 09:49:55:4481,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220831\1150825013\10\CamStation2_Pcs10_PAD14_09495648.jpg,2022/08/31 09:49:56:6967,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220831\1150825013\10\CamStation2_Pcs10_PAD15_09495771.jpg,2022/08/31 09:49:57:9207,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220831\1150825013\11\CamStation2_Pcs11_PAD1_09495901.jpg,2022/08/31 09:49:59:2208,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220831\1150825013\11\CamStation2_Pcs11_PAD2_09500017.jpg,2022/08/31 09:50:00:3772,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220831\1150825013\11\CamStation2_Pcs11_PAD3_09500131.jpg,2022/08/31 09:50:01:5262,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220831\1150825013\11\CamStation2_Pcs11_PAD4_09500246.jpg,2022/08/31 09:50:02:6757,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220831\1150825013\11\CamStation2_Pcs11_PAD5_09500364.jpg,2022/08/31 09:50:03:8398,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220831\1150825013\11\CamStation2_Pcs11_PAD6_09500481.jpg,2022/08/31 09:50:05:0197,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220831\1150825013\11\CamStation2_Pcs11_PAD7_09500601.jpg,2022/08/31 09:50:06:2214,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220831\1150825013\11\CamStation2_Pcs11_PAD8_09500722.jpg,2022/08/31 09:50:07:4223,1,0,0,1,0,0,0,0,0,0,1,True,False 
E:\Image\20220831\1150825013\11\CamStation2_Pcs11_PAD9_09500852.jpg,2022/08/31 09:50:08:7371,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220831\1150825013\11\CamStation2_Pcs11_PAD10_09500974.jpg,2022/08/31 09:50:09:9401,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220831\1150825013\11\CamStation2_Pcs11_PAD11_09501090.jpg,2022/08/31 09:50:11:1156,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220831\1150825013\11\CamStation2_Pcs11_PAD12_09501215.jpg,2022/08/31 09:50:12:4112,1,0,0,0,0,0,0,0,0,0,0,True,True 
