File,TestTime,HavePad,Edge,DarkDot,DarkCircle,DarkPlane,WhiteDot,WhiteCircle,WhitePlane,IOXColor,NullColor,Scratch,ToolResult,Pass 
E:\Image\20220826\1150825008\2\CamStation3_Dut2_Dot10_15043632.jpg,2022/08/26 15:04:36:5120,1,0,0,0,0,0,0,0,0,0,3,True,False 
E:\Image\20220826\1150825008\2\CamStation3_Dut2_Dot11_15043761.jpg,2022/08/26 15:04:37:8388,1,1,0,0,0,0,0,0,0,0,0,True,False 
E:\Image\20220826\1150825008\2\CamStation3_Dut2_Dot12_15043913.jpg,2022/08/26 15:04:39:4447,1,0,0,0,0,0,0,0,0,0,20,True,False 
E:\Image\20220826\1150825008\2\CamStation3_Dut2_Dot12_15043913.jpg,2022/08/26 15:05:00:4828,1,0,0,0,0,0,0,0,0,0,20,True,False 
E:\Image\20220826\1150825008\2\CamStation3_Dut2_Dot12_15043913.jpg,2022/08/26 15:05:01:3486,1,0,0,0,0,0,0,0,0,0,20,True,False 
E:\Image\20220826\1150825008\2\CamStation3_Dut2_Dot12_15043913.jpg,2022/08/26 15:05:22:7254,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825008\2\CamStation3_Dut2_Dot12_15043913.jpg,2022/08/26 15:05:35:8328,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825008\2\CamStation3_Dut2_Dot13_15064137.jpg,2022/08/26 15:06:41:5674,0,0,0,0,0,0,0,0,0,0,0,True,False 
E:\Image\20220826\1150825008\2\CamStation3_Dut2_Dot14_15064271.jpg,2022/08/26 15:06:42:9095,0,0,0,0,0,0,0,0,0,0,0,True,False 
E:\Image\20220826\1150825008\2\CamStation3_Dut2_Dot15_15064396.jpg,2022/08/26 15:06:44:1853,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825008\3\CamStation3_Dut3_Dot1_15064531.jpg,2022/08/26 15:06:45:5277,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825008\3\CamStation3_Dut3_Dot2_15064671.jpg,2022/08/26 15:06:46:9223,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825008\3\CamStation3_Dut3_Dot3_15064796.jpg,2022/08/26 15:06:48:1442,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825008\3\CamStation3_Dut3_Dot4_15064921.jpg,2022/08/26 15:06:49:4254,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825008\3\CamStation3_Dut3_Dot5_15065046.jpg,2022/08/26 15:06:50:6755,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825008\3\CamStation3_Dut3_Dot6_15065171.jpg,2022/08/26 15:06:51:9256,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825008\3\CamStation3_Dut3_Dot7_15065301.jpg,2022/08/26 15:06:53:2258,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825008\3\CamStation3_Dut3_Dot8_15065432.jpg,2022/08/26 15:06:54:5418,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825008\3\CamStation3_Dut3_Dot9_15065561.jpg,2022/08/26 15:06:55:7951,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825008\3\CamStation3_Dut3_Dot10_15065686.jpg,2022/08/26 15:06:57:0449,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825008\3\CamStation3_Dut3_Dot11_15065815.jpg,2022/08/26 15:06:58:3345,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825008\3\CamStation3_Dut3_Dot12_15065960.jpg,2022/08/26 15:06:59:8412,1,0,0,1,0,0,0,0,0,0,0,True,False 
E:\Image\20220826\1150825008\3\CamStation3_Dut3_Dot13_15070103.jpg,2022/08/26 15:07:01:2152,0,0,0,0,0,0,0,0,0,0,0,True,False 
E:\Image\20220826\1150825008\3\CamStation3_Dut3_Dot14_15070224.jpg,2022/08/26 15:07:02:4242,0,0,0,0,0,0,0,0,0,0,0,True,False 
E:\Image\20220826\1150825008\3\CamStation3_Dut3_Dot15_15070351.jpg,2022/08/26 15:07:03:7253,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825008\4\CamStation3_Dut4_Dot1_15070491.jpg,2022/08/26 15:07:05:1164,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825008\4\CamStation3_Dut4_Dot2_15070616.jpg,2022/08/26 15:07:06:3320,1,0,0,0,0,0,0,0,0,1,0,True,False 
E:\Image\20220826\1150825008\4\CamStation3_Dut4_Dot3_15070741.jpg,2022/08/26 15:07:07:6168,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825008\4\CamStation3_Dut4_Dot4_15070871.jpg,2022/08/26 15:07:08:9249,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825008\4\CamStation3_Dut4_Dot5_15070996.jpg,2022/08/26 15:07:10:1677,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825008\4\CamStation3_Dut4_Dot6_15071126.jpg,2022/08/26 15:07:11:4343,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825008\4\CamStation3_Dut4_Dot7_15071251.jpg,2022/08/26 15:07:12:7170,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825008\4\CamStation3_Dut4_Dot8_15071382.jpg,2022/08/26 15:07:14:0171,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825008\4\CamStation3_Dut4_Dot8_15071382.jpg,2022/08/26 15:08:02:6772,1,0,0,0,0,0,0,0,1,0,0,True,False 
E:\Image\20220826\1150825005\1\CamStation2_Dut1_Dot14_15025879.jpg,2022/08/26 15:08:29:1329,0,0,0,0,0,0,0,0,0,0,0,True,False 
E:\Image\20220826\1150825005\1\CamStation2_Dut1_Dot14_15025879.jpg,2022/08/26 15:09:12:3799,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825008\4\CamStation3_Dut4_Dot9_15120057.jpg,2022/08/26 15:12:00:7968,1,2,4,0,0,0,0,0,2,0,1,True,False 
E:\Image\20220826\1150825008\4\CamStation3_Dut4_Dot10_15120190.jpg,2022/08/26 15:12:02:1046,1,5,12,0,0,0,0,0,4,0,2,True,False 
E:\Image\20220826\1150825008\4\CamStation3_Dut4_Dot11_15120319.jpg,2022/08/26 15:12:03:3825,1,0,0,0,0,0,0,0,1,0,0,True,False 
E:\Image\20220826\1150825008\4\CamStation3_Dut4_Dot12_15120491.jpg,2022/08/26 15:12:05:1273,1,0,31,0,0,0,0,0,1,0,3,True,False 
E:\Image\20220826\1150825008\4\CamStation3_Dut4_Dot13_15120633.jpg,2022/08/26 15:12:06:5388,1,0,0,0,0,0,0,0,1,0,0,True,False 
E:\Image\20220826\1150825008\4\CamStation3_Dut4_Dot14_15120777.jpg,2022/08/26 15:12:07:9634,1,0,0,0,0,1,0,0,1,0,0,True,False 
E:\Image\20220826\1150825008\4\CamStation3_Dut4_Dot15_15120906.jpg,2022/08/26 15:12:09:2617,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825008\5\CamStation3_Dut5_Dot1_15121041.jpg,2022/08/26 15:12:10:6078,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825008\5\CamStation3_Dut5_Dot2_15121169.jpg,2022/08/26 15:12:11:8856,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825008\5\CamStation3_Dut5_Dot3_15121294.jpg,2022/08/26 15:12:13:1357,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825008\5\CamStation3_Dut5_Dot4_15121425.jpg,2022/08/26 15:12:14:4371,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825008\5\CamStation3_Dut5_Dot5_15121556.jpg,2022/08/26 15:12:15:7582,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825008\5\CamStation3_Dut5_Dot6_15121684.jpg,2022/08/26 15:12:17:0334,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825008\5\CamStation3_Dut5_Dot7_15121811.jpg,2022/08/26 15:12:18:3085,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825008\5\CamStation3_Dut5_Dot8_15121946.jpg,2022/08/26 15:12:19:6607,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825008\5\CamStation3_Dut5_Dot9_15122075.jpg,2022/08/26 15:12:20:9323,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825008\5\CamStation3_Dut5_Dot10_15122200.jpg,2022/08/26 15:12:22:1868,1,0,0,0,0,0,0,0,0,0,2,True,False 
E:\Image\20220826\1150825008\5\CamStation3_Dut5_Dot11_15122323.jpg,2022/08/26 15:12:23:4375,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825008\5\CamStation3_Dut5_Dot12_15122470.jpg,2022/08/26 15:12:24:8983,1,0,0,0,0,0,0,0,0,0,1,True,False 
E:\Image\20220826\1150825008\5\CamStation3_Dut5_Dot13_15122605.jpg,2022/08/26 15:12:26:2392,1,0,0,0,0,0,0,0,1,0,0,True,False 
E:\Image\20220826\1150825008\5\CamStation3_Dut5_Dot14_15122741.jpg,2022/08/26 15:12:27:5954,1,0,0,0,0,0,0,0,1,0,0,True,False 
E:\Image\20220826\1150825008\5\CamStation3_Dut5_Dot15_15122870.jpg,2022/08/26 15:12:28:8900,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825008\6\CamStation3_Dut6_Dot1_15123000.jpg,2022/08/26 15:12:30:1857,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825008\6\CamStation3_Dut6_Dot2_15123125.jpg,2022/08/26 15:12:31:4354,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825008\6\CamStation3_Dut6_Dot3_15123250.jpg,2022/08/26 15:12:32:6862,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825008\6\CamStation3_Dut6_Dot4_15123375.jpg,2022/08/26 15:12:33:9379,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825008\6\CamStation3_Dut6_Dot5_15123500.jpg,2022/08/26 15:12:35:1848,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825008\6\CamStation3_Dut6_Dot6_15123626.jpg,2022/08/26 15:12:36:4400,1,0,0,0,0,0,1,0,0,0,0,True,False 
E:\Image\20220826\1150825008\6\CamStation3_Dut6_Dot7_15123750.jpg,2022/08/26 15:12:37:6884,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825008\6\CamStation3_Dut6_Dot8_15123881.jpg,2022/08/26 15:12:38:9977,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825008\6\CamStation3_Dut6_Dot9_15124004.jpg,2022/08/26 15:12:40:2354,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825008\6\CamStation3_Dut6_Dot10_15124129.jpg,2022/08/26 15:12:41:4819,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825008\6\CamStation3_Dut6_Dot11_15124248.jpg,2022/08/26 15:12:42:6880,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825008\6\CamStation3_Dut6_Dot12_15124386.jpg,2022/08/26 15:12:44:0536,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825008\6\CamStation3_Dut6_Dot13_15124520.jpg,2022/08/26 15:12:45:3874,1,0,0,0,0,0,0,0,2,0,0,True,False 
E:\Image\20220826\1150825008\6\CamStation3_Dut6_Dot14_15124650.jpg,2022/08/26 15:12:46:6886,1,0,0,0,0,0,0,0,1,0,0,True,False 
E:\Image\20220826\1150825008\6\CamStation3_Dut6_Dot15_15124775.jpg,2022/08/26 15:12:47:9469,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825008\7\CamStation3_Dut7_Dot1_15124905.jpg,2022/08/26 15:12:49:2395,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825008\7\CamStation3_Dut7_Dot2_15125032.jpg,2022/08/26 15:12:50:5110,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825008\7\CamStation3_Dut7_Dot3_15125154.jpg,2022/08/26 15:12:51:7386,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825008\7\CamStation3_Dut7_Dot4_15125290.jpg,2022/08/26 15:12:53:0869,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825008\7\CamStation3_Dut7_Dot5_15125416.jpg,2022/08/26 15:12:54:3500,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825008\7\CamStation3_Dut7_Dot6_15125540.jpg,2022/08/26 15:12:55:5853,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825008\7\CamStation3_Dut7_Dot7_15125665.jpg,2022/08/26 15:12:56:8360,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825008\7\CamStation3_Dut7_Dot8_15125790.jpg,2022/08/26 15:12:58:0916,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825008\7\CamStation3_Dut7_Dot9_15125915.jpg,2022/08/26 15:12:59:3352,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825008\7\CamStation3_Dut7_Dot10_15130040.jpg,2022/08/26 15:13:00:5962,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825008\7\CamStation3_Dut7_Dot11_15130163.jpg,2022/08/26 15:13:01:8311,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825008\7\CamStation3_Dut7_Dot12_15130310.jpg,2022/08/26 15:13:03:3060,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825008\7\CamStation3_Dut7_Dot13_15130447.jpg,2022/08/26 15:13:04:6509,1,0,0,0,0,0,0,0,2,0,0,True,False 
E:\Image\20220826\1150825008\7\CamStation3_Dut7_Dot14_15130581.jpg,2022/08/26 15:13:06:0005,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825008\7\CamStation3_Dut7_Dot15_15130705.jpg,2022/08/26 15:13:07:2335,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825008\8\CamStation3_Dut8_Dot1_15130840.jpg,2022/08/26 15:13:08:5919,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825008\8\CamStation3_Dut8_Dot2_15130965.jpg,2022/08/26 15:13:09:8412,1,0,0,1,0,0,0,0,0,0,0,True,False 
E:\Image\20220826\1150825008\8\CamStation3_Dut8_Dot3_15131090.jpg,2022/08/26 15:13:11:0892,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825008\8\CamStation3_Dut8_Dot4_15131215.jpg,2022/08/26 15:13:12:4356,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825008\8\CamStation3_Dut8_Dot5_15131355.jpg,2022/08/26 15:13:13:7454,1,1,3,0,0,0,0,0,3,0,0,True,False 
E:\Image\20220826\1150825008\8\CamStation3_Dut8_Dot6_15131479.jpg,2022/08/26 15:13:14:9861,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825008\8\CamStation3_Dut8_Dot7_15131605.jpg,2022/08/26 15:13:16:2388,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825008\8\CamStation3_Dut8_Dot8_15131735.jpg,2022/08/26 15:13:17:5391,1,0,0,0,0,0,2,0,0,0,2,True,False 
E:\Image\20220826\1150825008\8\CamStation3_Dut8_Dot9_15131860.jpg,2022/08/26 15:13:18:7857,1,0,0,0,0,0,0,0,0,0,1,True,False 
E:\Image\20220826\1150825008\8\CamStation3_Dut8_Dot10_15131985.jpg,2022/08/26 15:13:20:0373,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825008\8\CamStation3_Dut8_Dot11_15132108.jpg,2022/08/26 15:13:21:2802,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825008\8\CamStation3_Dut8_Dot12_15132253.jpg,2022/08/26 15:13:22:7893,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825008\8\CamStation3_Dut8_Dot13_15132398.jpg,2022/08/26 15:13:24:2002,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825008\8\CamStation3_Dut8_Dot14_15132537.jpg,2022/08/26 15:13:25:5675,1,0,0,0,0,0,0,0,0,0,1,True,False 
E:\Image\20220826\1150825008\8\CamStation3_Dut8_Dot15_15132660.jpg,2022/08/26 15:13:26:7912,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825008\9\CamStation3_Dut9_Dot1_15132791.jpg,2022/08/26 15:13:28:1109,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825008\9\CamStation3_Dut9_Dot2_15132915.jpg,2022/08/26 15:13:29:3393,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825008\9\CamStation3_Dut9_Dot3_15133041.jpg,2022/08/26 15:13:30:6136,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825008\9\CamStation3_Dut9_Dot4_15133167.jpg,2022/08/26 15:13:31:8534,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825008\9\CamStation3_Dut9_Dot5_15133290.jpg,2022/08/26 15:13:33:0876,1,0,0,0,0,0,0,0,0,0,1,True,False 
E:\Image\20220826\1150825008\9\CamStation3_Dut9_Dot6_15133414.jpg,2022/08/26 15:13:34:3428,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825008\9\CamStation3_Dut9_Dot7_15133545.jpg,2022/08/26 15:13:35:6419,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825008\9\CamStation3_Dut9_Dot8_15133671.jpg,2022/08/26 15:13:36:8952,1,0,0,0,0,0,1,0,0,0,2,True,False 
E:\Image\20220826\1150825008\9\CamStation3_Dut9_Dot9_15133802.jpg,2022/08/26 15:13:38:2137,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825008\9\CamStation3_Dut9_Dot10_15133925.jpg,2022/08/26 15:13:39:4414,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825008\9\CamStation3_Dut9_Dot11_15134048.jpg,2022/08/26 15:13:40:6840,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825008\9\CamStation3_Dut9_Dot12_15134196.jpg,2022/08/26 15:13:42:2368,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825008\9\CamStation3_Dut9_Dot13_15151542.jpg,2022/08/26 15:15:15:6591,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825008\9\CamStation3_Dut9_Dot14_15151678.jpg,2022/08/26 15:15:17:0090,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825008\9\CamStation3_Dut9_Dot15_15151809.jpg,2022/08/26 15:15:18:2992,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825008\10\CamStation3_Dut10_Dot1_15151945.jpg,2022/08/26 15:15:19:6356,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825008\10\CamStation3_Dut10_Dot2_15152070.jpg,2022/08/26 15:15:20:8881,1,0,0,0,0,0,1,0,0,0,1,True,False 
E:\Image\20220826\1150825008\10\CamStation3_Dut10_Dot3_15152200.jpg,2022/08/26 15:15:22:2348,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825008\10\CamStation3_Dut10_Dot4_15152330.jpg,2022/08/26 15:15:23:4910,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825008\10\CamStation3_Dut10_Dot5_15152454.jpg,2022/08/26 15:15:24:7391,1,1,0,0,0,0,0,0,0,0,1,True,False 
E:\Image\20220826\1150825008\10\CamStation3_Dut10_Dot6_15152580.jpg,2022/08/26 15:15:25:9871,1,0,0,0,0,0,0,0,0,1,2,True,False 
E:\Image\20220826\1150825008\10\CamStation3_Dut10_Dot7_15152706.jpg,2022/08/26 15:15:27:2784,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825008\10\CamStation3_Dut10_Dot8_15152842.jpg,2022/08/26 15:15:28:6260,1,0,0,0,0,0,0,1,0,0,1,True,False 
E:\Image\20220826\1150825008\10\CamStation3_Dut10_Dot9_15152975.jpg,2022/08/26 15:15:29:9363,1,0,0,0,0,0,1,0,0,0,1,True,False 
E:\Image\20220826\1150825008\10\CamStation3_Dut10_Dot10_15153100.jpg,2022/08/26 15:15:31:1884,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825008\10\CamStation3_Dut10_Dot11_15153220.jpg,2022/08/26 15:15:32:3877,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825008\10\CamStation3_Dut10_Dot12_15153366.jpg,2022/08/26 15:15:33:9382,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825008\10\CamStation3_Dut10_Dot13_15153503.jpg,2022/08/26 15:15:35:2756,1,0,0,0,0,0,0,0,1,0,0,True,False 
E:\Image\20220826\1150825008\10\CamStation3_Dut10_Dot14_15153648.jpg,2022/08/26 15:15:36:7268,1,0,0,0,0,0,0,0,1,0,0,True,False 
E:\Image\20220826\1150825008\10\CamStation3_Dut10_Dot15_15164006.jpg,2022/08/26 15:16:40:2755,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825008\11\CamStation3_Dut11_Dot1_15164152.jpg,2022/08/26 15:16:41:7243,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825008\11\CamStation3_Dut11_Dot2_15164281.jpg,2022/08/26 15:16:43:0166,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825008\11\CamStation3_Dut11_Dot3_15164409.jpg,2022/08/26 15:16:44:2898,1,0,0,0,0,0,0,0,1,0,0,True,False 
E:\Image\20220826\1150825008\11\CamStation3_Dut11_Dot4_15172691.jpg,2022/08/26 15:17:27:1257,1,1,0,0,0,0,0,0,0,0,0,True,False 
E:\Image\20220826\1150825008\11\CamStation3_Dut11_Dot5_15172821.jpg,2022/08/26 15:17:28:4248,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220826\1150825008\11\CamStation3_Dut11_Dot6_15172951.jpg,2022/08/26 15:17:29:7236,1,0,0,0,0,0,0,0,0,0,0,True,True 
