File,TestTime,HavePad,Edge,DarkDot,DarkCircle,DarkPlane,WhiteDot,WhiteCircle,WhitePlane,IOXColor,NullColor,Scratch,ToolResult,Pass 
D:\Image\20220819\1150819001\3\CamStation0_Dut3_Dot10_16263499.jpg,2022/08/19 16:26:35:2128,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819001\3\CamStation0_Dut3_Dot11_16263633.jpg,2022/08/19 16:26:36:5103,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819001\3\CamStation0_Dut3_Dot12_16263769.jpg,2022/08/19 16:26:37:9704,1,0,1,0,0,0,0,0,0,2,0,True,False 
D:\Image\20220819\1150819001\3\CamStation0_Dut3_Dot13_16263927.jpg,2022/08/19 16:26:39:4464,0,0,0,0,0,0,0,0,0,0,0,True,False 
D:\Image\20220819\1150819001\3\CamStation0_Dut3_Dot14_16264049.jpg,2022/08/19 16:26:40:6941,0,0,0,0,0,0,0,0,0,0,0,True,False 
D:\Image\20220819\1150819001\3\CamStation0_Dut3_Dot15_16264181.jpg,2022/08/19 16:26:42:0245,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819001\1\CamStation0_Dut1_Dot13_16255855.jpg,2022/08/19 16:28:13:2046,0,0,0,0,0,0,0,0,0,0,0,True,False 
D:\Image\20220819\1150819001\1\CamStation0_Dut1_Dot13_16255855.jpg,2022/08/19 16:28:13:9715,0,0,0,0,0,0,0,0,0,0,0,True,False 
D:\Image\20220819\1150819001\1\CamStation0_Dut1_Dot13_16255855.jpg,2022/08/19 16:28:31:9255,0,0,0,0,0,0,0,0,0,0,0,True,False 
D:\Image\20220819\1150819001\1\CamStation0_Dut1_Dot13_16255855.jpg,2022/08/19 16:29:41:6928,0,0,0,0,0,0,0,0,0,0,0,True,False 
D:\Image\20220819\1150819001\1\CamStation0_Dut1_Dot13_16255855.jpg,2022/08/19 16:29:42:2523,0,0,0,0,0,0,0,0,0,0,0,True,False 
D:\Image\20220819\1150819001\1\CamStation0_Dut1_Dot13_16255855.jpg,2022/08/19 16:29:42:4269,0,0,0,0,0,0,0,0,0,0,0,True,False 
D:\Image\20220819\1150819001\1\CamStation0_Dut1_Dot13_16255855.jpg,2022/08/19 16:29:42:5715,0,0,0,0,0,0,0,0,0,0,0,True,False 
D:\Image\20220819\1150819001\1\CamStation0_Dut1_Dot1_16361605.jpg,2022/08/19 16:36:16:3164,1,0,0,0,0,0,0,0,0,1,0,True,False 
D:\Image\20220819\1150819001\1\CamStation0_Dut1_Dot2_16361732.jpg,2022/08/19 16:36:17:5301,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819001\1\CamStation0_Dut1_Dot3_16361851.jpg,2022/08/19 16:36:18:7160,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819001\1\CamStation0_Dut1_Dot4_16361967.jpg,2022/08/19 16:36:19:8669,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819001\1\CamStation0_Dut1_Dot5_16362083.jpg,2022/08/19 16:36:21:0148,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819001\1\CamStation0_Dut1_Dot6_16362196.jpg,2022/08/19 16:36:22:1667,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819001\1\CamStation0_Dut1_Dot7_16362312.jpg,2022/08/19 16:36:23:3166,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819001\1\CamStation0_Dut1_Dot8_16362426.jpg,2022/08/19 16:36:24:4725,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819001\1\CamStation0_Dut1_Dot9_16362547.jpg,2022/08/19 16:36:25:6733,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819001\1\CamStation0_Dut1_Dot10_16362662.jpg,2022/08/19 16:36:26:8263,1,0,1,0,0,0,0,0,0,0,0,True,False 
D:\Image\20220819\1150819001\1\CamStation0_Dut1_Dot11_16362778.jpg,2022/08/19 16:36:27:9692,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819001\1\CamStation0_Dut1_Dot12_16362891.jpg,2022/08/19 16:36:29:1810,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819001\1\CamStation0_Dut1_Dot13_16363026.jpg,2022/08/19 16:36:30:4486,0,0,0,0,0,0,0,0,0,0,0,True,False 
D:\Image\20220819\1150819001\1\CamStation0_Dut1_Dot14_16363148.jpg,2022/08/19 16:36:31:7142,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819001\1\CamStation0_Dut1_Dot15_16363275.jpg,2022/08/19 16:36:32:9658,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819001\2\CamStation0_Dut2_Dot1_16363398.jpg,2022/08/19 16:36:34:1766,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819001\2\CamStation0_Dut2_Dot2_16363514.jpg,2022/08/19 16:36:35:3724,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819001\2\CamStation0_Dut2_Dot3_16363633.jpg,2022/08/19 16:36:36:5213,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819001\2\CamStation0_Dut2_Dot4_16363747.jpg,2022/08/19 16:36:37:6762,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819001\2\CamStation0_Dut2_Dot5_16363863.jpg,2022/08/19 16:36:38:8232,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819001\2\CamStation0_Dut2_Dot6_16363977.jpg,2022/08/19 16:36:39:9711,1,0,1,0,0,0,0,0,0,0,0,True,False 
D:\Image\20220819\1150819001\2\CamStation0_Dut2_Dot7_16364092.jpg,2022/08/19 16:36:41:1270,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819001\2\CamStation0_Dut2_Dot8_16364209.jpg,2022/08/19 16:36:42:3248,1,0,0,0,0,0,0,0,5,0,0,True,False 
D:\Image\20220819\1150819001\2\CamStation0_Dut2_Dot9_16364333.jpg,2022/08/19 16:36:43:5306,1,0,1,0,0,0,0,0,16,0,0,True,False 
D:\Image\20220819\1150819001\2\CamStation0_Dut2_Dot10_16364448.jpg,2022/08/19 16:36:44:6775,1,0,0,0,0,0,0,0,10,0,0,True,False 
D:\Image\20220819\1150819001\2\CamStation0_Dut2_Dot11_16364564.jpg,2022/08/19 16:36:45:8653,1,0,0,1,0,0,0,0,0,0,0,True,False 
D:\Image\20220819\1150819001\2\CamStation0_Dut2_Dot12_16364682.jpg,2022/08/19 16:36:47:0791,1,0,2,0,0,0,0,0,2,0,0,True,False 
D:\Image\20220819\1150819001\2\CamStation0_Dut2_Dot13_16364821.jpg,2022/08/19 16:36:48:4045,0,0,0,0,0,0,0,0,0,0,0,True,False 
D:\Image\20220819\1150819001\2\CamStation0_Dut2_Dot14_16364947.jpg,2022/08/19 16:36:49:6542,0,0,0,0,0,0,0,0,0,0,0,True,False 
D:\Image\20220819\1150819001\2\CamStation0_Dut2_Dot15_16365062.jpg,2022/08/19 16:36:50:8191,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819001\3\CamStation0_Dut3_Dot1_16365185.jpg,2022/08/19 16:36:52:0657,1,0,1,0,0,0,0,0,0,0,0,True,False 
D:\Image\20220819\1150819001\3\CamStation0_Dut3_Dot2_16365305.jpg,2022/08/19 16:36:53:2625,1,0,1,0,0,0,0,0,0,0,0,True,False 
D:\Image\20220819\1150819001\3\CamStation0_Dut3_Dot3_16365423.jpg,2022/08/19 16:36:54:4783,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819001\3\CamStation0_Dut3_Dot4_16365544.jpg,2022/08/19 16:36:55:6242,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819001\3\CamStation0_Dut3_Dot5_16365658.jpg,2022/08/19 16:36:56:7721,1,0,1,0,0,0,0,0,0,0,0,True,False 
D:\Image\20220819\1150819001\3\CamStation0_Dut3_Dot6_16365772.jpg,2022/08/19 16:36:57:9221,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819001\3\CamStation0_Dut3_Dot7_16365888.jpg,2022/08/19 16:36:59:0670,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819001\3\CamStation0_Dut3_Dot8_16370002.jpg,2022/08/19 16:37:00:2249,1,0,0,0,0,0,0,0,1,0,0,True,False 
D:\Image\20220819\1150819001\3\CamStation0_Dut3_Dot9_16370120.jpg,2022/08/19 16:37:01:4157,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819001\3\CamStation0_Dut3_Dot10_16370239.jpg,2022/08/19 16:37:02:6165,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819001\3\CamStation0_Dut3_Dot11_16370360.jpg,2022/08/19 16:37:03:8163,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819001\3\CamStation0_Dut3_Dot12_16370477.jpg,2022/08/19 16:37:05:0231,1,0,0,0,0,0,0,0,0,2,0,True,False 
D:\Image\20220819\1150819001\3\CamStation0_Dut3_Dot13_16370615.jpg,2022/08/19 16:37:06:3545,0,0,0,0,0,0,0,0,0,0,0,True,False 
D:\Image\20220819\1150819001\3\CamStation0_Dut3_Dot14_16370740.jpg,2022/08/19 16:37:07:6012,0,0,0,0,0,0,0,0,0,0,0,True,False 
D:\Image\20220819\1150819001\3\CamStation0_Dut3_Dot15_16370859.jpg,2022/08/19 16:37:08:8159,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819001\4\CamStation0_Dut4_Dot1_16370986.jpg,2022/08/19 16:37:10:0666,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819001\4\CamStation0_Dut4_Dot2_16371102.jpg,2022/08/19 16:37:11:2165,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819001\4\CamStation0_Dut4_Dot3_16371558.jpg,2022/08/19 16:37:15:7733,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819001\4\CamStation0_Dut4_Dot4_16371678.jpg,2022/08/19 16:37:16:9741,1,0,1,0,0,0,0,0,0,0,0,True,False 
D:\Image\20220819\1150819001\4\CamStation0_Dut4_Dot5_16371793.jpg,2022/08/19 16:37:18:1270,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819001\4\CamStation0_Dut4_Dot6_16371908.jpg,2022/08/19 16:37:19:2679,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819001\4\CamStation0_Dut4_Dot7_16372023.jpg,2022/08/19 16:37:20:4159,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819001\4\CamStation0_Dut4_Dot8_16372138.jpg,2022/08/19 16:37:21:5678,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819001\4\CamStation0_Dut4_Dot9_16372255.jpg,2022/08/19 16:37:22:7696,1,0,1,0,0,0,0,0,0,0,0,True,False 
D:\Image\20220819\1150819001\4\CamStation0_Dut4_Dot10_16372373.jpg,2022/08/19 16:37:23:9175,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819001\4\CamStation0_Dut4_Dot11_16372487.jpg,2022/08/19 16:37:25:0624,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819001\4\CamStation0_Dut4_Dot12_16372598.jpg,2022/08/19 16:37:26:2104,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819001\4\CamStation0_Dut4_Dot13_16372736.jpg,2022/08/19 16:37:27:5797,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819001\4\CamStation0_Dut4_Dot14_16390498.jpg,2022/08/19 16:39:05:1757,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819001\4\CamStation0_Dut4_Dot15_16390620.jpg,2022/08/19 16:39:06:4154,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819001\5\CamStation0_Dut5_Dot1_16390747.jpg,2022/08/19 16:39:07:6630,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819001\5\CamStation0_Dut5_Dot2_16390870.jpg,2022/08/19 16:39:08:9057,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819001\5\CamStation0_Dut5_Dot3_16390995.jpg,2022/08/19 16:39:10:1534,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819001\5\CamStation0_Dut5_Dot4_16391118.jpg,2022/08/19 16:39:11:3562,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819001\5\CamStation0_Dut5_Dot5_16391239.jpg,2022/08/19 16:39:12:6038,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819001\5\CamStation0_Dut5_Dot6_16391367.jpg,2022/08/19 16:39:13:8674,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819001\5\CamStation0_Dut5_Dot7_16391488.jpg,2022/08/19 16:39:15:0602,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819001\5\CamStation0_Dut5_Dot8_16391609.jpg,2022/08/19 16:39:16:3039,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819001\5\CamStation0_Dut5_Dot9_16391735.jpg,2022/08/19 16:39:17:5536,1,0,0,0,0,0,0,0,1,0,0,True,False 
D:\Image\20220819\1150819001\5\CamStation0_Dut5_Dot10_16391856.jpg,2022/08/19 16:39:18:7573,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819001\5\CamStation0_Dut5_Dot11_16391979.jpg,2022/08/19 16:39:19:9980,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819001\5\CamStation0_Dut5_Dot12_16392099.jpg,2022/08/19 16:39:21:2257,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819001\5\CamStation0_Dut5_Dot13_16392237.jpg,2022/08/19 16:39:22:5721,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819001\5\CamStation0_Dut5_Dot14_16392363.jpg,2022/08/19 16:39:23:8208,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819001\5\CamStation0_Dut5_Dot15_16392486.jpg,2022/08/19 16:39:25:0545,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819001\6\CamStation0_Dut6_Dot1_16392611.jpg,2022/08/19 16:39:26:3071,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819001\6\CamStation0_Dut6_Dot2_16392736.jpg,2022/08/19 16:39:27:5588,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819001\6\CamStation0_Dut6_Dot3_16392859.jpg,2022/08/19 16:39:28:8085,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819001\6\CamStation0_Dut6_Dot4_16392985.jpg,2022/08/19 16:39:30:0611,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819001\6\CamStation0_Dut6_Dot5_16393109.jpg,2022/08/19 16:39:31:2838,0,0,0,0,0,0,0,0,0,0,0,True,False 
D:\Image\20220819\1150819001\6\CamStation0_Dut6_Dot6_16393232.jpg,2022/08/19 16:39:32:5235,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819001\6\CamStation0_Dut6_Dot7_16393351.jpg,2022/08/19 16:39:33:7083,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819001\6\CamStation0_Dut6_Dot8_16393473.jpg,2022/08/19 16:39:34:9570,1,0,0,0,0,0,0,0,0,1,0,True,False 
D:\Image\20220819\1150819001\6\CamStation0_Dut6_Dot9_16393602.jpg,2022/08/19 16:39:36:2236,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819001\6\CamStation0_Dut6_Dot10_16393723.jpg,2022/08/19 16:39:37:4174,1,0,0,0,0,0,0,0,1,0,0,True,False 
D:\Image\20220819\1150819001\6\CamStation0_Dut6_Dot11_16393840.jpg,2022/08/19 16:39:38:6092,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819001\6\CamStation0_Dut6_Dot12_16393957.jpg,2022/08/19 16:39:39:7911,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819001\6\CamStation0_Dut6_Dot13_16394097.jpg,2022/08/19 16:39:41:1824,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819001\6\CamStation0_Dut6_Dot14_16394226.jpg,2022/08/19 16:39:42:4629,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819001\6\CamStation0_Dut6_Dot15_16394343.jpg,2022/08/19 16:39:43:6188,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819001\7\CamStation0_Dut7_Dot1_16394469.jpg,2022/08/19 16:39:44:9094,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819001\7\CamStation0_Dut7_Dot2_16394595.jpg,2022/08/19 16:39:46:1610,1,0,0,0,0,0,0,0,1,0,0,True,False 
D:\Image\20220819\1150819001\7\CamStation0_Dut7_Dot3_16394720.jpg,2022/08/19 16:39:47:5054,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819001\7\CamStation0_Dut7_Dot4_16394848.jpg,2022/08/19 16:39:48:6753,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819001\7\CamStation0_Dut7_Dot5_16394965.jpg,2022/08/19 16:39:49:8561,1,0,0,0,0,0,0,0,0,0,1,True,False 
D:\Image\20220819\1150819001\7\CamStation0_Dut7_Dot6_16395083.jpg,2022/08/19 16:39:51:0200,1,0,0,0,0,0,0,0,1,0,0,True,False 
D:\Image\20220819\1150819001\7\CamStation0_Dut7_Dot7_16395201.jpg,2022/08/19 16:39:52:2118,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819001\7\CamStation0_Dut7_Dot8_16395323.jpg,2022/08/19 16:39:53:4216,1,0,3,0,0,0,0,0,2,0,0,True,False 
D:\Image\20220819\1150819001\7\CamStation0_Dut7_Dot9_16395445.jpg,2022/08/19 16:39:54:6633,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819001\7\CamStation0_Dut7_Dot10_16395567.jpg,2022/08/19 16:39:55:8740,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819001\7\CamStation0_Dut7_Dot11_16395687.jpg,2022/08/19 16:39:57:0698,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819001\7\CamStation0_Dut7_Dot12_16395803.jpg,2022/08/19 16:39:58:2736,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819001\7\CamStation0_Dut7_Dot13_16395946.jpg,2022/08/19 16:39:59:6779,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819001\7\CamStation0_Dut7_Dot14_16400077.jpg,2022/08/19 16:40:01:0013,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819001\7\CamStation0_Dut7_Dot15_16400205.jpg,2022/08/19 16:40:02:2590,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819001\8\CamStation0_Dut8_Dot1_16400554.jpg,2022/08/19 16:40:05:7566,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819001\8\CamStation0_Dut8_Dot2_16400676.jpg,2022/08/19 16:40:06:9594,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819001\8\CamStation0_Dut8_Dot3_16400794.jpg,2022/08/19 16:40:08:1602,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819001\8\CamStation0_Dut8_Dot4_16400921.jpg,2022/08/19 16:40:09:4138,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819001\8\CamStation0_Dut8_Dot5_16401048.jpg,2022/08/19 16:40:10:6764,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819001\8\CamStation0_Dut8_Dot6_16401166.jpg,2022/08/19 16:40:11:8613,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220819\1150819001\8\CamStation0_Dut8_Dot7_16401286.jpg,2022/08/19 16:40:13:0641,1,0,0,0,0,0,0,0,0,0,0,True,True 
