File,TestTime,HavePad,Edge,DarkDot,DarkCircle,DarkPlane,WhiteDot,WhiteCircle,WhitePlane,IOXColor,NullColor,Scratch,ToolResult,Pass 
D:\Image\20220824\1150824004\2\CamStation1_Dut2_Dot13_09464023.jpg,2022/08/24 09:46:40:4243,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220824\1150824004\2\CamStation1_Dut2_Dot14_09464138.jpg,2022/08/24 09:46:41:5783,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220824\1150824004\2\CamStation1_Dut2_Dot15_09464256.jpg,2022/08/24 09:46:42:7840,1,0,0,0,0,0,0,0,11,0,0,True,False 
D:\Image\20220824\1150824004\3\CamStation1_Dut3_Dot1_09464381.jpg,2022/08/24 09:46:44:0297,1,0,1,0,0,0,0,0,3,0,0,True,False 
D:\Image\20220824\1150824004\3\CamStation1_Dut3_Dot2_09464499.jpg,2022/08/24 09:46:45:1846,1,0,0,0,0,0,0,0,13,0,0,True,False 
D:\Image\20220824\1150824004\3\CamStation1_Dut3_Dot3_09464611.jpg,2022/08/24 09:46:46:3365,1,0,0,0,0,0,0,0,17,0,0,True,False 
D:\Image\20220824\1150824004\3\CamStation1_Dut3_Dot4_09464726.jpg,2022/08/24 09:46:47:4845,1,0,0,0,0,0,0,0,13,0,0,True,False 
D:\Image\20220824\1150824004\3\CamStation1_Dut3_Dot5_09464842.jpg,2022/08/24 09:46:48:6384,1,0,0,0,0,0,0,0,12,0,0,True,False 
D:\Image\20220824\1150824004\3\CamStation1_Dut3_Dot6_09464957.jpg,2022/08/24 09:46:49:7873,1,0,0,0,0,0,0,0,13,0,0,True,False 
D:\Image\20220824\1150824004\3\CamStation1_Dut3_Dot7_09465071.jpg,2022/08/24 09:46:50:9312,1,0,0,0,0,0,0,0,2,0,0,True,False 
D:\Image\20220824\1150824004\3\CamStation1_Dut3_Dot8_09465187.jpg,2022/08/24 09:46:52:0831,1,0,0,1,0,0,0,0,1,0,0,True,False 
D:\Image\20220824\1150824004\3\CamStation1_Dut3_Dot9_09465304.jpg,2022/08/24 09:46:53:2261,1,0,6,0,0,0,0,0,2,0,2,True,False 
D:\Image\20220824\1150824004\3\CamStation1_Dut3_Dot10_09465419.jpg,2022/08/24 09:46:54:3830,1,0,0,0,0,0,0,0,3,0,0,True,False 
D:\Image\20220824\1150824004\3\CamStation1_Dut3_Dot11_09465541.jpg,2022/08/24 09:46:55:6257,1,0,0,0,0,0,0,0,4,0,0,True,False 
D:\Image\20220824\1150824004\3\CamStation1_Dut3_Dot12_09465665.jpg,2022/08/24 09:46:56:9242,1,0,0,1,0,0,0,0,68,0,0,True,False 
D:\Image\20220824\1150824004\3\CamStation1_Dut3_Dot13_09465802.jpg,2022/08/24 09:46:58:2267,1,0,1,0,0,0,0,0,0,0,0,True,False 
D:\Image\20220824\1150824004\3\CamStation1_Dut3_Dot14_09465922.jpg,2022/08/24 09:46:59:4305,1,0,0,0,0,0,0,0,1,0,0,True,False 
D:\Image\20220824\1150824004\3\CamStation1_Dut3_Dot15_09470039.jpg,2022/08/24 09:47:00:6123,1,0,0,0,0,0,0,0,10,0,0,True,False 
D:\Image\20220824\1150824004\4\CamStation1_Dut4_Dot1_09470164.jpg,2022/08/24 09:47:01:8380,1,0,0,0,0,0,0,0,18,0,0,True,False 
D:\Image\20220824\1150824004\4\CamStation1_Dut4_Dot2_09470278.jpg,2022/08/24 09:47:02:9820,1,0,1,0,0,0,0,0,1,0,0,True,False 
D:\Image\20220824\1150824004\4\CamStation1_Dut4_Dot3_09470391.jpg,2022/08/24 09:47:04:1319,1,0,0,0,0,0,0,0,7,0,0,True,False 
D:\Image\20220824\1150824004\4\CamStation1_Dut4_Dot4_09470506.jpg,2022/08/24 09:47:05:2788,1,0,0,0,0,0,0,0,6,0,0,True,False 
D:\Image\20220824\1150824004\4\CamStation1_Dut4_Dot5_09470621.jpg,2022/08/24 09:47:06:4328,1,0,0,0,0,0,0,0,5,0,0,True,False 
D:\Image\20220824\1150824004\4\CamStation1_Dut4_Dot6_09470736.jpg,2022/08/24 09:47:07:5817,1,0,0,0,0,0,0,0,3,0,0,True,False 
D:\Image\20220824\1150824004\4\CamStation1_Dut4_Dot7_09470850.jpg,2022/08/24 09:47:08:7047,1,0,0,0,0,0,0,0,1,0,0,True,False 
D:\Image\20220824\1150824004\4\CamStation1_Dut4_Dot8_09470962.jpg,2022/08/24 09:47:09:8436,1,0,0,0,0,0,0,0,10,0,0,True,False 
D:\Image\20220824\1150824004\4\CamStation1_Dut4_Dot9_09471079.jpg,2022/08/24 09:47:11:0175,1,0,0,0,0,0,0,0,4,0,0,True,False 
D:\Image\20220824\1150824004\4\CamStation1_Dut4_Dot10_09471199.jpg,2022/08/24 09:47:12:1864,1,0,0,0,0,0,0,0,4,0,0,True,False 
D:\Image\20220824\1150824004\4\CamStation1_Dut4_Dot11_09471313.jpg,2022/08/24 09:47:13:3323,1,0,0,0,0,0,0,0,2,0,0,True,False 
D:\Image\20220824\1150824004\4\CamStation1_Dut4_Dot12_09471431.jpg,2022/08/24 09:47:14:5680,1,0,3,0,0,0,0,0,1,0,0,True,False 
D:\Image\20220824\1150824004\4\CamStation1_Dut4_Dot13_09471563.jpg,2022/08/24 09:47:15:8296,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220824\1150824004\4\CamStation1_Dut4_Dot14_09471679.jpg,2022/08/24 09:47:16:9815,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220824\1150824004\4\CamStation1_Dut4_Dot15_09471796.jpg,2022/08/24 09:47:18:1574,1,0,0,0,0,0,0,0,4,0,0,True,False 
D:\Image\20220824\1150824004\5\CamStation1_Dut5_Dot1_09471916.jpg,2022/08/24 09:47:19:3562,1,0,0,0,0,0,0,0,5,0,0,True,False 
D:\Image\20220824\1150824004\5\CamStation1_Dut5_Dot2_09472028.jpg,2022/08/24 09:47:20:4862,1,1,0,0,0,0,0,0,3,0,0,True,False 
D:\Image\20220824\1150824004\5\CamStation1_Dut5_Dot3_09472143.jpg,2022/08/24 09:47:21:6401,1,0,0,0,0,0,0,0,7,0,0,True,False 
D:\Image\20220824\1150824004\5\CamStation1_Dut5_Dot4_09472258.jpg,2022/08/24 09:47:22:7900,1,0,0,0,0,0,0,0,20,0,0,True,False 
D:\Image\20220824\1150824004\5\CamStation1_Dut5_Dot5_09472374.jpg,2022/08/24 09:47:23:9319,1,0,0,0,0,0,0,0,16,0,0,True,False 
D:\Image\20220824\1150824004\5\CamStation1_Dut5_Dot6_09472486.jpg,2022/08/24 09:47:25:0898,1,0,0,0,0,0,0,0,12,0,0,True,False 
D:\Image\20220824\1150824004\5\CamStation1_Dut5_Dot7_09472603.jpg,2022/08/24 09:47:26:2398,1,0,0,2,0,0,0,0,13,0,0,True,False 
D:\Image\20220824\1150824004\5\CamStation1_Dut5_Dot8_09472721.jpg,2022/08/24 09:47:27:4356,1,0,0,0,0,0,0,0,5,0,0,True,False 
D:\Image\20220824\1150824004\5\CamStation1_Dut5_Dot9_09472841.jpg,2022/08/24 09:47:28:6344,1,0,0,0,0,0,0,0,7,0,0,True,False 
D:\Image\20220824\1150824004\5\CamStation1_Dut5_Dot10_09472958.jpg,2022/08/24 09:47:29:7883,1,0,0,0,0,0,0,0,10,0,0,True,False 
D:\Image\20220824\1150824004\5\CamStation1_Dut5_Dot11_09473080.jpg,2022/08/24 09:47:31:0020,1,0,0,0,0,0,0,0,3,0,0,True,False 
D:\Image\20220824\1150824004\5\CamStation1_Dut5_Dot12_09473198.jpg,2022/08/24 09:47:32:2228,1,0,0,1,0,0,0,0,20,0,0,True,False 
D:\Image\20220824\1150824004\5\CamStation1_Dut5_Dot13_09473321.jpg,2022/08/24 09:47:33:4335,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220824\1150824004\5\CamStation1_Dut5_Dot14_09473438.jpg,2022/08/24 09:47:34:5745,1,0,0,0,0,0,0,0,1,0,0,True,False 
D:\Image\20220824\1150824004\5\CamStation1_Dut5_Dot15_09473556.jpg,2022/08/24 09:47:35:7812,1,0,0,0,0,0,0,0,7,0,0,True,False 
D:\Image\20220824\1150824004\6\CamStation1_Dut6_Dot1_09473679.jpg,2022/08/24 09:47:36:9850,1,0,0,0,0,0,0,0,8,0,0,True,False 
D:\Image\20220824\1150824004\6\CamStation1_Dut6_Dot2_09473796.jpg,2022/08/24 09:47:38:1868,1,0,0,0,0,0,0,0,12,0,0,True,False 
D:\Image\20220824\1150824004\6\CamStation1_Dut6_Dot3_09473913.jpg,2022/08/24 09:47:39:3367,1,0,1,0,0,0,0,0,3,0,0,True,False 
D:\Image\20220824\1150824004\6\CamStation1_Dut6_Dot4_09474031.jpg,2022/08/24 09:47:40:5076,1,0,0,0,0,0,0,0,1,0,0,True,False 
D:\Image\20220824\1150824004\6\CamStation1_Dut6_Dot5_09474146.jpg,2022/08/24 09:47:41:6884,1,0,0,0,0,0,0,0,3,0,0,True,False 
D:\Image\20220824\1150824004\6\CamStation1_Dut6_Dot6_09474264.jpg,2022/08/24 09:47:42:8334,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220824\1150824004\6\CamStation1_Dut6_Dot7_09474381.jpg,2022/08/24 09:47:44:0351,1,0,1,0,0,0,0,0,1,0,0,True,False 
D:\Image\20220824\1150824004\6\CamStation1_Dut6_Dot8_09474501.jpg,2022/08/24 09:47:45:2409,1,0,0,0,0,0,0,0,16,0,0,True,False 
D:\Image\20220824\1150824004\6\CamStation1_Dut6_Dot9_09474621.jpg,2022/08/24 09:47:46:4367,1,0,0,0,0,0,0,0,7,0,0,True,False 
D:\Image\20220824\1150824004\6\CamStation1_Dut6_Dot10_09474736.jpg,2022/08/24 09:47:47:5886,1,0,0,0,0,0,0,0,9,0,0,True,False 
D:\Image\20220824\1150824004\6\CamStation1_Dut6_Dot11_09474850.jpg,2022/08/24 09:47:48:7096,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220824\1150824004\6\CamStation1_Dut6_Dot12_09474964.jpg,2022/08/24 09:47:49:9154,1,0,0,0,0,0,0,0,48,0,0,True,False 
D:\Image\20220824\1150824004\6\CamStation1_Dut6_Dot13_09475086.jpg,2022/08/24 09:47:51:0813,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220824\1150824004\6\CamStation1_Dut6_Dot14_09475199.jpg,2022/08/24 09:47:52:1764,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220824\1150824004\6\CamStation1_Dut6_Dot15_09475309.jpg,2022/08/24 09:47:53:2884,1,0,0,0,0,0,0,0,13,0,0,True,False 
D:\Image\20220824\1150824004\7\CamStation1_Dut7_Dot1_09475426.jpg,2022/08/24 09:47:54:4892,1,0,0,0,0,0,0,0,7,0,0,True,False 
D:\Image\20220824\1150824004\7\CamStation1_Dut7_Dot2_09475543.jpg,2022/08/24 09:47:55:6361,1,0,0,0,0,0,0,0,4,0,0,True,False 
D:\Image\20220824\1150824004\7\CamStation1_Dut7_Dot3_09475656.jpg,2022/08/24 09:47:56:7860,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220824\1150824004\7\CamStation1_Dut7_Dot4_09475771.jpg,2022/08/24 09:47:57:9350,1,0,1,0,0,0,0,0,1,0,0,True,False 
D:\Image\20220824\1150824004\7\CamStation1_Dut7_Dot5_09475886.jpg,2022/08/24 09:47:59:0799,1,0,0,0,0,0,0,0,1,0,0,True,False 
D:\Image\20220824\1150824004\7\CamStation1_Dut7_Dot6_09480002.jpg,2022/08/24 09:48:00:2368,1,0,0,0,0,0,0,0,9,0,0,True,False 
D:\Image\20220824\1150824004\7\CamStation1_Dut7_Dot7_09480116.jpg,2022/08/24 09:48:01:3857,1,0,0,0,0,0,0,0,11,0,0,True,False 
D:\Image\20220824\1150824004\7\CamStation1_Dut7_Dot8_09480229.jpg,2022/08/24 09:48:02:5107,1,0,0,0,0,0,0,0,3,0,0,True,False 
D:\Image\20220824\1150824004\7\CamStation1_Dut7_Dot9_09480346.jpg,2022/08/24 09:48:03:6836,1,0,0,1,0,0,0,0,1,0,0,True,False 
D:\Image\20220824\1150824004\7\CamStation1_Dut7_Dot10_09480461.jpg,2022/08/24 09:48:04:8345,1,0,0,0,0,0,0,0,5,0,0,True,False 
D:\Image\20220824\1150824004\7\CamStation1_Dut7_Dot11_09480576.jpg,2022/08/24 09:48:05:9824,1,0,0,1,0,0,0,0,0,0,0,True,False 
D:\Image\20220824\1150824004\7\CamStation1_Dut7_Dot12_09480698.jpg,2022/08/24 09:48:07:2281,1,0,0,0,0,0,0,0,37,0,0,True,False 
D:\Image\20220824\1150824004\7\CamStation1_Dut7_Dot13_09480826.jpg,2022/08/24 09:48:08:4768,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220824\1150824004\7\CamStation1_Dut7_Dot14_09480949.jpg,2022/08/24 09:48:09:7075,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220824\1150824004\7\CamStation1_Dut7_Dot15_09481066.jpg,2022/08/24 09:48:10:8853,1,0,0,0,0,0,0,0,4,0,0,True,False 
D:\Image\20220824\1150824004\8\CamStation1_Dut8_Dot1_09481189.jpg,2022/08/24 09:48:12:0841,1,0,0,0,0,0,0,0,9,0,0,True,False 
D:\Image\20220824\1150824004\8\CamStation1_Dut8_Dot2_09481303.jpg,2022/08/24 09:48:13:2310,1,0,0,0,0,0,0,0,9,0,0,True,False 
D:\Image\20220824\1150824004\8\CamStation1_Dut8_Dot3_09481419.jpg,2022/08/24 09:48:14:4119,1,0,0,0,0,0,0,0,10,0,0,True,False 
D:\Image\20220824\1150824004\8\CamStation1_Dut8_Dot4_09481538.jpg,2022/08/24 09:48:15:5817,1,0,0,1,0,0,0,0,8,0,0,True,False 
D:\Image\20220824\1150824004\8\CamStation1_Dut8_Dot5_09481652.jpg,2022/08/24 09:48:16:7337,1,0,0,0,0,0,0,0,8,0,0,True,False 
D:\Image\20220824\1150824004\8\CamStation1_Dut8_Dot6_09481769.jpg,2022/08/24 09:48:17:8796,1,0,0,0,0,0,0,0,8,0,0,True,False 
D:\Image\20220824\1150824004\8\CamStation1_Dut8_Dot7_09481883.jpg,2022/08/24 09:48:19:0295,1,0,0,0,0,0,0,0,3,0,0,True,False 
D:\Image\20220824\1150824004\8\CamStation1_Dut8_Dot8_09481997.jpg,2022/08/24 09:48:20:1814,1,0,0,0,0,0,0,0,8,0,0,True,False 
D:\Image\20220824\1150824004\8\CamStation1_Dut8_Dot9_09482114.jpg,2022/08/24 09:48:21:3344,1,0,0,0,0,0,0,0,1,0,0,True,False 
D:\Image\20220824\1150824004\8\CamStation1_Dut8_Dot10_09482228.jpg,2022/08/24 09:48:22:4823,1,0,0,0,0,0,0,0,13,0,0,True,False 
D:\Image\20220824\1150824004\8\CamStation1_Dut8_Dot11_09482353.jpg,2022/08/24 09:48:23:7250,1,0,0,0,0,0,0,0,4,0,0,True,False 
D:\Image\20220824\1150824004\8\CamStation1_Dut8_Dot12_09482470.jpg,2022/08/24 09:48:24:9407,1,0,0,0,0,0,0,0,25,0,0,True,False 
D:\Image\20220824\1150824004\8\CamStation1_Dut8_Dot13_09482596.jpg,2022/08/24 09:48:26:1734,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220824\1150824004\8\CamStation1_Dut8_Dot14_09482712.jpg,2022/08/24 09:48:27:3263,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220824\1150824004\8\CamStation1_Dut8_Dot15_09482829.jpg,2022/08/24 09:48:28:4872,1,0,0,0,0,0,0,0,8,0,0,True,False 
D:\Image\20220824\1150824004\9\CamStation1_Dut9_Dot1_09482946.jpg,2022/08/24 09:48:29:6790,1,0,0,1,0,0,0,0,9,0,0,True,False 
D:\Image\20220824\1150824004\9\CamStation1_Dut9_Dot2_09483060.jpg,2022/08/24 09:48:30:8070,1,0,0,0,0,0,0,0,15,0,0,True,False 
D:\Image\20220824\1150824004\9\CamStation1_Dut9_Dot3_09483181.jpg,2022/08/24 09:48:32:0307,1,1,1,0,0,0,0,0,7,0,0,True,False 
D:\Image\20220824\1150824004\9\CamStation1_Dut9_Dot4_09483298.jpg,2022/08/24 09:48:33:1807,1,0,0,0,0,0,0,0,13,0,0,True,False 
D:\Image\20220824\1150824004\9\CamStation1_Dut9_Dot5_09483413.jpg,2022/08/24 09:48:34:3316,1,0,0,1,0,0,0,0,12,0,1,True,False 
D:\Image\20220824\1150824004\9\CamStation1_Dut9_Dot6_09483529.jpg,2022/08/24 09:48:35:5124,1,0,0,0,0,0,0,0,27,0,0,True,False 
D:\Image\20220824\1150824004\9\CamStation1_Dut9_Dot7_09483649.jpg,2022/08/24 09:48:36:7092,1,0,0,0,0,0,0,0,21,0,0,True,False 
D:\Image\20220824\1150824004\9\CamStation1_Dut9_Dot8_09483769.jpg,2022/08/24 09:48:37:8841,1,0,0,0,0,0,0,0,15,0,0,True,False 
D:\Image\20220824\1150824004\9\CamStation1_Dut9_Dot9_09483886.jpg,2022/08/24 09:48:39:0769,1,0,0,0,0,0,0,0,10,0,0,True,False 
D:\Image\20220824\1150824004\9\CamStation1_Dut9_Dot10_09484006.jpg,2022/08/24 09:48:40:2757,1,0,1,0,0,0,0,0,8,0,0,True,False 
D:\Image\20220824\1150824004\9\CamStation1_Dut9_Dot11_09484124.jpg,2022/08/24 09:48:41:4226,1,0,0,0,0,0,0,0,1,0,0,True,False 
D:\Image\20220824\1150824004\9\CamStation1_Dut9_Dot12_09484243.jpg,2022/08/24 09:48:42:6543,1,0,1,0,0,0,0,0,12,0,0,True,False 
D:\Image\20220824\1150824004\9\CamStation1_Dut9_Dot13_09484379.jpg,2022/08/24 09:48:43:9957,1,0,0,0,0,0,0,0,2,0,0,True,False 
D:\Image\20220824\1150824004\9\CamStation1_Dut9_Dot14_09484494.jpg,2022/08/24 09:48:45:1556,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220824\1150824004\9\CamStation1_Dut9_Dot15_09484611.jpg,2022/08/24 09:48:46:3315,1,1,0,0,0,0,0,0,7,0,0,True,False 
D:\Image\20220824\1150824004\10\CamStation1_Dut10_Dot1_09484735.jpg,2022/08/24 09:48:47:5542,1,0,0,0,0,0,0,0,1,0,0,True,False 
D:\Image\20220824\1150824004\10\CamStation1_Dut10_Dot2_09484851.jpg,2022/08/24 09:48:48:7221,1,0,0,0,0,0,0,0,1,0,0,True,False 
D:\Image\20220824\1150824004\10\CamStation1_Dut10_Dot3_09484966.jpg,2022/08/24 09:48:49:8800,1,0,0,0,0,0,0,0,2,0,0,True,False 
D:\Image\20220824\1150824004\10\CamStation1_Dut10_Dot4_09485086.jpg,2022/08/24 09:48:51:0728,1,0,0,0,0,0,0,0,1,0,0,True,False 
D:\Image\20220824\1150824004\10\CamStation1_Dut10_Dot5_09485206.jpg,2022/08/24 09:48:52:2716,1,0,0,0,0,0,0,0,1,0,0,True,False 
D:\Image\20220824\1150824004\10\CamStation1_Dut10_Dot6_09485323.jpg,2022/08/24 09:48:53:4255,1,0,0,0,0,0,0,0,2,0,0,True,False 
D:\Image\20220824\1150824004\10\CamStation1_Dut10_Dot7_09485438.jpg,2022/08/24 09:48:54:5734,1,0,0,0,0,0,0,0,1,0,0,True,False 
D:\Image\20220824\1150824004\10\CamStation1_Dut10_Dot8_09485551.jpg,2022/08/24 09:48:55:7004,1,0,0,0,0,0,0,0,1,0,0,True,False 
D:\Image\20220824\1150824004\10\CamStation1_Dut10_Dot9_09485667.jpg,2022/08/24 09:48:56:8743,1,0,0,0,0,0,0,0,1,0,0,True,False 
D:\Image\20220824\1150824004\10\CamStation1_Dut10_Dot10_09485784.jpg,2022/08/24 09:48:58:0262,1,0,0,0,0,0,0,0,1,0,0,True,False 
D:\Image\20220824\1150824004\10\CamStation1_Dut10_Dot11_09485895.jpg,2022/08/24 09:48:59:1442,1,0,0,0,0,0,0,0,1,0,0,True,False 
D:\Image\20220824\1150824004\10\CamStation1_Dut10_Dot12_09490017.jpg,2022/08/24 09:49:00:3968,1,0,0,2,0,0,0,0,2,0,0,True,False 
D:\Image\20220824\1150824004\10\CamStation1_Dut10_Dot13_09490146.jpg,2022/08/24 09:49:01:6764,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220824\1150824004\10\CamStation1_Dut10_Dot14_09490265.jpg,2022/08/24 09:49:02:8463,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220824\1150824004\10\CamStation1_Dut10_Dot15_09490379.jpg,2022/08/24 09:49:04:0072,1,0,1,0,0,0,0,0,1,0,0,True,False 
D:\Image\20220824\1150824004\11\CamStation1_Dut11_Dot1_09490510.jpg,2022/08/24 09:49:05:2967,1,0,0,0,0,0,0,0,1,0,0,True,False 
D:\Image\20220824\1150824004\11\CamStation1_Dut11_Dot2_09490625.jpg,2022/08/24 09:49:06:4536,1,0,0,0,0,0,0,0,1,0,0,True,False 
D:\Image\20220824\1150824004\11\CamStation1_Dut11_Dot3_09490740.jpg,2022/08/24 09:49:07:6225,1,0,0,0,0,0,0,0,1,0,0,True,False 
D:\Image\20220824\1150824004\11\CamStation1_Dut11_Dot4_09490857.jpg,2022/08/24 09:49:08:7774,1,0,0,0,0,0,0,0,1,0,0,True,False 
D:\Image\20220824\1150824004\11\CamStation1_Dut11_Dot5_09490970.jpg,2022/08/24 09:49:09:9234,1,0,0,0,0,0,0,0,1,0,0,True,False 
D:\Image\20220824\1150824004\11\CamStation1_Dut11_Dot6_09491085.jpg,2022/08/24 09:49:11:0474,1,0,0,0,0,0,0,0,1,0,0,True,False 
D:\Image\20220824\1150824004\11\CamStation1_Dut11_Dot7_09491195.jpg,2022/08/24 09:49:12:1494,1,0,0,0,0,0,0,0,1,0,0,True,False 
D:\Image\20220824\1150824004\11\CamStation1_Dut11_Dot8_09491311.jpg,2022/08/24 09:49:13:3292,1,1,0,1,0,0,0,0,1,0,0,True,False 
D:\Image\20220824\1150824004\11\CamStation1_Dut11_Dot9_09491432.jpg,2022/08/24 09:49:14:5211,1,0,0,0,0,0,0,0,1,0,0,True,False 
D:\Image\20220824\1150824004\11\CamStation1_Dut11_Dot10_09491550.jpg,2022/08/24 09:49:15:7179,1,0,0,0,0,0,0,0,1,0,0,True,False 
D:\Image\20220824\1150824004\11\CamStation1_Dut11_Dot11_09491670.jpg,2022/08/24 09:49:16:8947,1,0,0,0,0,0,0,0,1,0,0,True,False 
D:\Image\20220824\1150824004\11\CamStation1_Dut11_Dot12_09491787.jpg,2022/08/24 09:49:18:1144,1,0,1,0,0,0,0,0,1,0,0,True,False 
D:\Image\20220824\1150824004\11\CamStation1_Dut11_Dot13_09491919.jpg,2022/08/24 09:49:19:3731,1,0,1,0,0,0,0,0,0,0,0,True,False 
D:\Image\20220824\1150824004\11\CamStation1_Dut11_Dot14_09492031.jpg,2022/08/24 09:49:20:5240,1,0,0,0,0,0,0,0,0,0,0,True,True 
