File,TestTime,HavePad,Edge,DarkDot,DarkCircle,DarkPlane,WhiteDot,WhiteCircle,WhitePlane,IOXColor,NullColor,Scratch,ToolResult,Pass 
E:\CamStation0\PCBAOI现场图\001\NG\黄金色\CamStation0_Pcs45_PAD5_14514227.jpg,2022/09/13 13:26:46:2291,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\CamStation0\PCBAOI现场图\001\NG\黄金色\CamStation0_Pcs45_PAD9_14514950.jpg,2022/09/13 13:26:46:4777,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\CamStation0\PCBAOI现场图\001\NG\黄金色\CamStation0_Pcs46_PAD15_14522861.jpg,2022/09/13 13:26:46:7668,1,0,1,0,0,0,0,0,0,0,0,True,False 
E:\CamStation0\PCBAOI现场图\001\NG\黄金色\CamStation0_Pcs46_PAD2_14520436.jpg,2022/09/13 13:26:47:0688,1,0,0,0,0,0,0,0,0,1,0,True,False 
E:\CamStation0\PCBAOI现场图\001\NG\黄金色\CamStation0_Pcs47_PAD12_14525087.jpg,2022/09/13 13:26:47:4629,1,0,0,0,0,0,0,0,0,1,0,True,False 
E:\CamStation0\PCBAOI现场图\001\NG\黄金色\CamStation0_Pcs47_PAD1_14523046.jpg,2022/09/13 13:26:47:8093,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\CamStation0\PCBAOI现场图\001\NG\黄金色\CamStation0_Pcs48_PAD12_14531906.jpg,2022/09/13 13:26:48:2023,1,0,1,0,0,0,0,0,0,0,0,True,False 
E:\CamStation0\PCBAOI现场图\001\NG\黄金色\CamStation0_Pcs48_PAD15_14532485.jpg,2022/09/13 13:26:48:5284,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\CamStation0\PCBAOI现场图\001\NG\黄金色\CamStation0_Pcs48_PAD1_14525863.jpg,2022/09/13 13:26:48:8096,1,0,1,0,0,0,0,0,0,0,0,True,False 
E:\CamStation0\PCBAOI现场图\001\NG\黄金色\CamStation0_Pcs48_PAD2_14530050.jpg,2022/09/13 13:26:49:1128,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\CamStation0\PCBAOI现场图\001\NG\黄金色\CamStation0_Pcs48_PAD3_14530236.jpg,2022/09/13 13:26:49:3524,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\CamStation0\PCBAOI现场图\001\NG\黄金色\CamStation0_Pcs48_PAD5_14530606.jpg,2022/09/13 13:26:49:6272,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\CamStation0\PCBAOI现场图\001\NG\黄金色\CamStation0_Pcs49_PAD12_14534722.jpg,2022/09/13 13:26:49:9348,1,0,0,0,0,0,0,0,0,1,0,True,False 
E:\CamStation0\PCBAOI现场图\001\NG\黄金色\CamStation0_Pcs49_PAD15_14535306.jpg,2022/09/13 13:26:50:2363,1,0,0,0,0,0,0,0,0,0,1,True,False 
E:\CamStation0\PCBAOI现场图\001\NG\黄金色\CamStation0_Pcs4_PAD1_14300568.jpg,2022/09/13 13:26:50:5767,1,0,1,0,0,0,0,0,0,1,0,True,False 
E:\CamStation0\PCBAOI现场图\001\NG\黄金色\CamStation0_Pcs4_PAD5_14314070.jpg,2022/09/13 13:26:50:8879,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\CamStation0\PCBAOI现场图\001\NG\黄金色\CamStation0_Pcs4_PAD9_14320735.jpg,2022/09/13 13:26:51:1548,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\CamStation0\PCBAOI现场图\001\NG\黄金色\CamStation0_Pcs50_PAD12_14541576.jpg,2022/09/13 13:26:51:4905,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\CamStation0\PCBAOI现场图\001\NG\黄金色\CamStation0_Pcs50_PAD2_14535692.jpg,2022/09/13 13:26:51:7643,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\CamStation0\PCBAOI现场图\001\NG\黄金色\CamStation0_Pcs6_PAD8_14333824.jpg,2022/09/13 13:26:52:0357,1,0,0,0,0,0,1,0,0,0,0,True,False 
E:\CamStation0\PCBAOI现场图\001\NG\黄金色\CamStation0_Pcs7_PAD10_14341160.jpg,2022/09/13 13:26:52:3495,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\CamStation0\PCBAOI现场图\001\NG\黄金色\CamStation0_Pcs7_PAD1_14335947.jpg,2022/09/13 13:26:52:5996,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\CamStation0\PCBAOI现场图\001\NG\黄金色\CamStation0_Pcs7_PAD3_14340215.jpg,2022/09/13 13:26:52:8639,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\CamStation0\PCBAOI现场图\001\NG\黄金色\CamStation0_Pcs8_PAD10_14343224.jpg,2022/09/13 13:26:53:1581,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\CamStation0\PCBAOI现场图\001\NG\黄金色\CamStation0_Pcs8_PAD12_14343490.jpg,2022/09/13 13:26:53:4503,1,0,0,0,0,0,0,0,0,1,0,True,False 
E:\CamStation0\PCBAOI现场图\001\NG\黄金色\CamStation0_Pcs8_PAD1_14341984.jpg,2022/09/13 13:26:53:7381,1,0,0,0,0,0,0,0,0,0,1,True,False 
E:\CamStation0\PCBAOI现场图\001\NG\黄金色\CamStation0_Pcs8_PAD4_14342384.jpg,2022/09/13 13:26:54:0430,1,0,1,0,0,0,0,0,0,0,0,True,False 
E:\CamStation0\PCBAOI现场图\001\NG\黄金色\CamStation0_Pcs8_PAD5_14342524.jpg,2022/09/13 13:26:54:3384,1,0,0,0,0,0,0,0,0,0,0,True,True 
