File,TestTime,HavePad,Edge,DarkDot,DarkCircle,DarkPlane,WhiteDot,WhiteCircle,WhitePlane,IOXColor,NullColor,Scratch,ToolResult,Pass 
D:\Image\20220820\1150819020\40\CamStation3_Dut40_Dot8_09521914.jpg,2022/08/20 09:52:19:3600,1,0,0,0,0,0,0,0,12,0,0,True,False 
D:\Image\20220820\1150819020\40\CamStation3_Dut40_Dot9_09522043.jpg,2022/08/20 09:52:20:6426,1,0,0,0,0,0,0,0,9,0,1,True,False 
D:\Image\20220820\1150819020\40\CamStation3_Dut40_Dot10_09522173.jpg,2022/08/20 09:52:21:9501,1,0,0,0,0,0,0,0,10,0,1,True,False 
D:\Image\20220820\1150819020\40\CamStation3_Dut40_Dot11_09522296.jpg,2022/08/20 09:52:23:1798,1,0,0,0,0,0,0,0,2,0,0,True,False 
D:\Image\20220820\1150819020\40\CamStation3_Dut40_Dot12_09522441.jpg,2022/08/20 09:52:24:7197,1,0,1,0,0,0,0,0,73,0,0,True,False 
D:\Image\20220820\1150819020\40\CamStation3_Dut40_Dot13_09522588.jpg,2022/08/20 09:52:26:1180,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819020\40\CamStation3_Dut40_Dot14_09522717.jpg,2022/08/20 09:52:27:4245,1,0,0,0,0,0,0,0,1,0,0,True,False 
D:\Image\20220820\1150819020\40\CamStation3_Dut40_Dot15_09522846.jpg,2022/08/20 09:52:28:6691,1,0,0,0,0,0,0,0,3,0,0,True,False 
D:\Image\20220820\1150819020\41\CamStation3_Dut41_Dot1_09522987.jpg,2022/08/20 09:52:30:1033,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819020\41\CamStation3_Dut41_Dot2_09523116.jpg,2022/08/20 09:52:31:3879,1,0,0,0,0,0,0,0,11,0,1,True,False 
D:\Image\20220820\1150819020\41\CamStation3_Dut41_Dot3_09523243.jpg,2022/08/20 09:52:32:6465,1,0,0,0,0,0,0,0,12,0,1,True,False 
D:\Image\20220820\1150819020\41\CamStation3_Dut41_Dot4_09523373.jpg,2022/08/20 09:52:33:9480,1,0,0,0,0,0,0,0,19,0,0,True,False 
D:\Image\20220820\1150819020\41\CamStation3_Dut41_Dot5_09523500.jpg,2022/08/20 09:52:35:2186,1,0,0,0,0,0,0,0,19,0,0,True,False 
D:\Image\20220820\1150819020\41\CamStation3_Dut41_Dot6_09523629.jpg,2022/08/20 09:52:36:5082,1,0,0,0,0,0,0,0,16,0,0,True,False 
D:\Image\20220820\1150819020\41\CamStation3_Dut41_Dot7_09523758.jpg,2022/08/20 09:52:37:7917,1,0,0,0,0,0,0,0,13,0,1,True,False 
D:\Image\20220820\1150819020\41\CamStation3_Dut41_Dot8_09523886.jpg,2022/08/20 09:52:39:0932,1,0,1,0,0,0,0,0,12,0,1,True,False 
D:\Image\20220820\1150819020\41\CamStation3_Dut41_Dot9_09524017.jpg,2022/08/20 09:52:40:3958,1,0,0,0,0,0,0,0,10,0,1,True,False 
D:\Image\20220820\1150819020\41\CamStation3_Dut41_Dot10_09524145.jpg,2022/08/20 09:52:41:6624,1,0,0,0,0,0,1,0,14,0,1,True,False 
D:\Image\20220820\1150819020\41\CamStation3_Dut41_Dot11_09524267.jpg,2022/08/20 09:52:42:8811,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819020\41\CamStation3_Dut41_Dot12_09524406.jpg,2022/08/20 09:52:44:3841,1,0,1,0,0,0,0,0,85,0,0,True,False 
D:\Image\20220820\1150819020\41\CamStation3_Dut41_Dot13_09524553.jpg,2022/08/20 09:52:45:7355,1,0,0,0,0,0,0,0,0,0,1,True,False 
D:\Image\20220820\1150819020\41\CamStation3_Dut41_Dot14_09524675.jpg,2022/08/20 09:52:46:9562,1,0,0,0,0,0,0,0,0,0,1,True,False 
D:\Image\20220820\1150819020\41\CamStation3_Dut41_Dot15_09524801.jpg,2022/08/20 09:52:48:2298,1,1,0,0,0,0,3,0,2,0,1,True,False 
D:\Image\20220820\1150819020\42\CamStation3_Dut42_Dot1_09524934.jpg,2022/08/20 09:52:49:5652,1,0,0,0,0,0,1,0,1,0,0,True,False 
D:\Image\20220820\1150819020\42\CamStation3_Dut42_Dot2_09525060.jpg,2022/08/20 09:52:50:8159,1,0,0,0,0,0,0,0,1,0,0,True,False 
D:\Image\20220820\1150819020\42\CamStation3_Dut42_Dot3_09525192.jpg,2022/08/20 09:52:52:1423,1,0,0,0,0,0,0,0,1,0,1,True,False 
D:\Image\20220820\1150819020\42\CamStation3_Dut42_Dot4_09525319.jpg,2022/08/20 09:52:53:3920,1,0,0,0,0,0,0,0,4,0,0,True,False 
D:\Image\20220820\1150819020\42\CamStation3_Dut42_Dot5_09525446.jpg,2022/08/20 09:52:54:6835,1,0,1,0,0,0,0,0,12,0,0,True,False 
D:\Image\20220820\1150819020\42\CamStation3_Dut42_Dot6_09525576.jpg,2022/08/20 09:52:55:9970,1,0,0,0,0,0,0,0,15,0,0,True,False 
D:\Image\20220820\1150819020\42\CamStation3_Dut42_Dot7_09525705.jpg,2022/08/20 09:52:57:2676,1,0,0,0,0,0,0,0,18,0,0,True,False 
D:\Image\20220820\1150819020\42\CamStation3_Dut42_Dot8_09525836.jpg,2022/08/20 09:52:58:6031,1,0,0,1,0,0,0,0,12,0,0,True,False 
D:\Image\20220820\1150819020\42\CamStation3_Dut42_Dot9_09525968.jpg,2022/08/20 09:52:59:8976,1,0,0,0,0,0,0,0,7,0,0,True,False 
D:\Image\20220820\1150819020\42\CamStation3_Dut42_Dot10_09530095.jpg,2022/08/20 09:53:01:1682,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819020\42\CamStation3_Dut42_Dot11_09530222.jpg,2022/08/20 09:53:02:4318,1,0,0,0,0,0,1,0,0,0,1,True,False 
D:\Image\20220820\1150819020\42\CamStation3_Dut42_Dot12_09530361.jpg,2022/08/20 09:53:03:9278,1,0,1,0,0,0,0,0,28,0,0,True,False 
D:\Image\20220820\1150819020\42\CamStation3_Dut42_Dot13_09530518.jpg,2022/08/20 09:53:05:4198,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819020\42\CamStation3_Dut42_Dot14_09530659.jpg,2022/08/20 09:53:06:7662,0,0,0,0,0,0,0,0,0,0,0,True,False 
D:\Image\20220820\1150819020\42\CamStation3_Dut42_Dot15_09530780.jpg,2022/08/20 09:53:08:0228,1,0,0,0,0,0,0,0,6,0,0,True,False 
D:\Image\20220820\1150819020\43\CamStation3_Dut43_Dot1_09530915.jpg,2022/08/20 09:53:09:3643,1,0,0,0,0,0,0,0,3,0,0,True,False 
D:\Image\20220820\1150819020\43\CamStation3_Dut43_Dot2_09531042.jpg,2022/08/20 09:53:10:6398,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819020\43\CamStation3_Dut43_Dot3_09531170.jpg,2022/08/20 09:53:11:9154,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819020\43\CamStation3_Dut43_Dot4_09531295.jpg,2022/08/20 09:53:13:1621,1,0,0,0,0,0,0,0,1,0,0,True,False 
D:\Image\20220820\1150819020\43\CamStation3_Dut43_Dot5_09531423.jpg,2022/08/20 09:53:14:4397,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819020\43\CamStation3_Dut43_Dot6_09531551.jpg,2022/08/20 09:53:15:7213,1,0,1,0,0,0,0,0,0,0,0,True,False 
D:\Image\20220820\1150819020\43\CamStation3_Dut43_Dot7_09531681.jpg,2022/08/20 09:53:17:0148,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819020\43\CamStation3_Dut43_Dot8_09531811.jpg,2022/08/20 09:53:18:3402,1,0,1,0,0,0,0,0,1,0,0,True,False 
D:\Image\20220820\1150819020\43\CamStation3_Dut43_Dot9_09531943.jpg,2022/08/20 09:53:19:6578,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819020\43\CamStation3_Dut43_Dot10_09532072.jpg,2022/08/20 09:53:20:9413,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819020\43\CamStation3_Dut43_Dot11_09532200.jpg,2022/08/20 09:53:22:2090,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819020\43\CamStation3_Dut43_Dot12_09532339.jpg,2022/08/20 09:53:23:6461,1,0,1,0,0,0,1,0,0,4,2,True,False 
D:\Image\20220820\1150819020\43\CamStation3_Dut43_Dot13_09532479.jpg,2022/08/20 09:53:25:0095,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819020\43\CamStation3_Dut43_Dot14_09532615.jpg,2022/08/20 09:53:26:3848,1,0,0,0,0,0,0,1,0,0,0,True,False 
D:\Image\20220820\1150819020\43\CamStation3_Dut43_Dot15_09532743.jpg,2022/08/20 09:53:27:6424,1,0,0,0,0,0,0,0,12,0,0,True,False 
D:\Image\20220820\1150819020\44\CamStation3_Dut44_Dot1_09532872.jpg,2022/08/20 09:53:28:9320,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819020\44\CamStation3_Dut44_Dot2_09532998.jpg,2022/08/20 09:53:30:1846,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819020\44\CamStation3_Dut44_Dot3_09533123.jpg,2022/08/20 09:53:31:4373,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819020\44\CamStation3_Dut44_Dot4_09533248.jpg,2022/08/20 09:53:32:6869,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819020\44\CamStation3_Dut44_Dot5_09533373.jpg,2022/08/20 09:53:33:9346,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819020\44\CamStation3_Dut44_Dot6_09533498.jpg,2022/08/20 09:53:35:1753,1,0,0,1,0,0,0,0,0,0,1,True,False 
D:\Image\20220820\1150819020\44\CamStation3_Dut44_Dot7_09533620.jpg,2022/08/20 09:53:36:4090,1,0,0,0,0,0,0,0,2,0,0,True,False 
D:\Image\20220820\1150819020\44\CamStation3_Dut44_Dot8_09533746.jpg,2022/08/20 09:53:37:6905,1,0,0,0,0,0,0,0,10,0,0,True,False 
D:\Image\20220820\1150819020\44\CamStation3_Dut44_Dot9_09533873.jpg,2022/08/20 09:53:38:9452,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819020\44\CamStation3_Dut44_Dot10_09534000.jpg,2022/08/20 09:53:40:2098,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819020\44\CamStation3_Dut44_Dot11_09534124.jpg,2022/08/20 09:53:41:4245,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819020\44\CamStation3_Dut44_Dot12_09534264.jpg,2022/08/20 09:53:42:9106,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819020\44\CamStation3_Dut44_Dot13_09534392.jpg,2022/08/20 09:53:44:1413,1,1,0,0,0,0,0,0,0,0,1,True,False 
D:\Image\20220820\1150819020\44\CamStation3_Dut44_Dot14_09534510.jpg,2022/08/20 09:53:45:3221,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819020\44\CamStation3_Dut44_Dot15_09534638.jpg,2022/08/20 09:53:46:5867,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819020\45\CamStation3_Dut45_Dot1_09534770.jpg,2022/08/20 09:53:47:9122,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819020\45\CamStation3_Dut45_Dot2_09534898.jpg,2022/08/20 09:53:49:1977,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819020\45\CamStation3_Dut45_Dot3_09535025.jpg,2022/08/20 09:53:50:4574,1,0,0,0,0,0,0,0,1,0,0,True,False 
D:\Image\20220820\1150819020\45\CamStation3_Dut45_Dot4_09535150.jpg,2022/08/20 09:53:51:7110,1,0,0,0,0,0,0,0,2,0,0,True,False 
D:\Image\20220820\1150819020\45\CamStation3_Dut45_Dot5_09535279.jpg,2022/08/20 09:53:52:9816,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819020\45\CamStation3_Dut45_Dot6_09535403.jpg,2022/08/20 09:53:54:2373,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819020\45\CamStation3_Dut45_Dot7_09535525.jpg,2022/08/20 09:53:55:4600,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819020\45\CamStation3_Dut45_Dot8_09535653.jpg,2022/08/20 09:53:56:7356,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819020\45\CamStation3_Dut45_Dot9_09535778.jpg,2022/08/20 09:53:57:9773,1,0,0,0,0,0,0,0,0,2,1,True,False 
D:\Image\20220820\1150819020\45\CamStation3_Dut45_Dot10_09535904.jpg,2022/08/20 09:53:59:2319,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819020\45\CamStation3_Dut45_Dot11_09540027.jpg,2022/08/20 09:54:00:4746,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819020\45\CamStation3_Dut45_Dot12_09540169.jpg,2022/08/20 09:54:01:9337,1,0,2,0,0,0,1,0,0,1,0,True,False 
D:\Image\20220820\1150819020\45\CamStation3_Dut45_Dot13_09540303.jpg,2022/08/20 09:54:03:2302,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819020\45\CamStation3_Dut45_Dot14_09540433.jpg,2022/08/20 09:54:04:5297,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819020\45\CamStation3_Dut45_Dot15_09540564.jpg,2022/08/20 09:54:05:8362,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819020\46\CamStation3_Dut46_Dot1_09540693.jpg,2022/08/20 09:54:07:1318,1,0,0,0,0,0,0,0,10,0,0,True,False 
D:\Image\20220820\1150819020\46\CamStation3_Dut46_Dot2_09540822.jpg,2022/08/20 09:54:08:4313,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819020\46\CamStation3_Dut46_Dot3_09540948.jpg,2022/08/20 09:54:09:6859,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819020\46\CamStation3_Dut46_Dot4_09541078.jpg,2022/08/20 09:54:10:9805,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819020\46\CamStation3_Dut46_Dot5_09541205.jpg,2022/08/20 09:54:12:2551,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819020\46\CamStation3_Dut46_Dot6_09541333.jpg,2022/08/20 09:54:13:5356,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819020\46\CamStation3_Dut46_Dot7_09541463.jpg,2022/08/20 09:54:14:8332,1,0,0,0,0,0,0,0,3,0,0,True,False 
D:\Image\20220820\1150819020\46\CamStation3_Dut46_Dot8_09541597.jpg,2022/08/20 09:54:16:1825,1,0,1,0,0,0,0,0,1,0,0,True,False 
D:\Image\20220820\1150819020\46\CamStation3_Dut46_Dot9_09541723.jpg,2022/08/20 09:54:17:4292,1,0,0,0,0,0,0,0,1,0,0,True,False 
D:\Image\20220820\1150819020\46\CamStation3_Dut46_Dot10_09541852.jpg,2022/08/20 09:54:18:7267,1,0,0,0,0,0,0,0,0,0,1,True,False 
D:\Image\20220820\1150819020\46\CamStation3_Dut46_Dot11_09541975.jpg,2022/08/20 09:54:19:9555,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819020\46\CamStation3_Dut46_Dot12_09542126.jpg,2022/08/20 09:54:21:5203,1,0,1,0,0,0,0,0,2,0,0,True,False 
D:\Image\20220820\1150819020\46\CamStation3_Dut46_Dot13_09542264.jpg,2022/08/20 09:54:22:8348,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819020\46\CamStation3_Dut46_Dot14_09542395.jpg,2022/08/20 09:54:24:1612,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819020\46\CamStation3_Dut46_Dot15_09542527.jpg,2022/08/20 09:54:25:4946,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819020\47\CamStation3_Dut47_Dot1_09542665.jpg,2022/08/20 09:54:26:8739,1,0,0,0,0,0,0,0,3,0,0,True,False 
D:\Image\20220820\1150819020\47\CamStation3_Dut47_Dot2_09542793.jpg,2022/08/20 09:54:28:1515,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819020\47\CamStation3_Dut47_Dot3_09542928.jpg,2022/08/20 09:54:29:4850,1,0,0,0,0,0,0,0,1,0,0,True,False 
D:\Image\20220820\1150819020\47\CamStation3_Dut47_Dot4_09543062.jpg,2022/08/20 09:54:30:8373,1,0,0,0,0,0,0,0,1,0,0,True,False 
D:\Image\20220820\1150819020\47\CamStation3_Dut47_Dot5_09543193.jpg,2022/08/20 09:54:32:1428,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819020\47\CamStation3_Dut47_Dot6_09543323.jpg,2022/08/20 09:54:33:4553,1,0,0,0,0,0,0,0,6,0,0,True,False 
D:\Image\20220820\1150819020\47\CamStation3_Dut47_Dot7_09543458.jpg,2022/08/20 09:54:34:7868,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819020\47\CamStation3_Dut47_Dot8_09543590.jpg,2022/08/20 09:54:36:1082,1,0,1,0,0,0,0,0,0,1,1,True,False 
D:\Image\20220820\1150819020\47\CamStation3_Dut47_Dot9_09543718.jpg,2022/08/20 09:54:37:3898,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819020\47\CamStation3_Dut47_Dot10_09543849.jpg,2022/08/20 09:54:38:7183,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819020\47\CamStation3_Dut47_Dot11_09543982.jpg,2022/08/20 09:54:40:0337,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819020\47\CamStation3_Dut47_Dot12_09544129.jpg,2022/08/20 09:54:41:5347,1,0,0,0,0,0,0,0,6,0,0,True,False 
D:\Image\20220820\1150819020\47\CamStation3_Dut47_Dot13_09544278.jpg,2022/08/20 09:54:42:9779,1,0,0,0,0,0,0,0,1,0,1,True,False 
D:\Image\20220820\1150819020\47\CamStation3_Dut47_Dot14_09544432.jpg,2022/08/20 09:54:44:5357,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819020\47\CamStation3_Dut47_Dot15_09544564.jpg,2022/08/20 09:54:45:8362,1,0,0,0,0,0,0,0,1,0,0,True,False 
D:\Image\20220820\1150819020\48\CamStation3_Dut48_Dot1_09544699.jpg,2022/08/20 09:54:47:2385,1,0,0,0,0,0,0,0,6,0,0,True,False 
D:\Image\20220820\1150819020\48\CamStation3_Dut48_Dot2_09544835.jpg,2022/08/20 09:54:48:5709,1,0,1,0,0,0,0,0,0,0,0,True,False 
D:\Image\20220820\1150819020\48\CamStation3_Dut48_Dot3_09544965.jpg,2022/08/20 09:54:49:9073,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819020\48\CamStation3_Dut48_Dot4_09545099.jpg,2022/08/20 09:54:51:1979,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819020\48\CamStation3_Dut48_Dot5_09545228.jpg,2022/08/20 09:54:52:4934,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819020\48\CamStation3_Dut48_Dot6_09545357.jpg,2022/08/20 09:54:53:7929,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819020\48\CamStation3_Dut48_Dot7_09545489.jpg,2022/08/20 09:54:55:1184,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819020\48\CamStation3_Dut48_Dot8_09545619.jpg,2022/08/20 09:54:56:4059,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819020\48\CamStation3_Dut48_Dot9_09545747.jpg,2022/08/20 09:54:57:6955,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819020\48\CamStation3_Dut48_Dot10_09545879.jpg,2022/08/20 09:54:59:0239,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819020\48\CamStation3_Dut48_Dot11_09550009.jpg,2022/08/20 09:55:00:2955,1,0,0,1,0,0,0,0,0,0,0,True,False 
D:\Image\20220820\1150819020\48\CamStation3_Dut48_Dot12_09550153.jpg,2022/08/20 09:55:01:8254,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819020\48\CamStation3_Dut48_Dot13_09550310.jpg,2022/08/20 09:55:03:3394,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819020\48\CamStation3_Dut48_Dot14_09550457.jpg,2022/08/20 09:55:04:8134,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819020\48\CamStation3_Dut48_Dot15_09550588.jpg,2022/08/20 09:55:06:1010,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819020\49\CamStation3_Dut49_Dot1_09550724.jpg,2022/08/20 09:55:07:4584,1,0,0,0,0,0,0,0,16,0,0,True,False 
D:\Image\20220820\1150819020\49\CamStation3_Dut49_Dot2_09550860.jpg,2022/08/20 09:55:08:8257,1,0,0,0,0,0,0,0,6,0,0,True,False 
D:\Image\20220820\1150819020\49\CamStation3_Dut49_Dot3_09550994.jpg,2022/08/20 09:55:10:1911,1,0,0,0,0,0,0,0,0,0,1,True,False 
D:\Image\20220820\1150819020\49\CamStation3_Dut49_Dot4_09551127.jpg,2022/08/20 09:55:11:4956,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819020\49\CamStation3_Dut49_Dot5_09551257.jpg,2022/08/20 09:55:12:8041,1,0,0,0,0,0,0,0,9,0,0,True,False 
D:\Image\20220820\1150819020\49\CamStation3_Dut49_Dot6_09551389.jpg,2022/08/20 09:55:14:0976,1,0,0,2,0,0,0,0,2,0,0,True,False 
D:\Image\20220820\1150819020\49\CamStation3_Dut49_Dot7_09551517.jpg,2022/08/20 09:55:15:3971,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819020\49\CamStation3_Dut49_Dot8_09551649.jpg,2022/08/20 09:55:16:7156,1,1,0,0,0,0,0,0,1,0,0,True,False 
D:\Image\20220820\1150819020\49\CamStation3_Dut49_Dot9_09551781.jpg,2022/08/20 09:55:18:0131,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819020\49\CamStation3_Dut49_Dot10_09551909.jpg,2022/08/20 09:55:19:3525,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819020\49\CamStation3_Dut49_Dot11_09552043.jpg,2022/08/20 09:55:20:6331,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819020\49\CamStation3_Dut49_Dot12_09552191.jpg,2022/08/20 09:55:22:2239,1,0,0,0,0,0,0,0,0,0,1,True,False 
D:\Image\20220820\1150819020\49\CamStation3_Dut49_Dot13_09552343.jpg,2022/08/20 09:55:23:6211,0,0,0,0,0,0,0,0,0,0,0,True,False 
D:\Image\20220820\1150819020\49\CamStation3_Dut49_Dot14_09552479.jpg,2022/08/20 09:55:25:0533,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819020\49\CamStation3_Dut49_Dot15_09552614.jpg,2022/08/20 09:55:26:3538,1,0,0,0,0,0,0,0,1,0,0,True,False 
D:\Image\20220820\1150819020\50\CamStation3_Dut50_Dot1_09552748.jpg,2022/08/20 09:55:27:7052,1,0,0,0,0,0,0,0,0,0,1,True,False 
D:\Image\20220820\1150819020\50\CamStation3_Dut50_Dot2_09552877.jpg,2022/08/20 09:55:28:9937,1,0,0,0,0,0,0,0,0,0,1,True,False 
D:\Image\20220820\1150819020\50\CamStation3_Dut50_Dot3_09553008.jpg,2022/08/20 09:55:30:2953,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819020\50\CamStation3_Dut50_Dot4_09553138.jpg,2022/08/20 09:55:31:5928,1,0,0,0,0,0,0,0,0,1,0,True,False 
D:\Image\20220820\1150819020\50\CamStation3_Dut50_Dot5_09553264.jpg,2022/08/20 09:55:32:8444,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819020\50\CamStation3_Dut50_Dot6_09553394.jpg,2022/08/20 09:55:34:1470,1,0,1,0,0,0,0,0,0,0,0,True,False 
D:\Image\20220820\1150819020\50\CamStation3_Dut50_Dot7_09553522.jpg,2022/08/20 09:55:35:4415,1,0,0,0,0,0,0,0,0,0,2,True,False 
D:\Image\20220820\1150819020\50\CamStation3_Dut50_Dot8_09553656.jpg,2022/08/20 09:55:36:7560,1,0,0,1,0,0,0,0,2,0,1,True,False 
D:\Image\20220820\1150819020\50\CamStation3_Dut50_Dot9_09553783.jpg,2022/08/20 09:55:38:0495,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819020\50\CamStation3_Dut50_Dot10_09553912.jpg,2022/08/20 09:55:39:3500,1,0,0,0,0,0,0,0,0,0,1,True,False 
D:\Image\20220820\1150819020\50\CamStation3_Dut50_Dot11_09554041.jpg,2022/08/20 09:55:40:6396,1,0,0,2,0,0,0,0,0,0,0,True,False 
D:\Image\20220820\1150819020\50\CamStation3_Dut50_Dot12_09554187.jpg,2022/08/20 09:55:42:1745,1,0,0,0,0,0,0,0,5,0,0,True,False 
D:\Image\20220820\1150819020\50\CamStation3_Dut50_Dot13_09554321.jpg,2022/08/20 09:55:43:4840,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819020\50\CamStation3_Dut50_Dot14_09554457.jpg,2022/08/20 09:55:44:8194,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819020\50\CamStation3_Dut50_Dot15_09554589.jpg,2022/08/20 09:55:46:0920,1,0,1,0,0,0,0,0,0,0,1,True,False 
D:\Image\20220820\1150819020\48\CamStation3_Dut48_Dot4_09545099.jpg,2022/08/20 10:01:38:6477,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819024\1\CamStation3_Dut1_Dot1_10030242.jpg,2022/08/20 10:03:02:6380,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819024\1\CamStation3_Dut1_Dot2_10030367.jpg,2022/08/20 10:03:03:8927,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819024\1\CamStation3_Dut1_Dot3_10030496.jpg,2022/08/20 10:03:05:1902,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819024\1\CamStation3_Dut1_Dot4_10030622.jpg,2022/08/20 10:03:06:4478,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819024\1\CamStation3_Dut1_Dot5_10030747.jpg,2022/08/20 10:03:07:6905,1,0,0,0,0,0,0,0,0,0,0,True,True 
D:\Image\20220820\1150819024\1\CamStation3_Dut1_Dot6_10030872.jpg,2022/08/20 10:03:08:9432,1,0,0,0,0,0,0,0,0,0,0,True,True 
