File,TestTime,HavePad,Edge,DarkDot,DarkCircle,DarkPlane,WhiteDot,WhiteCircle,WhitePlane,IOXColor,NullColor,Scratch,ToolResult,Pass 
E:\Image\20220901\021\7\CamStation0_Pcs7_PAD9_09091235.jpg,2022/09/01 09:09:12:5574,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\021\7\CamStation0_Pcs7_PAD10_09091352.jpg,2022/09/01 09:09:13:7238,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\021\7\CamStation0_Pcs7_PAD11_09091466.jpg,2022/09/01 09:09:14:8365,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\021\7\CamStation0_Pcs7_PAD12_09091574.jpg,2022/09/01 09:09:16:0147,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\021\7\CamStation0_Pcs7_PAD13_09091708.jpg,2022/09/01 09:09:17:2833,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\021\7\CamStation0_Pcs7_PAD14_09091826.jpg,2022/09/01 09:09:18:4555,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\021\7\CamStation0_Pcs7_PAD15_09091941.jpg,2022/09/01 09:09:19:6280,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\021\8\CamStation0_Pcs8_PAD1_09092061.jpg,2022/09/01 09:09:20:8260,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\021\8\CamStation0_Pcs8_PAD2_09092183.jpg,2022/09/01 09:09:22:0285,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\021\8\CamStation0_Pcs8_PAD3_09092299.jpg,2022/09/01 09:09:23:2055,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\021\8\CamStation0_Pcs8_PAD4_09092418.jpg,2022/09/01 09:09:24:3800,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\021\8\CamStation0_Pcs8_PAD5_09092534.jpg,2022/09/01 09:09:25:5479,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\021\8\CamStation0_Pcs8_PAD6_09092652.jpg,2022/09/01 09:09:26:7258,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\021\8\CamStation0_Pcs8_PAD7_09092773.jpg,2022/09/01 09:09:27:9316,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\021\8\CamStation0_Pcs8_PAD8_09092893.jpg,2022/09/01 09:09:29:1347,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\021\8\CamStation0_Pcs8_PAD9_09093013.jpg,2022/09/01 09:09:30:3309,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\021\8\CamStation0_Pcs8_PAD10_09093133.jpg,2022/09/01 09:09:31:5330,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\021\8\CamStation0_Pcs8_PAD11_09093253.jpg,2022/09/01 09:09:32:7240,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\021\8\CamStation0_Pcs8_PAD12_09093369.jpg,2022/09/01 09:09:33:9551,1,0,0,0,0,1,0,0,0,1,0,True,False 
E:\Image\20220901\021\8\CamStation0_Pcs8_PAD13_09093501.jpg,2022/09/01 09:09:35:2107,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\021\8\CamStation0_Pcs8_PAD14_09093624.jpg,2022/09/01 09:09:36:4635,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\021\8\CamStation0_Pcs8_PAD15_09093749.jpg,2022/09/01 09:09:37:7067,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\021\9\CamStation0_Pcs9_PAD1_09093873.jpg,2022/09/01 09:09:38:9325,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\021\9\CamStation0_Pcs9_PAD2_09093993.jpg,2022/09/01 09:09:40:1292,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\021\9\CamStation0_Pcs9_PAD3_09094114.jpg,2022/09/01 09:09:41:3523,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\021\9\CamStation0_Pcs9_PAD4_09094233.jpg,2022/09/01 09:09:42:5287,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\021\9\CamStation0_Pcs9_PAD5_09094351.jpg,2022/09/01 09:09:43:7028,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\021\9\CamStation0_Pcs9_PAD6_09094466.jpg,2022/09/01 09:09:44:8548,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\021\9\CamStation0_Pcs9_PAD7_09094585.jpg,2022/09/01 09:09:46:0540,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\021\9\CamStation0_Pcs9_PAD8_09094705.jpg,2022/09/01 09:09:47:2551,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\021\9\CamStation0_Pcs9_PAD9_09094825.jpg,2022/09/01 09:09:48:4516,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\021\9\CamStation0_Pcs9_PAD10_09094944.jpg,2022/09/01 09:09:49:6536,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\021\9\CamStation0_Pcs9_PAD11_09095064.jpg,2022/09/01 09:09:50:8410,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\021\9\CamStation0_Pcs9_PAD12_09095183.jpg,2022/09/01 09:09:52:0915,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\021\9\CamStation0_Pcs9_PAD13_09095317.jpg,2022/09/01 09:09:53:3804,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\021\9\CamStation0_Pcs9_PAD14_09095445.jpg,2022/09/01 09:09:54:6585,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\021\9\CamStation0_Pcs9_PAD15_09095569.jpg,2022/09/01 09:09:55:9029,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\021\10\CamStation0_Pcs10_PAD1_09095694.jpg,2022/09/01 09:09:57:1587,1,0,0,0,0,0,0,1,0,1,0,True,False 
E:\Image\20220901\021\10\CamStation0_Pcs10_PAD2_09095818.jpg,2022/09/01 09:09:58:4085,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\021\10\CamStation0_Pcs10_PAD3_09095942.jpg,2022/09/01 09:09:59:6267,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\021\10\CamStation0_Pcs10_PAD4_09100063.jpg,2022/09/01 09:10:00:8631,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\021\10\CamStation0_Pcs10_PAD5_09100188.jpg,2022/09/01 09:10:02:1046,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\021\10\CamStation0_Pcs10_PAD6_09100309.jpg,2022/09/01 09:10:03:3041,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\021\10\CamStation0_Pcs10_PAD7_09100429.jpg,2022/09/01 09:10:04:5005,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\021\10\CamStation0_Pcs10_PAD8_09100549.jpg,2022/09/01 09:10:05:7123,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\021\10\CamStation0_Pcs10_PAD9_09100674.jpg,2022/09/01 09:10:06:9462,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\021\10\CamStation0_Pcs10_PAD10_09100794.jpg,2022/09/01 09:10:08:1546,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\021\10\CamStation0_Pcs10_PAD11_09100914.jpg,2022/09/01 09:10:09:3439,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\021\10\CamStation0_Pcs10_PAD12_09101034.jpg,2022/09/01 09:10:10:6155,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\021\10\CamStation0_Pcs10_PAD13_09101172.jpg,2022/09/01 09:10:11:9403,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\021\10\CamStation0_Pcs10_PAD14_09101298.jpg,2022/09/01 09:10:13:2135,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\021\10\CamStation0_Pcs10_PAD15_09101426.jpg,2022/09/01 09:10:14:4791,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\021\11\CamStation0_Pcs11_PAD1_09101561.jpg,2022/09/01 09:10:15:8296,1,0,0,0,0,0,1,0,0,0,0,True,False 
E:\Image\20220901\021\11\CamStation0_Pcs11_PAD2_09101684.jpg,2022/09/01 09:10:17:0558,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\021\11\CamStation0_Pcs11_PAD3_09101805.jpg,2022/09/01 09:10:18:2496,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\021\11\CamStation0_Pcs11_PAD4_09101925.jpg,2022/09/01 09:10:19:4513,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\021\11\CamStation0_Pcs11_PAD5_09102045.jpg,2022/09/01 09:10:20:6493,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\021\11\CamStation0_Pcs11_PAD6_09102165.jpg,2022/09/01 09:10:21:8499,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\021\11\CamStation0_Pcs11_PAD7_09102285.jpg,2022/09/01 09:10:23:0582,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\021\11\CamStation0_Pcs11_PAD8_09102405.jpg,2022/09/01 09:10:24:2616,1,0,0,0,0,0,0,0,0,2,0,True,False 
E:\Image\20220901\021\11\CamStation0_Pcs11_PAD9_09102537.jpg,2022/09/01 09:10:25:5778,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\021\11\CamStation0_Pcs11_PAD10_09102661.jpg,2022/09/01 09:10:26:7963,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\021\11\CamStation0_Pcs11_PAD11_09102781.jpg,2022/09/01 09:10:27:9943,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\021\11\CamStation0_Pcs11_PAD12_09102900.jpg,2022/09/01 09:10:29:2459,1,0,0,0,0,1,0,0,0,1,0,True,False 
E:\Image\20220901\021\11\CamStation0_Pcs11_PAD13_09103036.jpg,2022/09/01 09:10:30:5845,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\021\11\CamStation0_Pcs11_PAD14_09103161.jpg,2022/09/01 09:10:31:8316,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\021\11\CamStation0_Pcs11_PAD15_09103286.jpg,2022/09/01 09:10:33:0760,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\021\12\CamStation0_Pcs12_PAD1_09103411.jpg,2022/09/01 09:10:34:3280,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\021\12\CamStation0_Pcs12_PAD2_09103536.jpg,2022/09/01 09:10:35:5800,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\021\12\CamStation0_Pcs12_PAD3_09103661.jpg,2022/09/01 09:10:36:8280,1,0,0,0,0,0,0,0,0,0,0,True,True 
