File,TestTime,HavePad,Edge,DarkDot,DarkCircle,DarkPlane,WhiteDot,WhiteCircle,WhitePlane,IOXColor,NullColor,Scratch,ToolResult,Pass 
E:\Image\20220901\022\2\CamStation1_Pcs2_PAD9_09074415.jpg,2022/09/01 09:07:44:3371,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\2\CamStation1_Pcs2_PAD10_09074530.jpg,2022/09/01 09:07:45:4827,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\2\CamStation1_Pcs2_PAD11_09074649.jpg,2022/09/01 09:07:46:6682,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\2\CamStation1_Pcs2_PAD12_09074766.jpg,2022/09/01 09:07:47:8505,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\2\CamStation1_Pcs2_PAD13_09074892.jpg,2022/09/01 09:07:49:1284,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\2\CamStation1_Pcs2_PAD14_09075011.jpg,2022/09/01 09:07:50:3281,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\2\CamStation1_Pcs2_PAD15_09075132.jpg,2022/09/01 09:07:51:5323,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\3\CamStation1_Pcs3_PAD1_09075250.jpg,2022/09/01 09:07:52:6910,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\3\CamStation1_Pcs3_PAD2_09075365.jpg,2022/09/01 09:07:53:8406,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\3\CamStation1_Pcs3_PAD3_09075478.jpg,2022/09/01 09:07:54:9876,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\3\CamStation1_Pcs3_PAD4_09075593.jpg,2022/09/01 09:07:56:1401,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\3\CamStation1_Pcs3_PAD5_09075708.jpg,2022/09/01 09:07:57:2842,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\3\CamStation1_Pcs3_PAD6_09075822.jpg,2022/09/01 09:07:58:4304,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\3\CamStation1_Pcs3_PAD7_09075935.jpg,2022/09/01 09:07:59:5366,1,0,0,0,0,0,1,0,0,0,0,True,False 
E:\Image\20220901\022\3\CamStation1_Pcs3_PAD8_09080051.jpg,2022/09/01 09:08:00:7412,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\3\CamStation1_Pcs3_PAD9_09080169.jpg,2022/09/01 09:08:01:8821,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\3\CamStation1_Pcs3_PAD10_09080285.jpg,2022/09/01 09:08:03:0381,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\3\CamStation1_Pcs3_PAD11_09080404.jpg,2022/09/01 09:08:04:2307,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\3\CamStation1_Pcs3_PAD12_09080521.jpg,2022/09/01 09:08:05:4474,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\3\CamStation1_Pcs3_PAD13_09080651.jpg,2022/09/01 09:08:06:7329,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\3\CamStation1_Pcs3_PAD14_09080771.jpg,2022/09/01 09:08:07:9366,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\3\CamStation1_Pcs3_PAD15_09080891.jpg,2022/09/01 09:08:09:0869,1,2,1,0,0,0,0,0,1,0,1,True,False 
E:\Image\20220901\022\4\CamStation1_Pcs4_PAD1_09081007.jpg,2022/09/01 09:08:10:2956,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\4\CamStation1_Pcs4_PAD2_09081122.jpg,2022/09/01 09:08:11:4339,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\4\CamStation1_Pcs4_PAD3_09081240.jpg,2022/09/01 09:08:12:5894,1,0,0,0,0,0,1,0,0,0,0,True,False 
E:\Image\20220901\022\4\CamStation1_Pcs4_PAD4_09081352.jpg,2022/09/01 09:08:13:7362,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\4\CamStation1_Pcs4_PAD5_09081470.jpg,2022/09/01 09:08:14:9606,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\4\CamStation1_Pcs4_PAD6_09081589.jpg,2022/09/01 09:08:16:0858,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\4\CamStation1_Pcs4_PAD7_09081704.jpg,2022/09/01 09:08:17:2378,1,0,0,1,0,0,0,0,0,0,0,True,False 
E:\Image\20220901\022\4\CamStation1_Pcs4_PAD8_09081819.jpg,2022/09/01 09:08:18:3986,1,0,0,0,0,0,1,0,0,0,0,True,False 
E:\Image\20220901\022\4\CamStation1_Pcs4_PAD9_09081935.jpg,2022/09/01 09:08:19:5444,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\4\CamStation1_Pcs4_PAD10_09082049.jpg,2022/09/01 09:08:20:6865,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\4\CamStation1_Pcs4_PAD11_09082164.jpg,2022/09/01 09:08:21:8312,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\4\CamStation1_Pcs4_PAD12_09082282.jpg,2022/09/01 09:08:23:0652,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\4\CamStation1_Pcs4_PAD13_09082410.jpg,2022/09/01 09:08:24:3035,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\4\CamStation1_Pcs4_PAD14_09082528.jpg,2022/09/01 09:08:25:4949,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\4\CamStation1_Pcs4_PAD15_09082647.jpg,2022/09/01 09:08:26:6812,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\5\CamStation1_Pcs5_PAD1_09082767.jpg,2022/09/01 09:08:27:8909,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\5\CamStation1_Pcs5_PAD2_09082887.jpg,2022/09/01 09:08:29:0916,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\5\CamStation1_Pcs5_PAD3_09083004.jpg,2022/09/01 09:08:30:2409,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\5\CamStation1_Pcs5_PAD4_09083120.jpg,2022/09/01 09:08:31:3915,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\5\CamStation1_Pcs5_PAD5_09083238.jpg,2022/09/01 09:08:32:6377,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\5\CamStation1_Pcs5_PAD6_09083365.jpg,2022/09/01 09:08:33:8395,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\5\CamStation1_Pcs5_PAD7_09083484.jpg,2022/09/01 09:08:35:0359,1,0,0,0,0,0,1,0,0,0,0,True,False 
E:\Image\20220901\022\5\CamStation1_Pcs5_PAD8_09083599.jpg,2022/09/01 09:08:36:1910,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\5\CamStation1_Pcs5_PAD9_09083715.jpg,2022/09/01 09:08:37:3361,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\5\CamStation1_Pcs5_PAD10_09083829.jpg,2022/09/01 09:08:38:4895,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\5\CamStation1_Pcs5_PAD11_09083943.jpg,2022/09/01 09:08:39:6285,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\5\CamStation1_Pcs5_PAD12_09084060.jpg,2022/09/01 09:08:40:8366,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\5\CamStation1_Pcs5_PAD13_09084193.jpg,2022/09/01 09:08:42:1522,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\5\CamStation1_Pcs5_PAD14_09084312.jpg,2022/09/01 09:08:43:3449,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\5\CamStation1_Pcs5_PAD15_09084432.jpg,2022/09/01 09:08:44:5312,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\6\CamStation1_Pcs6_PAD1_09084550.jpg,2022/09/01 09:08:45:6888,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\6\CamStation1_Pcs6_PAD2_09084668.jpg,2022/09/01 09:08:46:8893,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\6\CamStation1_Pcs6_PAD3_09084787.jpg,2022/09/01 09:08:48:0875,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\6\CamStation1_Pcs6_PAD4_09084912.jpg,2022/09/01 09:08:49:3368,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\6\CamStation1_Pcs6_PAD5_09085032.jpg,2022/09/01 09:08:50:5369,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\6\CamStation1_Pcs6_PAD6_09085152.jpg,2022/09/01 09:08:51:7373,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\6\CamStation1_Pcs6_PAD7_09085272.jpg,2022/09/01 09:08:52:9405,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\6\CamStation1_Pcs6_PAD8_09085392.jpg,2022/09/01 09:08:54:1394,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\6\CamStation1_Pcs6_PAD9_09085512.jpg,2022/09/01 09:08:55:3341,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\6\CamStation1_Pcs6_PAD10_09085630.jpg,2022/09/01 09:08:56:4900,1,0,0,1,0,0,0,0,0,0,0,True,False 
E:\Image\20220901\022\6\CamStation1_Pcs6_PAD11_09085743.jpg,2022/09/01 09:08:57:6309,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\6\CamStation1_Pcs6_PAD12_09085856.jpg,2022/09/01 09:08:58:8219,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\6\CamStation1_Pcs6_PAD13_09085985.jpg,2022/09/01 09:09:00:0570,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\6\CamStation1_Pcs6_PAD14_09090100.jpg,2022/09/01 09:09:01:2081,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\6\CamStation1_Pcs6_PAD15_09090214.jpg,2022/09/01 09:09:02:3349,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\7\CamStation1_Pcs7_PAD1_09090332.jpg,2022/09/01 09:09:03:5350,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\7\CamStation1_Pcs7_PAD2_09090450.jpg,2022/09/01 09:09:04:6895,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\7\CamStation1_Pcs7_PAD3_09090565.jpg,2022/09/01 09:09:05:8451,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\7\CamStation1_Pcs7_PAD4_09090679.jpg,2022/09/01 09:09:06:9901,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\7\CamStation1_Pcs7_PAD5_09090790.jpg,2022/09/01 09:09:08:0909,1,0,0,0,0,1,0,0,0,0,0,True,False 
E:\Image\20220901\022\7\CamStation1_Pcs7_PAD6_09090904.jpg,2022/09/01 09:09:09:2457,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\7\CamStation1_Pcs7_PAD7_09091020.jpg,2022/09/01 09:09:10:3856,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\7\CamStation1_Pcs7_PAD8_09091136.jpg,2022/09/01 09:09:11:5772,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\7\CamStation1_Pcs7_PAD9_09091255.jpg,2022/09/01 09:09:12:7365,1,1,0,0,0,0,0,0,1,0,0,True,False 
E:\Image\20220901\022\7\CamStation1_Pcs7_PAD10_09091372.jpg,2022/09/01 09:09:13:9196,1,0,0,0,0,0,0,0,1,0,0,True,False 
E:\Image\20220901\022\7\CamStation1_Pcs7_PAD11_09091483.jpg,2022/09/01 09:09:15:0122,1,1,0,0,0,0,0,0,1,0,0,True,False 
E:\Image\20220901\022\7\CamStation1_Pcs7_PAD12_09091601.jpg,2022/09/01 09:09:16:2418,1,14,0,0,0,0,0,0,2,0,0,True,False 
E:\Image\20220901\022\7\CamStation1_Pcs7_PAD13_09091728.jpg,2022/09/01 09:09:17:4624,1,3,0,0,0,0,0,0,0,0,2,True,False 
E:\Image\20220901\022\7\CamStation1_Pcs7_PAD14_09091845.jpg,2022/09/01 09:09:18:6152,0,0,0,0,0,0,0,0,0,0,0,True,False 
E:\Image\20220901\022\7\CamStation1_Pcs7_PAD15_09091963.jpg,2022/09/01 09:09:19:8111,0,0,0,0,0,0,0,0,0,0,0,True,False 
E:\Image\20220901\022\8\CamStation1_Pcs8_PAD1_09092082.jpg,2022/09/01 09:09:21:0317,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\8\CamStation1_Pcs8_PAD2_09092202.jpg,2022/09/01 09:09:22:2316,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\8\CamStation1_Pcs8_PAD3_09092320.jpg,2022/09/01 09:09:23:3938,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\8\CamStation1_Pcs8_PAD4_09092438.jpg,2022/09/01 09:09:24:5809,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\8\CamStation1_Pcs8_PAD5_09092555.jpg,2022/09/01 09:09:25:7448,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\8\CamStation1_Pcs8_PAD6_09092672.jpg,2022/09/01 09:09:26:9339,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\8\CamStation1_Pcs8_PAD7_09092793.jpg,2022/09/01 09:09:28:1354,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\8\CamStation1_Pcs8_PAD8_09092913.jpg,2022/09/01 09:09:29:3342,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\8\CamStation1_Pcs8_PAD9_09093033.jpg,2022/09/01 09:09:30:5311,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\8\CamStation1_Pcs8_PAD10_09093153.jpg,2022/09/01 09:09:31:7337,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\8\CamStation1_Pcs8_PAD11_09093272.jpg,2022/09/01 09:09:32:9260,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\8\CamStation1_Pcs8_PAD12_09093395.jpg,2022/09/01 09:09:34:1604,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\8\CamStation1_Pcs8_PAD13_09093521.jpg,2022/09/01 09:09:35:4355,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\8\CamStation1_Pcs8_PAD14_09093646.jpg,2022/09/01 09:09:36:6916,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\8\CamStation1_Pcs8_PAD15_09093770.jpg,2022/09/01 09:09:37:8897,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\9\CamStation1_Pcs9_PAD1_09093893.jpg,2022/09/01 09:09:39:1405,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\9\CamStation1_Pcs9_PAD2_09094013.jpg,2022/09/01 09:09:40:3288,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\9\CamStation1_Pcs9_PAD3_09094135.jpg,2022/09/01 09:09:41:5404,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\9\CamStation1_Pcs9_PAD4_09094252.jpg,2022/09/01 09:09:42:7291,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\9\CamStation1_Pcs9_PAD5_09094370.jpg,2022/09/01 09:09:43:8856,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\9\CamStation1_Pcs9_PAD6_09094485.jpg,2022/09/01 09:09:45:0375,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\9\CamStation1_Pcs9_PAD7_09094605.jpg,2022/09/01 09:09:46:2349,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\9\CamStation1_Pcs9_PAD8_09094725.jpg,2022/09/01 09:09:47:4375,1,0,0,0,0,0,0,0,0,1,0,True,False 
E:\Image\20220901\022\9\CamStation1_Pcs9_PAD9_09094845.jpg,2022/09/01 09:09:48:6412,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\9\CamStation1_Pcs9_PAD10_09094965.jpg,2022/09/01 09:09:49:8300,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\9\CamStation1_Pcs9_PAD11_09095084.jpg,2022/09/01 09:09:51:0285,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\9\CamStation1_Pcs9_PAD12_09095209.jpg,2022/09/01 09:09:52:3039,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\9\CamStation1_Pcs9_PAD13_09095338.jpg,2022/09/01 09:09:53:5854,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\9\CamStation1_Pcs9_PAD14_09095466.jpg,2022/09/01 09:09:54:8536,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\9\CamStation1_Pcs9_PAD15_09095590.jpg,2022/09/01 09:09:56:0846,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\10\CamStation1_Pcs10_PAD1_09095716.jpg,2022/09/01 09:09:57:3778,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\10\CamStation1_Pcs10_PAD2_09095841.jpg,2022/09/01 09:09:58:5972,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\10\CamStation1_Pcs10_PAD3_09095962.jpg,2022/09/01 09:09:59:8293,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\10\CamStation1_Pcs10_PAD4_09100086.jpg,2022/09/01 09:10:01:0753,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\10\CamStation1_Pcs10_PAD5_09100210.jpg,2022/09/01 09:10:02:2950,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\10\CamStation1_Pcs10_PAD6_09100330.jpg,2022/09/01 09:10:03:4885,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\10\CamStation1_Pcs10_PAD7_09100450.jpg,2022/09/01 09:10:04:6920,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\10\CamStation1_Pcs10_PAD8_09100571.jpg,2022/09/01 09:10:05:9344,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\10\CamStation1_Pcs10_PAD9_09100694.jpg,2022/09/01 09:10:07:1432,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\10\CamStation1_Pcs10_PAD10_09100815.jpg,2022/09/01 09:10:08:3444,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\10\CamStation1_Pcs10_PAD11_09100934.jpg,2022/09/01 09:10:09:5376,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\10\CamStation1_Pcs10_PAD12_09101061.jpg,2022/09/01 09:10:10:8566,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\10\CamStation1_Pcs10_PAD13_09101194.jpg,2022/09/01 09:10:12:1450,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\10\CamStation1_Pcs10_PAD14_09101321.jpg,2022/09/01 09:10:13:4375,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\10\CamStation1_Pcs10_PAD15_09101448.jpg,2022/09/01 09:10:14:6804,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\11\CamStation1_Pcs11_PAD1_09101583.jpg,2022/09/01 09:10:16:0280,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\11\CamStation1_Pcs11_PAD2_09101705.jpg,2022/09/01 09:10:17:2362,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\11\CamStation1_Pcs11_PAD3_09101825.jpg,2022/09/01 09:10:18:4342,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\11\CamStation1_Pcs11_PAD4_09101945.jpg,2022/09/01 09:10:19:6361,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\11\CamStation1_Pcs11_PAD5_09102065.jpg,2022/09/01 09:10:20:8409,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\11\CamStation1_Pcs11_PAD6_09102185.jpg,2022/09/01 09:10:22:0391,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\11\CamStation1_Pcs11_PAD7_09102306.jpg,2022/09/01 09:10:23:2368,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\11\CamStation1_Pcs11_PAD8_09102426.jpg,2022/09/01 09:10:24:4848,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\11\CamStation1_Pcs11_PAD9_09102557.jpg,2022/09/01 09:10:25:7829,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\11\CamStation1_Pcs11_PAD10_09102679.jpg,2022/09/01 09:10:26:9897,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\11\CamStation1_Pcs11_PAD11_09102799.jpg,2022/09/01 09:10:28:1839,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\11\CamStation1_Pcs11_PAD12_09102924.jpg,2022/09/01 09:10:29:4739,1,0,0,0,0,0,0,0,0,1,0,True,False 
E:\Image\20220901\022\11\CamStation1_Pcs11_PAD13_09103058.jpg,2022/09/01 09:10:30:7861,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\11\CamStation1_Pcs11_PAD14_09103183.jpg,2022/09/01 09:10:32:0320,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\11\CamStation1_Pcs11_PAD15_09103307.jpg,2022/09/01 09:10:33:2723,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\12\CamStation1_Pcs12_PAD1_09103432.jpg,2022/09/01 09:10:34:5331,1,0,0,0,0,0,1,0,0,0,0,True,False 
E:\Image\20220901\022\12\CamStation1_Pcs12_PAD2_09103558.jpg,2022/09/01 09:10:35:7844,1,0,0,0,0,0,0,0,0,0,0,True,True 
E:\Image\20220901\022\12\CamStation1_Pcs12_PAD3_09103682.jpg,2022/09/01 09:10:37:0330,1,0,0,0,0,0,0,0,0,0,0,True,True 
